timestamp,iMC0.MEM_BW_TOTAL,iMC1.MEM_BW_TOTAL,iMC2.MEM_BW_TOTAL
2.000409138,739.536560059,752.889343262,3285.60827637
3.000576608,1059.23193359,1055.43988037,2333.39648438
4.000749186,1597.24487305,1611.57513428,1610.15960693
5.000917954,1241.69934082,1255.23669434,1251.21722412
6.001077829,1.74371337891,14.471862793,3.28460693359
7.001676758,614.067382812,627.251831055,681.066162109
8.001851628,1.93829345703,14.5809936523,2.92535400391
9.002007822,1.39605712891,13.9643554688,2.22143554688
10.002163069,2.06976318359,14.665222168,3.03442382812
11.002322852,3.72729492188,15.9938354492,4.89532470703
12.002477805,318.652709961,315.69519043,296.756408691
13.002628871,2.52972412109,15.0524902344,6.24841308594
14.002786013,1283.42974854,1296.35595703,2110.14807129
15.002920043,351.297607422,363.985412598,4428.42041016
16.003052863,347.727294922,360.220092773,4410.02838135
17.003184326,346.81842041,359.666870117,4433.74066162
18.003315600,346.917480469,360.142333984,4415.25036621
19.003445726,344.952575684,357.758483887,4418.24261475
20.003579753,347.235473633,359.600219727,4409.06152344
21.003710122,345.74420166,358.588806152,4413.22528076
22.003843480,345.609802246,358.451599121,4418.60675049
23.003981635,345.643371582,358.328308105,4409.61328125
24.004114367,345.713439941,358.486572266,4422.48876953
25.004248016,346.624023438,359.32623291,4420.46801758
26.004381366,345.476806641,358.174804688,4421.17077637
27.004512993,345.345825195,358.202087402,4420.45159912
28.004645980,345.450134277,357.76739502,4415.79571533
29.004778746,344.353759766,356.72265625,4407.22357178
30.004916375,347.327453613,360.229675293,4402.92803955
31.005052678,347.629821777,360.173461914,4416.62060547
32.005186940,347.193237305,359.818359375,4421.34411621
33.005321597,346.061645508,358.982543945,4423.60845947
34.005455380,346.667480469,359.712036133,4417.98620605
35.005589588,345.200134277,358.393676758,4412.13323975
36.005721943,344.377075195,357.153137207,4423.14154053
37.005856740,344.547790527,357.383605957,4416.56665039
38.005989789,346.101013184,358.964050293,4426.79803467
39.006125265,346.851318359,359.158935547,4412.84332275
40.006259671,345.450439453,357.98059082,4415.7388916
41.006390930,345.371582031,358.288696289,4417.95666504
42.006525094,346.582336426,359.178955078,4423.53729248
43.006655699,343.182617188,355.85925293,4412.08319092
44.006791465,345.326965332,357.896606445,4421.68096924
45.006923571,345.63848877,358.600402832,4413.39654541
46.007058417,345.686584473,358.151062012,4412.89593506
47.007190431,344.071105957,356.780029297,4421.44482422
48.007324629,342.763061523,355.631774902,4409.91827393
49.007457845,346.731689453,359.546325684,4423.89508057
50.007591405,346.286376953,358.991210938,4409.77441406
51.007724553,345.006347656,357.819885254,4410.1932373
52.007859942,344.718078613,357.653015137,4419.38116455
53.007985290,345.829833984,358.599304199,4417.60662842
54.008118195,347.288208008,360.309875488,4427.2557373
55.008251149,345.58001709,358.225158691,4419.47253418
56.008383720,344.589477539,357.263122559,4409.95458984
57.008516962,344.639099121,357.212280273,4403.61645508
58.008648476,346.933959961,359.397705078,4418.00531006
59.008781420,343.44934082,356.178527832,4404.63781738
60.008913265,345.365356445,358.184570312,4412.83544922
61.009046933,346.598510742,358.88293457,4416.29931641
62.009179923,344.820861816,357.56652832,4415.62139893
63.009311024,346.677612305,359.391540527,4415.05474854
64.009446088,346.456604004,359.43182373,4413.88800049
65.009579259,345.912658691,358.718261719,4415.8692627
66.009710605,345.222412109,357.488525391,4423.43066406
67.009848119,345.67791748,358.340270996,4422.38586426
68.009982912,346.524169922,359.075378418,4400.32849121
69.010115965,346.076049805,358.711547852,4415.6897583
70.010248385,344.439575195,357.688049316,4425.53381348
71.010384421,345.042419434,357.792053223,4410.95483398
72.010523751,364.936035156,376.696228027,4448.1473999
73.010879440,344.446472168,357.083190918,4413.50964355
74.011285116,4460.45281982,4476.46014404,6745.71594238
75.011566911,50.2842407227,60.5521850586,548.344604492
75.011566911,5.75531005859,10.9859008789,13.1928710938
