timestamp,CBO.LLC_PCIE_MEM_TOTAL_BYTES
2.000783526,#NC#NC#NC#NC#NC#NC#NC#NC
3.001063104,1.70556640625
4.001308752,#NC#NC#NC#NC#NC#NC#NC#NC
5.001555166,1.77038574219
6.001831081,1.89196777344
7.002128616,#NC#NC#NC#NC#NC#NC#NC#NC
8.002355861,1.82403564453
9.002622802,1.64019775391
10.002864307,#NC#NC#NC#NC#NC#NC#NC#NC
11.003123833,1.80041503906
12.003384761,0.732360839844
13.003620828,#NC#NC#NC#NC#NC#NC#NC#NC
14.003881913,3.06677246094
15.004148925,1.6630859375
16.005529902,#NC#NC#NC#NC#NC#NC#NC#NC
17.005847200,5590.25457764
18.006174795,5593.33239746
19.006464288,#NC#NC#NC#NC#NC#NC#NC#NC
20.006800839,5582.92687988
21.007130131,5621.63555908
22.007696689,#NC#NC#NC#NC#NC#NC#NC#NC
23.008026557,5630.51477051
24.008422162,5576.07867432
25.008735286,#NC#NC#NC#NC#NC#NC#NC#NC
26.009068688,5593.93133545
27.009403165,5615.31921387
28.009686887,#NC#NC#NC#NC#NC#NC#NC#NC
29.009997359,5568.40008545
30.010348390,5594.84918213
31.010645852,#NC#NC#NC#NC#NC#NC#NC#NC
32.010979524,5626.61553955
33.011707913,5612.27728271
34.012008699,#NC#NC#NC#NC#NC#NC#NC#NC
35.012321256,5604.32061768
36.012641071,5612.48193359
37.012946222,#NC#NC#NC#NC#NC#NC#NC#NC
38.013267554,5508.07769775
39.013596675,5623.13244629
40.013873990,#NC#NC#NC#NC#NC#NC#NC#NC
41.014207750,5586.08935547
42.014551149,5611.48236084
43.014853460,#NC#NC#NC#NC#NC#NC#NC#NC
44.015161306,5607.31640625
45.015710943,5612.77539062
46.016000026,#NC#NC#NC#NC#NC#NC#NC#NC
47.016320663,5596.32745361
48.016642270,5591.98956299
49.016932086,#NC#NC#NC#NC#NC#NC#NC#NC
50.017248479,5606.2979126
51.017552684,5521.54949951
52.017845894,#NC#NC#NC#NC#NC#NC#NC#NC
53.018154561,5593.66662598
54.018460466,5590.32043457
55.018770453,#NC#NC#NC#NC#NC#NC#NC#NC
56.019100975,5590.05938721
57.019716728,5482.00610352
58.020001560,#NC#NC#NC#NC#NC#NC#NC#NC
59.020314670,5600.8447876
60.020615564,5608.32971191
61.020896377,#NC#NC#NC#NC#NC#NC#NC#NC
62.021214594,5569.27923584
63.021546709,5620.69818115
64.021839886,#NC#NC#NC#NC#NC#NC#NC#NC
65.022161030,5596.89556885
66.022494344,5598.49621582
67.022802432,#NC#NC#NC#NC#NC#NC#NC#NC
68.023126771,5605.88909912
69.023725518,5594.33508301
70.024017939,#NC#NC#NC#NC#NC#NC#NC#NC
71.024350103,5610.64385986
72.024668021,5520.25079346
73.024964388,#NC#NC#NC#NC#NC#NC#NC#NC
74.025292413,5550.06481934
75.025593072,5591.99609375
76.025844442,#NC#NC#NC#NC#NC#NC#NC#NC
77.026249787,1.90502929688
77.026249787,2.21301269531
