timestamp,CBO.LLC_PCIE_MEM_TOTAL_BYTES
2.000615881,#NC#NC#NC#NC#NC#NC#NC#NC
3.000859647,#NC#NC#NC#NC#NC#NC#NC#NC
4.001093242,1.57043457031
5.001326994,#NC#NC#NC#NC#NC#NC#NC#NC
6.001589226,1.97906494141
7.001836222,#NC#NC#NC#NC#NC#NC#NC#NC
8.002073922,#NC#NC#NC#NC#NC#NC#NC#NC
9.002692758,1.03741455078
10.002925032,#NC#NC#NC#NC#NC#NC#NC#NC
11.003184030,1.73016357422
12.003431257,#NC#NC#NC#NC#NC#NC#NC#NC
13.003663807,#NC#NC#NC#NC#NC#NC#NC#NC
14.003914069,0.976013183594
15.004142242,#NC#NC#NC#NC#NC#NC#NC#NC
16.004413234,1.78289794922
17.005032929,#NC#NC#NC#NC#NC#NC#NC#NC
18.005303792,#NC#NC#NC#NC#NC#NC#NC#NC
19.005599914,4386.85394287
20.005869725,#NC#NC#NC#NC#NC#NC#NC#NC
21.006166498,4291.44451904
22.006435929,#NC#NC#NC#NC#NC#NC#NC#NC
23.006745242,4010.29394531
24.007018338,#NC#NC#NC#NC#NC#NC#NC#NC
25.007283068,#NC#NC#NC#NC#NC#NC#NC#NC
26.007588309,4348.72631836
27.007869036,#NC#NC#NC#NC#NC#NC#NC#NC
28.008171159,4010.56158447
29.009025226,#NC#NC#NC#NC#NC#NC#NC#NC
30.009298988,#NC#NC#NC#NC#NC#NC#NC#NC
31.009603781,4343.96484375
32.009875988,#NC#NC#NC#NC#NC#NC#NC#NC
33.010175550,4352.56695557
34.010445899,#NC#NC#NC#NC#NC#NC#NC#NC
35.010724650,#NC#NC#NC#NC#NC#NC#NC#NC
36.011023380,4323.92608643
37.011295401,#NC#NC#NC#NC#NC#NC#NC#NC
38.011601244,4330.93493652
39.011881009,#NC#NC#NC#NC#NC#NC#NC#NC
40.012182242,4349.37213135
41.013024287,#NC#NC#NC#NC#NC#NC#NC#NC
42.013296864,#NC#NC#NC#NC#NC#NC#NC#NC
43.013600682,4328.28112793
44.013868765,#NC#NC#NC#NC#NC#NC#NC#NC
45.014172062,4322.05987549
46.014443733,#NC#NC#NC#NC#NC#NC#NC#NC
47.014719628,#NC#NC#NC#NC#NC#NC#NC#NC
48.015018278,4351.69146729
49.015284160,#NC#NC#NC#NC#NC#NC#NC#NC
50.015592181,4355.95904541
51.015863528,#NC#NC#NC#NC#NC#NC#NC#NC
52.016138556,#NC#NC#NC#NC#NC#NC#NC#NC
53.017019211,4378.89605713
54.017288591,#NC#NC#NC#NC#NC#NC#NC#NC
55.017580222,4380.00683594
56.017851342,#NC#NC#NC#NC#NC#NC#NC#NC
57.018140366,4311.05175781
58.018408427,#NC#NC#NC#NC#NC#NC#NC#NC
59.018685036,#NC#NC#NC#NC#NC#NC#NC#NC
60.018985700,4319.89959717
61.019252965,#NC#NC#NC#NC#NC#NC#NC#NC
62.019558478,4352.72601318
63.019833846,#NC#NC#NC#NC#NC#NC#NC#NC
64.020106615,#NC#NC#NC#NC#NC#NC#NC#NC
65.020404582,4318.76586914
66.021037631,#NC#NC#NC#NC#NC#NC#NC#NC
67.021341266,4319.72460938
68.021603170,#NC#NC#NC#NC#NC#NC#NC#NC
69.021867304,#NC#NC#NC#NC#NC#NC#NC#NC
70.022164562,4392.58599854
71.022437122,#NC#NC#NC#NC#NC#NC#NC#NC
72.022744391,3958.44671631
73.023009235,#NC#NC#NC#NC#NC#NC#NC#NC
74.023310700,4365.61364746
75.023583612,#NC#NC#NC#NC#NC#NC#NC#NC
76.023846429,#NC#NC#NC#NC#NC#NC#NC#NC
77.024127291,4312.43249512
78.025129885,#NC#NC#NC#NC#NC#NC#NC#NC
78.025129885,1.51434326172
