timestamp,CBO.LLC_DDIO_MEM_TOTAL_BYTES
2.000516327,#NC#NC#NC#NC#NC#NC#NC#NC
3.000733968,1.44250488281
4.000924643,#NC#NC#NC#NC#NC#NC#NC#NC
5.001143723,1.43353271484
6.001355983,#NC#NC#NC#NC#NC#NC#NC#NC
7.001582932,1.53979492188
8.001782553,#NC#NC#NC#NC#NC#NC#NC#NC
9.001996300,1.509765625
10.002218605,#NC#NC#NC#NC#NC#NC#NC#NC
11.002815894,1.77984619141
12.003031496,#NC#NC#NC#NC#NC#NC#NC#NC
13.003278568,1.45129394531
14.003504864,#NC#NC#NC#NC#NC#NC#NC#NC
15.003758130,1.55194091797
16.004035192,#NC#NC#NC#NC#NC#NC#NC#NC
17.004327244,393.734680176
18.004602853,#NC#NC#NC#NC#NC#NC#NC#NC
19.005126503,377.437927246
20.005395491,#NC#NC#NC#NC#NC#NC#NC#NC
21.005788052,393.792480469
22.006059918,#NC#NC#NC#NC#NC#NC#NC#NC
23.006352582,391.283752441
24.006625300,#NC#NC#NC#NC#NC#NC#NC#NC
25.006919694,390.379272461
26.007194494,#NC#NC#NC#NC#NC#NC#NC#NC
27.007493767,390.743591309
28.007763993,#NC#NC#NC#NC#NC#NC#NC#NC
29.008055846,393.255310059
30.008326302,#NC#NC#NC#NC#NC#NC#NC#NC
31.008625245,393.397521973
32.009122404,#NC#NC#NC#NC#NC#NC#NC#NC
33.009409552,394.558227539
34.009683609,#NC#NC#NC#NC#NC#NC#NC#NC
35.009970262,391.056518555
36.010241619,#NC#NC#NC#NC#NC#NC#NC#NC
37.010536747,390.846191406
38.010799589,#NC#NC#NC#NC#NC#NC#NC#NC
39.011089981,392.548339844
40.011363896,#NC#NC#NC#NC#NC#NC#NC#NC
41.011662034,367.09576416
42.011938662,#NC#NC#NC#NC#NC#NC#NC#NC
43.012234901,385.710083008
44.012507821,#NC#NC#NC#NC#NC#NC#NC#NC
45.013124473,381.593261719
46.013392231,#NC#NC#NC#NC#NC#NC#NC#NC
47.013779004,370.144165039
48.014041254,#NC#NC#NC#NC#NC#NC#NC#NC
49.014332746,390.304931641
50.014587314,#NC#NC#NC#NC#NC#NC#NC#NC
51.014881044,388.545471191
52.015152506,#NC#NC#NC#NC#NC#NC#NC#NC
53.015448735,399.07623291
54.015714659,#NC#NC#NC#NC#NC#NC#NC#NC
55.016009802,392.550170898
56.016274390,#NC#NC#NC#NC#NC#NC#NC#NC
57.016574565,390.626586914
58.017132346,#NC#NC#NC#NC#NC#NC#NC#NC
59.017425230,378.12097168
60.017789815,#NC#NC#NC#NC#NC#NC#NC#NC
61.018086073,399.177734375
62.018373909,388.606689453
63.018650443,#NC#NC#NC#NC#NC#NC#NC#NC
64.018948898,398.390930176
65.019212435,#NC#NC#NC#NC#NC#NC#NC#NC
66.019492611,392.937194824
67.019757600,#NC#NC#NC#NC#NC#NC#NC#NC
68.020042126,394.485229492
69.020312907,#NC#NC#NC#NC#NC#NC#NC#NC
70.020613886,402.675109863
71.021123273,#NC#NC#NC#NC#NC#NC#NC#NC
72.021414069,405.316955566
73.021801078,#NC#NC#NC#NC#NC#NC#NC#NC
74.022094988,394.762634277
75.022358419,#NC#NC#NC#NC#NC#NC#NC#NC
76.022629145,1.46557617188
77.022983812,#NC#NC#NC#NC#NC#NC#NC#NC
78.023368283,1.21612548828
78.023368283,#NC#NC#NC#NC#NC#NC#NC#NC
