timestamp,CBO.LLC_DDIO_MEM_TOTAL_BYTES
2.000495996,#NC#NC#NC#NC#NC#NC#NC#NC
3.000722719,#NC#NC#NC#NC#NC#NC#NC#NC
4.000951873,0.549987792969
5.001162251,#NC#NC#NC#NC#NC#NC#NC#NC
6.001382650,1.40228271484
7.001606100,#NC#NC#NC#NC#NC#NC#NC#NC
8.001834497,#NC#NC#NC#NC#NC#NC#NC#NC
9.002087498,1.40057373047
10.002318854,#NC#NC#NC#NC#NC#NC#NC#NC
11.002562392,0.697387695312
12.002790618,#NC#NC#NC#NC#NC#NC#NC#NC
13.003407215,#NC#NC#NC#NC#NC#NC#NC#NC
14.003645285,5065.11590576
15.003863805,#NC#NC#NC#NC#NC#NC#NC#NC
16.004100772,5067.35089111
17.004310550,#NC#NC#NC#NC#NC#NC#NC#NC
18.004538032,5070.68377686
19.004751762,#NC#NC#NC#NC#NC#NC#NC#NC
20.004999774,#NC#NC#NC#NC#NC#NC#NC#NC
21.005236623,5078.03240967
22.005459568,#NC#NC#NC#NC#NC#NC#NC#NC
23.005694422,5058.16522217
24.005920736,#NC#NC#NC#NC#NC#NC#NC#NC
25.006137639,#NC#NC#NC#NC#NC#NC#NC#NC
26.006371581,5019.49975586
27.006581132,#NC#NC#NC#NC#NC#NC#NC#NC
28.006822271,5018.2175293
29.007045029,#NC#NC#NC#NC#NC#NC#NC#NC
30.007283397,4920.93865967
31.007497281,#NC#NC#NC#NC#NC#NC#NC#NC
32.007716367,#NC#NC#NC#NC#NC#NC#NC#NC
33.007949078,5017.66546631
34.008160423,#NC#NC#NC#NC#NC#NC#NC#NC
35.008395897,5065.54571533
36.008604031,#NC#NC#NC#NC#NC#NC#NC#NC
37.008819374,#NC#NC#NC#NC#NC#NC#NC#NC
38.009141844,5070.29101562
39.009367327,#NC#NC#NC#NC#NC#NC#NC#NC
40.009604461,5069.65753174
41.009818600,#NC#NC#NC#NC#NC#NC#NC#NC
42.010057100,5072.4553833
43.010274667,#NC#NC#NC#NC#NC#NC#NC#NC
44.010487818,#NC#NC#NC#NC#NC#NC#NC#NC
45.010720520,5045.80950928
46.010939338,#NC#NC#NC#NC#NC#NC#NC#NC
47.011172478,5073.65008545
48.011385049,#NC#NC#NC#NC#NC#NC#NC#NC
49.011599739,#NC#NC#NC#NC#NC#NC#NC#NC
50.011836128,5070.70751953
51.012050135,#NC#NC#NC#NC#NC#NC#NC#NC
52.012283636,5070.22021484
53.012500490,#NC#NC#NC#NC#NC#NC#NC#NC
54.012732139,5072.48791504
55.012949541,#NC#NC#NC#NC#NC#NC#NC#NC
56.013163756,#NC#NC#NC#NC#NC#NC#NC#NC
57.013462069,4885.56555176
58.013677158,#NC#NC#NC#NC#NC#NC#NC#NC
59.013911379,5072.12670898
60.014127347,#NC#NC#NC#NC#NC#NC#NC#NC
61.014343457,#NC#NC#NC#NC#NC#NC#NC#NC
62.014578900,5069.88208008
63.014796697,#NC#NC#NC#NC#NC#NC#NC#NC
64.015033420,4923.90130615
65.015255414,#NC#NC#NC#NC#NC#NC#NC#NC
66.015490565,5070.49505615
67.015706739,#NC#NC#NC#NC#NC#NC#NC#NC
68.015925758,#NC#NC#NC#NC#NC#NC#NC#NC
69.016160640,5062.76153564
70.016381914,#NC#NC#NC#NC#NC#NC#NC#NC
71.016617739,5028.90441895
72.016905568,#NC#NC#NC#NC#NC#NC#NC#NC
73.017491823,#NC#NC#NC#NC#NC#NC#NC#NC
74.017891689,1.50805664062
74.017891689,#NC#NC#NC#NC#NC#NC#NC#NC
