copied server chunksPerMessage chunkSize deltasPerMessage deltaSize seconds warmupSeconds totalSecs totalNSecs sendNSecs getTxNSecs memcpyNSecs addingGENSecs setupWRNSecs miscCycles chunksTx chunksTxZeroCopy transmissions transmittedBytes mbs
1 apt164.apt.emulab.net 27 128 0 0 60.000000 5.000000 60.000002 60000001753 789028760 50053822399 5541723312 0 78216922 0 123809877 0 4585551 15847664256 251.891840
1 apt192.apt.emulab.net 27 128 0 0 60.000000 5.000000 60.000019 60000019042 723839589 46885708803 7783980927 0 85450378 0 123360084 0 4568892 15790090752 250.976733
1 apt185.apt.emulab.net 27 128 0 0 60.000000 5.000000 60.000002 60000002412 697754036 46547632013 8042761203 0 87341892 0 124168761 0 4598843 15893601408 252.621991
1 apt178.apt.emulab.net 27 128 0 0 60.000000 5.000000 60.000039 60000038865 707756362 46803812760 7897227364 0 84985766 0 122992155 0 4555265 15742995840 250.228180
1 apt187.apt.emulab.net 27 128 0 0 60.000000 5.000000 60.000051 60000051140 1133435392 46447494424 8035224039 0 85719435 0 123657408 0 4579904 15828148224 251.581641
1 apt137.apt.emulab.net 27 128 0 0 60.000000 5.000000 60.000033 60000033214 748380861 46822512753 7918642516 0 84172288 0 121965048 0 4517224 15611526144 248.138525
1 apt190.apt.emulab.net 27 128 0 0 60.000000 5.000000 60.000001 60000001336 802218542 46492057078 7918005530 0 86086208 0 124388217 0 4606971 15921691776 253.068475
1 apt189.apt.emulab.net 27 128 0 0 60.000000 5.000000 60.000043 60000043391 1169278103 46744321562 7794490076 0 84958684 0 123016266 0 4556158 15746082048 250.277234
1 apt141.apt.emulab.net 27 128 0 0 60.000000 5.000000 60.000056 60000056083 1207744046 46627352156 7920319724 0 84403497 0 121777506 0 4510278 15587520768 247.756970
1 apt160.apt.emulab.net 27 128 0 0 60.000000 5.000000 60.000015 60000014713 1197991626 46490184141 7896744260 0 85020145 0 123334542 0 4567946 15786821376 250.924768
1 apt159.apt.emulab.net 27 128 0 0 60.000000 5.000000 60.000009 60000008563 778958427 46567344776 7890620924 0 85285964 0 123612561 0 4578243 15822407808 251.490399
1 apt172.apt.emulab.net 27 128 0 0 60.000000 5.000000 60.000038 60000038148 1278170388 46360424168 7923592136 0 85772885 0 124003089 0 4592707 15872395392 252.284930
1 apt154.apt.emulab.net 27 128 0 0 60.000000 5.000000 60.000021 60000020805 1203683713 46277890917 8121795830 0 85331987 0 121557186 0 4502118 15559319808 247.308728
1 apt181.apt.emulab.net 27 128 0 0 60.000000 5.000000 60.000035 60000035161 875483447 46627283135 7976595304 0 91609526 0 96547140 0 3575820 12358033920 196.425659
1 apt168.apt.emulab.net 27 128 0 0 60.000000 5.000000 60.000047 60000046810 1133206035 46660579005 7902190664 0 84544254 0 122626170 0 4541710 15696149760 249.483582
