copied server chunksPerMessage chunkSize deltasPerMessage deltaSize seconds warmupSeconds totalSecs totalNSecs sendNSecs getTxNSecs memcpyNSecs addingGENSecs setupWRNSecs miscCycles chunksTx chunksTxZeroCopy transmissions transmittedBytes mbs
0 apt192.apt.emulab.net 21 128 0 0 60.000000 5.000000 60.000001 60000000533 808004836 55027152193 0 385210288 93495418 0 103295115 103295115 4918815 13221774720 210.154449
0 apt190.apt.emulab.net 21 128 0 0 60.000000 5.000000 60.000015 60000015209 862784304 54811502903 0 418873874 96815314 0 107151786 107151786 5102466 13715428608 218.000867
0 apt172.apt.emulab.net 21 128 0 0 60.000000 5.000000 60.000026 60000025900 870731283 54861185507 0 405341595 96184849 0 107102541 107102541 5100121 13709125248 217.900677
0 apt181.apt.emulab.net 21 128 0 0 60.000000 5.000000 60.000000 60000000413 888707259 54615252842 0 426500259 100174945 0 94900806 94900806 4519086 12147303168 193.076184
0 apt189.apt.emulab.net 21 128 0 0 60.000000 5.000000 60.000001 60000001464 817214757 55028207321 0 395009347 92937306 0 103302507 103302507 4919167 13222720896 210.169489
0 apt164.apt.emulab.net 21 128 0 0 60.000000 5.000000 60.000022 60000021557 569873560 56308293661 0 316514482 75196874 0 102887946 102887946 4899426 13169657088 209.326062
0 apt168.apt.emulab.net 21 128 0 0 60.000000 5.000000 60.000029 60000028568 795359658 55104204854 0 386014802 91455041 0 101457846 101457846 4831326 12986604288 206.416516
0 apt137.apt.emulab.net 21 128 0 0 60.000000 5.000000 60.000004 60000003837 787400726 55186528782 0 376208665 89511304 0 98678370 98678370 4698970 12630831360 200.761658
0 apt154.apt.emulab.net 21 128 0 0 60.000000 5.000000 60.000006 60000005530 803559418 55137933535 0 378245353 89811386 0 98298417 98298417 4680877 12582197376 199.988641
0 apt187.apt.emulab.net 21 128 0 0 60.000000 5.000000 60.000042 60000041512 783459531 55152352441 0 360321426 91034225 0 100622886 100622886 4791566 12879729408 204.717786
0 apt141.apt.emulab.net 21 128 0 0 60.000000 5.000000 60.000042 60000041934 794009901 55155342038 0 395145474 88807348 0 98342601 98342601 4682981 12587852928 200.078534
0 apt178.apt.emulab.net 21 128 0 0 60.000000 5.000000 60.000060 60000060500 817403299 55066555823 0 391423403 92037189 0 101561712 101561712 4836272 12999899136 206.627832
0 apt160.apt.emulab.net 21 128 0 0 60.000000 5.000000 60.000006 60000006023 831329774 55095859725 0 378877901 91958501 0 101463117 101463117 4831577 12987278976 206.427240
0 apt185.apt.emulab.net 21 128 0 0 60.000000 5.000000 60.000044 60000043534 781592093 55091134888 0 380761498 91632804 0 100776501 100776501 4798881 12899392128 205.030316
0 apt159.apt.emulab.net 21 128 0 0 60.000000 5.000000 60.000011 60000011141 832071911 55041913536 0 394275975 92469090 0 101491572 101491572 4832932 12990921216 206.485132
