timestamp,CBO.LLC_DDIO_MEM_TOTAL_BYTES
1.403720484,0.220153808594
2.706625262,0.207946777344
4.009481455,0.215759277344
5.312298894,0.111511230469
6.614933293,0.207885742188
7.917865020,0.195129394531
9.220562978,0.166625976562
10.523258159,0.0728759765625
11.826081778,0.160400390625
13.129190960,33.5064086914
14.433846439,33.5909423828
15.738665117,33.2185058594
16.944455582,33.2454833984
18.249052755,33.393371582
19.553970640,33.6353149414
20.858635928,32.7208251953
22.163812190,33.5615234375
23.468420922,33.3648071289
24.773003432,33.4520874023
26.077770692,29.3986816406
27.382242545,33.546081543
28.687772104,33.3775634766
29.992775669,33.5104980469
31.297458602,33.3084716797
32.501815458,33.3083496094
33.806317192,33.5760498047
35.111445493,32.8440551758
36.416117176,33.5762329102
37.721656047,33.358581543
39.026326779,33.4323120117
40.331422114,33.5396728516
41.636159535,33.5701904297
42.941095957,33.2719726562
44.245668379,33.3525390625
45.550368402,33.5180053711
46.754638405,33.8765869141
48.059789006,33.5579833984
49.364425820,33.3142700195
50.669297100,33.5947875977
51.974211794,33.3075561523
53.279432514,28.1213989258
54.584147986,33.2228393555
55.888769040,28.5321044922
57.195448987,33.5465698242
58.500128678,33.3212890625
59.804742804,33.6993408203
61.009060863,33.4179077148
62.313703301,33.6414794922
63.618203296,33.3825683594
64.923431611,33.5010375977
66.228203671,33.6149902344
67.533031715,33.7180175781
68.838024946,33.3473510742
70.142683807,28.2957763672
71.447784549,33.3400268555
72.752443286,33.4135742188
74.057243849,33.7847900391
75.362245711,33.5020751953
76.566501547,33.3843383789
77.871444902,33.5280761719
79.176125583,33.2443237305
80.480757983,33.4811401367
81.785360551,33.4504394531
83.092480536,33.2302856445
84.397071703,33.0611572266
85.701656050,33.5950927734
87.006576287,33.5864257812
88.311778134,33.7608032227
89.616469850,33.2906494141
90.820790259,33.5220947266
92.125671126,33.2116088867
93.430426412,33.2409667969
94.736515446,33.5526123047
96.041044153,32.6912841797
97.346782225,33.4865722656
98.656116938,33.3718261719
99.960852574,33.4158325195
101.265484379,33.2878417969
102.569982638,33.5101318359
103.875186636,0.135131835938
105.180282205,0.194396972656
