timestamp,CBO.LLC_DDIO_MEM_TOTAL_BYTES
0.601539090,0.158569335938
1.002563959,0.2216796875
1.403311673,0.162048339844
1.904264432,0.0626220703125
2.305048988,0.191040039062
2.705806861,0.168090820312
3.206798875,0.218627929688
3.607540109,0.229309082031
4.008420669,0.0626831054688
4.509465146,0.223266601562
4.910343399,0.143676757812
5.311129440,0.171142578125
5.711940481,0.582824707031
6.212992585,0.165222167969
6.613769763,0.155883789062
7.014641232,0.064208984375
7.515659923,0.207946777344
7.916521677,0.14208984375
8.317330754,0.206359863281
8.818371636,0.330200195312
9.219185011,0.065673828125
9.619998935,0.177368164062
10.121434014,0.149719238281
10.522267018,0.182006835938
10.923220561,35.0916748047
11.424811286,35.6069335938
11.825964391,35.692199707
12.227190722,35.4463500977
12.628363186,35.5552368164
13.129840392,35.7307739258
13.531125386,35.3510742188
13.932297212,35.5348510742
14.433765701,35.4736328125
14.834957058,34.8734130859
15.236170449,35.412109375
15.737647579,35.7913818359
16.138911173,34.5111694336
16.540110630,35.2410888672
17.041570060,35.4097900391
17.442830491,35.3345947266
17.843985960,35.5880126953
18.245126172,34.6958618164
18.746602570,34.3056640625
19.147798139,35.7169189453
19.548970895,35.2626953125
20.050504324,35.3036499023
20.451678833,33.5514526367
20.852848262,35.4168701172
21.354293590,35.3438720703
21.755500487,35.3499755859
22.156706539,35.4969482422
22.658268008,34.6781616211
23.059473970,35.7173461914
23.460633552,33.6581420898
23.861802764,35.5159301758
24.363282337,36.013671875
24.764480644,35.2754516602
25.165656478,35.4890136719
25.667182353,35.8038330078
26.068335044,35.6836547852
26.469467098,35.167175293
26.970957134,35.1971435547
27.372174250,35.5073852539
27.773439340,35.1371459961
28.676157005,33.993347168
29.077282742,35.6159057617
29.478505009,35.0198974609
29.979977856,34.990234375
30.381193004,35.4080200195
30.782356914,35.4238891602
31.283806063,35.5067749023
31.685019424,34.9953613281
32.086264054,35.1510620117
32.587755914,35.4157714844
32.988952193,35.4259643555
33.390146988,33.5739746094
33.791403397,34.9071044922
34.292863263,35.0424804688
34.694010624,35.4626464844
35.095196148,35.1234741211
35.596636995,35.5018310547
35.997792192,35.4243164062
36.399136620,35.4329223633
36.900587814,35.6822509766
37.301734235,34.2736206055
37.702937925,35.4274902344
38.204423254,33.458984375
38.605607725,35.5257568359
39.006958772,33.4240722656
39.408167715,35.1408081055
39.909654652,35.7065429688
40.310897073,35.4865722656
40.712062846,35.4130249023
41.213519922,34.9383544922
41.614810050,35.3727416992
42.015985229,35.5752563477
42.517496926,33.0781860352
42.918817334,35.5553588867
43.319986699,34.9475097656
43.821390237,35.5706176758
44.222598863,35.6945800781
44.623803456,33.9329833984
45.025006779,35.9387207031
45.526664177,35.3610229492
45.927841812,35.9891967773
46.329048540,35.391784668
46.830596427,35.9440307617
47.231805841,35.5977783203
47.632996844,31.6107177734
48.134494906,35.7603759766
48.535705567,34.1133422852
48.936872861,35.3959960938
49.438459392,35.6588134766
49.839648966,34.8680419922
50.240803597,35.1600952148
50.641983426,35.6632080078
51.143506415,35.342956543
51.544699462,35.4168701172
51.945869609,35.2614135742
52.447463677,35.6406860352
52.848656380,34.1272583008
53.249794118,35.5790405273
53.751384485,35.5434570312
54.152548984,35.5913085938
54.553730164,35.2377929688
55.055223134,34.0705566406
55.456411252,34.0708007812
55.857607720,35.7969970703
56.258887227,35.4735717773
56.760370272,35.6599121094
57.161551039,35.18359375
57.562716760,35.7905883789
58.064222176,35.439453125
58.465391826,35.5372314453
58.866602640,35.3987426758
59.368092197,35.7244262695
59.769274467,35.5263671875
60.170475873,35.2630615234
60.671988298,35.6175537109
61.073169793,35.1954345703
61.474450763,35.3229370117
61.875643498,35.3958740234
62.377094233,35.7010498047
62.778301193,33.7016601562
63.179503049,35.3311157227
63.680987457,35.5111083984
64.082261650,35.8356933594
64.483477789,35.4084472656
64.984949238,35.4929199219
65.386152108,35.4288330078
65.787364256,35.4140625
66.289118100,35.5951538086
66.690300091,35.0255737305
67.091498378,35.444152832
67.492705486,34.9702758789
67.994268383,35.2509155273
68.395464936,34.0187988281
68.796692368,35.4629516602
69.298141504,35.4680175781
69.699355306,35.4747924805
70.100522236,34.5637817383
70.601980512,35.5129394531
71.003170333,35.255065918
71.404296278,33.75
71.905781811,35.4532470703
72.307089677,35.1944580078
72.708292281,35.5734863281
73.109466094,34.1792602539
73.610939850,35.5974731445
74.012141846,34.6081542969
74.413310328,35.4874267578
74.914897334,33.6459960938
75.316094670,35.6929931641
75.717221923,35.4987182617
76.218797877,35.6206665039
76.619979626,34.9758300781
77.021127307,35.6887817383
77.522658768,35.5071411133
77.923876621,35.4158325195
78.325053682,35.3833007812
78.726263679,33.3677368164
79.227729033,33.3010864258
79.628867528,35.4505004883
80.030035381,35.4041748047
80.531547204,35.6331787109
80.932773737,35.79296875
81.333953836,35.3268432617
81.835445100,35.4976196289
82.236643861,35.5328979492
82.637797112,35.1911010742
83.039113508,36.0151367188
83.540597588,34.4255981445
83.941732755,35.4329223633
84.342935683,35.1123046875
84.844433748,35.7763061523
85.245595577,35.1333618164
85.646891311,35.2637329102
86.148372595,34.9151611328
86.549536883,35.450012207
86.950822739,33.6455688477
87.452256208,35.1469116211
87.853405348,35.543762207
88.254616905,34.5538330078
88.655813665,35.3526000977
89.157301725,35.2205200195
89.558494330,35.4947509766
89.959690779,35.3930053711
90.461168529,35.4998779297
90.862489383,35.4200439453
91.263709435,35.4429931641
91.765198736,35.8334350586
92.166369480,33.9189453125
92.567581564,35.3880615234
93.069049356,35.3334350586
93.470268850,35.5407104492
93.871471140,34.8817749023
94.272835877,36.1498413086
94.774291349,35.8112182617
95.175496235,35.4750976562
95.576698814,33.5036621094
96.078269647,35.533996582
96.479482678,34.8895874023
96.880655126,35.7346801758
97.382145601,35.0151367188
97.783415969,34.7713623047
98.184541225,35.3674316406
98.686003315,34.3229980469
99.087198254,35.6297607422
99.488413984,35.8280639648
99.889584032,35.1059570312
100.391253859,35.5758666992
100.792423970,35.6127929688
101.193222525,0.28564453125
101.694978286,0.192810058594
102.095742766,0.183837890625
102.496561388,0.157897949219
102.998021394,0.0733032226562
103.399565684,0.278137207031
103.700710841,0.14892578125
