timestamp,CBO.LLC_DDIO_MEM_TOTAL_BYTES
0.300741458,0.183715820312
0.401048557,0.25390625
0.601630336,0.0489501953125
0.701897123,0.157653808594
0.802125986,0.177429199219
1.002529994,0.197265625
1.102709120,0.138977050781
1.202890975,0.0488891601562
1.403249573,0.204895019531
1.503429224,0.175720214844
1.603608361,0.166625976562
1.803982257,0.369812011719
1.904194758,0.0488891601562
2.004391523,0.142211914062
2.204779364,0.158935546875
2.304991038,0.204895019531
2.505380365,0.152893066406
2.605571658,0.0489501953125
2.705784192,0.135986328125
2.906209326,0.132873535156
3.006401770,0.346923828125
3.106620511,0.195678710938
3.307039257,0.0489501953125
3.407259283,0.1513671875
3.507445721,0.162109375
3.707805517,0.186401367188
3.808019384,0.149780273438
3.908247543,0.0504760742188
4.108635082,0.177368164062
4.208852558,0.184997558594
4.409260230,0.175842285156
4.509465129,0.162048339844
4.609669645,0.0488891601562
4.810098850,0.181884765625
4.910322568,0.158996582031
5.010513210,0.148193359375
5.210887701,0.140563964844
5.311082419,0.0672607421875
5.411274086,0.149780273438
5.611653776,0.181884765625
5.711843845,0.201782226562
5.812066960,0.0963134765625
6.012486660,0.500061035156
6.112760932,0.145141601562
6.313256865,0.24462890625
6.413510725,0.177490234375
6.513758326,0.0489501953125
6.714247873,0.17431640625
6.814514337,0.142272949219
6.914750957,0.629028320312
7.115160981,0.218688964844
7.215366902,0.0489501953125
7.315584474,0.275268554688
7.515989895,0.189575195312
7.616202647,0.155944824219
7.716411880,0.178833007812
7.917227252,0.154296875
8.017459139,0.31005859375
8.217903216,0.123779296875
8.318126848,0.217163085938
8.418353133,0.198791503906
8.618785963,0.0489501953125
8.719004129,0.172790527344
8.819241836,0.155883789062
9.019729275,633.909179688
9.119961336,629.383239746
9.220196219,629.616210938
9.420656629,627.859436035
9.520890169,628.905151367
9.621122735,627.755310059
9.821581962,627.576965332
9.921825179,622.770507812
10.122277844,624.559936523
10.222513818,624.879882812
10.322749424,623.486206055
10.523198726,625.415893555
10.623432473,625.724304199
10.723670343,624.341247559
10.924118432,625.058654785
11.024360764,622.258117676
11.124593825,621.278747559
11.325042886,623.590515137
11.425272439,623.894470215
11.525506166,621.739685059
11.725955785,622.840698242
11.826198823,622.704589844
12.026658514,622.293029785
12.126888257,623.198425293
12.227123956,621.862915039
12.427570006,623.841430664
12.527797364,620.021850586
12.628030557,619.473632812
12.828490222,619.405090332
12.928719506,619.812194824
13.028951244,622.591247559
13.229405317,622.900756836
13.329640651,622.374328613
13.429873437,620.442138672
13.630318847,618.602783203
13.730578297,618.660949707
13.830810479,588.757629395
14.031279559,618.111938477
14.131512295,621.702941895
14.331966709,619.540283203
14.432189189,620.541381836
14.532425383,618.322631836
14.732881874,620.242370605
14.833120675,620.017822266
14.933357658,620.455200195
15.133802735,620.347900391
15.234038860,622.786621094
15.334274344,619.125915527
15.534727244,622.682861328
15.634976189,621.549255371
15.735207613,619.447875977
15.935669710,619.74432373
16.035905059,621.371032715
16.236363222,620.078857422
16.336596405,620.887023926
16.436831502,620.436950684
16.637283400,618.218017578
16.737519003,621.038635254
16.837747991,620.812011719
17.038194864,619.48840332
17.138430799,618.165893555
17.238668007,620.864501953
17.439121523,620.102905273
17.539369470,619.639404297
17.639603043,620.544250488
17.840069875,620.305847168
17.940307738,618.878723145
18.140748105,620.025146484
18.240981047,620.867736816
18.341217811,619.283996582
18.542017958,621.978759766
18.642255176,616.366821289
18.742492747,617.388061523
18.943139008,620.048522949
19.043368904,619.887023926
19.143604905,616.427368164
19.344051327,619.018920898
19.444307875,612.862854004
19.544545031,618.931396484
19.745007700,618.918395996
19.845246214,618.553344727
20.045689477,620.120910645
20.145922033,617.905029297
20.246158036,617.76348877
20.446601068,619.507751465
20.546832261,617.015258789
20.647060531,619.647155762
20.847506642,619.174926758
20.947740547,617.686950684
21.047967660,619.677734375
21.248413569,619.066467285
21.348662422,618.993774414
21.448894505,614.061706543
21.649361571,618.763671875
21.749592575,618.925415039
21.950041106,615.59954834
22.050273320,619.711120605
22.150511174,618.816894531
22.350962830,616.501647949
22.451197999,615.254821777
22.551431401,618.31427002
22.751885052,617.233703613
22.852116364,619.280151367
