timestamp,CBO.LLC_DDIO_MEM_TOTAL_BYTES
1.202944127,0.145141601562
2.304979531,0.18798828125
3.407074220,0.0486450195312
4.509207287,0.0423583984375
5.711598138,0.0488891601562
6.813855718,0.14501953125
7.916089535,0.143493652344
9.018309198,0.1591796875
10.120936045,0.154479980469
11.223232321,0.156188964844
12.326398847,36.9367675781
13.430124071,36.2801513672
14.533805059,37.3496704102
15.637597389,37.457824707
16.741301101,35.8279418945
17.844884730,37.0895996094
18.948169385,36.9632568359
20.051897276,37.1079711914
21.155644399,37.1343994141
22.259352697,32.1800537109
23.362959428,37.1045532227
24.466478459,37.3619995117
25.569968266,36.9908447266
26.673812513,36.0579223633
27.777523140,36.1981811523
28.881243845,36.490234375
29.984835087,37.0441894531
31.088159441,36.9600219727
32.191969698,37.0723876953
33.295733273,37.2547607422
34.399245481,37.0114135742
35.502812379,37.1058959961
36.606269594,36.9688720703
37.709790808,37.1346435547
38.813494507,37.30078125
39.917296228,37.0347290039
41.020843087,37.2307128906
42.124150812,32.0375976562
43.227769610,37.2015991211
44.331595429,37.3360595703
45.435413366,32.6272583008
46.539041522,37.2465820312
47.642664473,32.9323120117
48.746421307,37.4081420898
49.850061568,36.9290771484
50.953847628,36.1574707031
52.057535716,36.6195678711
53.161210813,37.0707397461
54.264873108,37.2895507812
55.368138840,37.3217163086
56.471713194,37.1488037109
57.575270857,37.1786499023
58.679011365,37.0762939453
59.782699536,37.225402832
60.886427423,37.3257446289
61.990118653,37.161315918
63.093931640,37.1072998047
64.197548717,37.3951416016
65.301192765,37.0944824219
66.404818129,37.1937255859
67.508861896,37.2375488281
68.612105377,37.1251220703
69.715785973,37.2149658203
70.819602480,37.4661865234
71.923230380,37.1892089844
73.027040879,37.0077514648
74.130732914,37.157043457
75.234389796,37.0770263672
76.338096892,36.4731445312
77.441694368,36.9118041992
78.545171645,37.3955688477
79.648874817,36.4262695312
80.752111596,37.2203369141
81.855859427,37.1849975586
82.959727499,37.364440918
84.063270890,37.0364379883
85.167012497,37.0973510742
86.270677044,37.1917114258
87.374432864,37.1830444336
88.478064215,36.9691162109
89.581849928,37.3061523438
90.685492415,32.6752319336
91.789046457,37.1944580078
92.892301883,36.9559936523
93.995856772,36.9183349609
95.100874552,31.9960327148
96.204266209,37.1167602539
97.307808708,37.4013671875
98.411604847,37.2684326172
99.515353297,37.242980957
100.619016357,37.2352294922
101.722712608,37.0712280273
102.825078424,0.203125
103.927167890,0.168823242188
