timestamp,CBO.LLC_DDIO_MEM_TOTAL_BYTES
0.200537723,#NC#NC#NC#NC#NC#NC#NC#NC
0.300774139,#NC#NC#NC#NC#NC#NC#NC#NC
0.401051612,#NC#NC#NC#NC#NC#NC#NC#NC
0.501308920,#NC#NC#NC#NC#NC#NC#NC#NC
0.601571169,#NC#NC#NC#NC#NC#NC#NC#NC
0.701841251,0.169616699219
0.802049892,#NC#NC#NC#NC#NC#NC#NC#NC
0.902242655,#NC#NC#NC#NC#NC#NC#NC#NC
1.002410208,#NC#NC#NC#NC#NC#NC#NC#NC
1.102578985,#NC#NC#NC#NC#NC#NC#NC#NC
1.202758377,0.160400390625
1.302925641,#NC#NC#NC#NC#NC#NC#NC#NC
1.403092656,#NC#NC#NC#NC#NC#NC#NC#NC
1.503264471,#NC#NC#NC#NC#NC#NC#NC#NC
1.603454091,#NC#NC#NC#NC#NC#NC#NC#NC
1.703646667,0.160522460938
1.803833306,#NC#NC#NC#NC#NC#NC#NC#NC
1.904025930,#NC#NC#NC#NC#NC#NC#NC#NC
2.004198534,#NC#NC#NC#NC#NC#NC#NC#NC
2.104368587,#NC#NC#NC#NC#NC#NC#NC#NC
2.204563706,0.152770996094
2.304752975,#NC#NC#NC#NC#NC#NC#NC#NC
2.404941674,#NC#NC#NC#NC#NC#NC#NC#NC
2.505127804,#NC#NC#NC#NC#NC#NC#NC#NC
2.605322179,#NC#NC#NC#NC#NC#NC#NC#NC
2.705506003,0.278259277344
2.805710254,#NC#NC#NC#NC#NC#NC#NC#NC
2.905909936,#NC#NC#NC#NC#NC#NC#NC#NC
3.006092034,#NC#NC#NC#NC#NC#NC#NC#NC
3.106285979,#NC#NC#NC#NC#NC#NC#NC#NC
3.206481598,#NC#NC#NC#NC#NC#NC#NC#NC
3.306673370,0.148315429688
3.406858047,#NC#NC#NC#NC#NC#NC#NC#NC
3.507042183,#NC#NC#NC#NC#NC#NC#NC#NC
3.607229066,#NC#NC#NC#NC#NC#NC#NC#NC
3.707412311,#NC#NC#NC#NC#NC#NC#NC#NC
3.807630529,0.200256347656
3.907819108,#NC#NC#NC#NC#NC#NC#NC#NC
4.007995077,#NC#NC#NC#NC#NC#NC#NC#NC
4.108166918,#NC#NC#NC#NC#NC#NC#NC#NC
4.208345185,#NC#NC#NC#NC#NC#NC#NC#NC
4.308532913,0.180297851562
4.408707581,#NC#NC#NC#NC#NC#NC#NC#NC
4.508879094,#NC#NC#NC#NC#NC#NC#NC#NC
4.609050926,#NC#NC#NC#NC#NC#NC#NC#NC
4.709231289,#NC#NC#NC#NC#NC#NC#NC#NC
4.809443259,0.155883789062
4.909643402,#NC#NC#NC#NC#NC#NC#NC#NC
5.009833031,#NC#NC#NC#NC#NC#NC#NC#NC
5.110010677,#NC#NC#NC#NC#NC#NC#NC#NC
5.210195485,#NC#NC#NC#NC#NC#NC#NC#NC
5.310393158,0.151306152344
5.410571766,#NC#NC#NC#NC#NC#NC#NC#NC
5.510754035,#NC#NC#NC#NC#NC#NC#NC#NC
5.610930439,#NC#NC#NC#NC#NC#NC#NC#NC
5.711128570,#NC#NC#NC#NC#NC#NC#NC#NC
5.811337905,#NC#NC#NC#NC#NC#NC#NC#NC
5.911589996,0.187927246094
6.011786146,#NC#NC#NC#NC#NC#NC#NC#NC
6.111980941,#NC#NC#NC#NC#NC#NC#NC#NC
6.212173088,#NC#NC#NC#NC#NC#NC#NC#NC
6.312363117,#NC#NC#NC#NC#NC#NC#NC#NC
6.412574432,0.178833007812
6.512774568,#NC#NC#NC#NC#NC#NC#NC#NC
6.612974008,#NC#NC#NC#NC#NC#NC#NC#NC
6.713170303,#NC#NC#NC#NC#NC#NC#NC#NC
6.813395582,#NC#NC#NC#NC#NC#NC#NC#NC
6.913631754,0.537231445312
7.013834131,#NC#NC#NC#NC#NC#NC#NC#NC
7.114030331,#NC#NC#NC#NC#NC#NC#NC#NC
7.216994571,#NC#NC#NC#NC#NC#NC#NC#NC
7.317200216,#NC#NC#NC#NC#NC#NC#NC#NC
7.417404616,0.143676757812
7.517599136,#NC#NC#NC#NC#NC#NC#NC#NC
7.617795274,#NC#NC#NC#NC#NC#NC#NC#NC
7.718011892,#NC#NC#NC#NC#NC#NC#NC#NC
7.818255784,#NC#NC#NC#NC#NC#NC#NC#NC
7.918486086,0.143676757812
8.018688536,#NC#NC#NC#NC#NC#NC#NC#NC
8.118891601,#NC#NC#NC#NC#NC#NC#NC#NC
8.219093325,#NC#NC#NC#NC#NC#NC#NC#NC
8.319284180,#NC#NC#NC#NC#NC#NC#NC#NC
8.419486428,0.158874511719
8.519681757,#NC#NC#NC#NC#NC#NC#NC#NC
8.619875978,#NC#NC#NC#NC#NC#NC#NC#NC
8.720062223,#NC#NC#NC#NC#NC#NC#NC#NC
8.820278134,#NC#NC#NC#NC#NC#NC#NC#NC
8.920863675,#NC#NC#NC#NC#NC#NC#NC#NC
9.021088662,0.368347167969
9.121288250,#NC#NC#NC#NC#NC#NC#NC#NC
9.221488661,#NC#NC#NC#NC#NC#NC#NC#NC
9.321706850,#NC#NC#NC#NC#NC#NC#NC#NC
9.421910229,#NC#NC#NC#NC#NC#NC#NC#NC
9.522123631,0.183471679688
9.622323112,#NC#NC#NC#NC#NC#NC#NC#NC
9.722554368,#NC#NC#NC#NC#NC#NC#NC#NC
9.822797143,#NC#NC#NC#NC#NC#NC#NC#NC
9.923015660,#NC#NC#NC#NC#NC#NC#NC#NC
10.023251634,616.657226562
10.123465751,#NC#NC#NC#NC#NC#NC#NC#NC
10.223682841,#NC#NC#NC#NC#NC#NC#NC#NC
10.323910593,#NC#NC#NC#NC#NC#NC#NC#NC
10.424122309,#NC#NC#NC#NC#NC#NC#NC#NC
10.524352457,611.807922363
10.624565883,#NC#NC#NC#NC#NC#NC#NC#NC
10.724776567,#NC#NC#NC#NC#NC#NC#NC#NC
10.824989409,#NC#NC#NC#NC#NC#NC#NC#NC
10.925200351,#NC#NC#NC#NC#NC#NC#NC#NC
11.025427682,611.460205078
11.125637605,#NC#NC#NC#NC#NC#NC#NC#NC
11.225857912,#NC#NC#NC#NC#NC#NC#NC#NC
11.326074478,#NC#NC#NC#NC#NC#NC#NC#NC
11.426295937,#NC#NC#NC#NC#NC#NC#NC#NC
11.526513512,#NC#NC#NC#NC#NC#NC#NC#NC
11.626747155,610.626831055
11.726954633,#NC#NC#NC#NC#NC#NC#NC#NC
11.827163210,#NC#NC#NC#NC#NC#NC#NC#NC
11.927373540,#NC#NC#NC#NC#NC#NC#NC#NC
12.027589084,#NC#NC#NC#NC#NC#NC#NC#NC
12.127819517,607.989318848
12.228030341,#NC#NC#NC#NC#NC#NC#NC#NC
12.328239796,#NC#NC#NC#NC#NC#NC#NC#NC
12.428449378,#NC#NC#NC#NC#NC#NC#NC#NC
12.528661737,#NC#NC#NC#NC#NC#NC#NC#NC
12.628894159,612.016113281
12.729104894,#NC#NC#NC#NC#NC#NC#NC#NC
12.829315753,#NC#NC#NC#NC#NC#NC#NC#NC
12.929526651,#NC#NC#NC#NC#NC#NC#NC#NC
13.029737069,#NC#NC#NC#NC#NC#NC#NC#NC
13.129964097,608.52923584
13.230172220,#NC#NC#NC#NC#NC#NC#NC#NC
13.330380395,#NC#NC#NC#NC#NC#NC#NC#NC
13.430588945,#NC#NC#NC#NC#NC#NC#NC#NC
13.530798941,#NC#NC#NC#NC#NC#NC#NC#NC
13.631026472,612.121765137
13.731234070,#NC#NC#NC#NC#NC#NC#NC#NC
13.831452123,#NC#NC#NC#NC#NC#NC#NC#NC
13.931662225,#NC#NC#NC#NC#NC#NC#NC#NC
14.031914387,#NC#NC#NC#NC#NC#NC#NC#NC
14.132132459,#NC#NC#NC#NC#NC#NC#NC#NC
14.232365010,608.114379883
14.332574560,#NC#NC#NC#NC#NC#NC#NC#NC
14.432787622,#NC#NC#NC#NC#NC#NC#NC#NC
14.532995766,#NC#NC#NC#NC#NC#NC#NC#NC
14.633205813,#NC#NC#NC#NC#NC#NC#NC#NC
14.733440689,609.365600586
14.833652384,#NC#NC#NC#NC#NC#NC#NC#NC
14.933863749,#NC#NC#NC#NC#NC#NC#NC#NC
15.034099824,#NC#NC#NC#NC#NC#NC#NC#NC
15.134308465,#NC#NC#NC#NC#NC#NC#NC#NC
15.234537951,613.10534668
15.334747061,#NC#NC#NC#NC#NC#NC#NC#NC
15.434960893,#NC#NC#NC#NC#NC#NC#NC#NC
15.535180443,#NC#NC#NC#NC#NC#NC#NC#NC
15.635395408,#NC#NC#NC#NC#NC#NC#NC#NC
15.735631314,609.659240723
15.835840035,#NC#NC#NC#NC#NC#NC#NC#NC
15.936050089,#NC#NC#NC#NC#NC#NC#NC#NC
16.036260352,#NC#NC#NC#NC#NC#NC#NC#NC
16.136466336,#NC#NC#NC#NC#NC#NC#NC#NC
16.236695029,608.152770996
16.336905739,#NC#NC#NC#NC#NC#NC#NC#NC
16.437116272,#NC#NC#NC#NC#NC#NC#NC#NC
16.537325100,#NC#NC#NC#NC#NC#NC#NC#NC
16.637547361,#NC#NC#NC#NC#NC#NC#NC#NC
16.737775047,608.378112793
16.838000333,#NC#NC#NC#NC#NC#NC#NC#NC
16.938211207,#NC#NC#NC#NC#NC#NC#NC#NC
17.038417771,#NC#NC#NC#NC#NC#NC#NC#NC
17.138625640,#NC#NC#NC#NC#NC#NC#NC#NC
17.238839692,#NC#NC#NC#NC#NC#NC#NC#NC
17.339068599,609.468811035
17.439276769,#NC#NC#NC#NC#NC#NC#NC#NC
17.539463642,#NC#NC#NC#NC#NC#NC#NC#NC
17.639670043,#NC#NC#NC#NC#NC#NC#NC#NC
17.739876746,#NC#NC#NC#NC#NC#NC#NC#NC
17.840102863,607.87322998
17.940310990,#NC#NC#NC#NC#NC#NC#NC#NC
18.040521866,#NC#NC#NC#NC#NC#NC#NC#NC
18.140732342,#NC#NC#NC#NC#NC#NC#NC#NC
18.240939229,#NC#NC#NC#NC#NC#NC#NC#NC
18.341167861,611.558898926
18.441377060,#NC#NC#NC#NC#NC#NC#NC#NC
18.541588067,#NC#NC#NC#NC#NC#NC#NC#NC
18.641796993,#NC#NC#NC#NC#NC#NC#NC#NC
18.742009348,#NC#NC#NC#NC#NC#NC#NC#NC
18.842236474,607.624694824
18.942448573,#NC#NC#NC#NC#NC#NC#NC#NC
19.042659771,#NC#NC#NC#NC#NC#NC#NC#NC
19.142870782,#NC#NC#NC#NC#NC#NC#NC#NC
19.243078175,#NC#NC#NC#NC#NC#NC#NC#NC
19.343305287,607.098510742
19.443526115,#NC#NC#NC#NC#NC#NC#NC#NC
19.543737469,#NC#NC#NC#NC#NC#NC#NC#NC
19.643949168,#NC#NC#NC#NC#NC#NC#NC#NC
19.744157888,#NC#NC#NC#NC#NC#NC#NC#NC
