timestamp,CBO.LLC_DDIO_MEM_TOTAL_BYTES
1.202790069,0.1650390625
2.304776086,0.166625976562
3.406884014,0.0488891601562
4.408827046,0.134399414062
5.510939552,0.139038085938
6.613090657,0.232421875
7.615540761,0.282958984375
8.718741786,0.241638183594
9.821202622,0.127685546875
10.823344661,0.0519409179688
11.925690495,0.226196289062
13.027931379,0.053466796875
14.130328520,0.162109375
15.132393605,0.140563964844
16.234755546,478.915649414
17.337076982,477.705688477
18.340348120,476.19140625
19.442728785,478.37298584
20.545057866,478.051635742
21.547194572,472.94342041
22.649552847,476.88293457
23.751933957,478.123291016
24.754053838,477.611450195
25.856386901,478.453186035
26.958725879,478.687988281
28.061038955,470.741638184
29.063180971,478.300964355
30.165492120,478.23223877
31.267834228,478.959655762
32.269936961,478.200439453
33.372271640,478.623046875
34.474611333,479.147399902
35.476719479,478.76184082
36.579068817,478.743164062
37.681385712,478.545959473
38.783733416,478.594360352
39.785812689,478.196411133
40.888198050,474.020263672
41.990505408,477.897216797
42.992616839,478.926574707
44.094973913,477.045593262
45.197288135,478.116638184
46.199426470,473.865600586
47.301795424,478.243347168
48.404138587,478.815490723
49.406358811,457.530090332
50.508708652,478.242431641
51.611035717,477.714599609
52.713376724,477.217285156
53.715475335,477.740905762
54.817784089,478.636901855
55.920143024,478.373535156
56.922348458,478.173156738
58.024661612,478.23059082
59.126967125,478.037780762
60.129090630,478.275634766
61.231838691,478.528869629
62.334169910,477.842712402
63.436494432,478.803955078
64.438617741,476.975097656
65.540963365,478.668884277
66.643365508,477.860717773
67.645486253,477.370544434
68.747837806,478.316650391
69.854055119,477.954406738
70.856158948,478.226928711
71.958517155,478.911132812
73.060846048,478.372741699
74.062977336,477.302734375
75.165319675,478.991149902
76.267677278,477.85760498
77.370054644,477.544799805
78.372165129,478.671386719
79.474497377,477.813049316
80.576832332,475.590881348
81.578972167,478.849975586
82.681303545,478.548217773
83.783681901,477.86517334
84.785809443,479.044372559
85.888207024,477.576293945
86.990554089,478.125366211
88.092899504,478.200012207
89.095273334,477.081726074
90.197603691,478.610168457
91.300055602,478.085632324
92.302160693,478.666687012
93.404482114,478.194152832
94.506774532,477.489990234
95.508921133,478.789245605
96.611288552,478.34576416
97.713613690,479.263061523
98.816044710,478.456542969
99.818142838,478.319519043
100.920474552,477.51940918
102.022817307,477.589904785
103.024971665,478.403076172
104.127405016,477.600646973
105.229762538,477.942321777
108.543412948,0.147277832031
