copied server chunksPerMessage chunkSize deltasPerMessage deltaSize seconds warmupSeconds totalSecs totalNSecs sendNSecs getTxNSecs memcpyNSecs addingGENSecs setupWRNSecs miscCycles chunksTx chunksTxZeroCopy transmissions transmittedBytes mbs
0 apt188.apt.emulab.net 21 128 0 0 90.000000 5.000000 90.000003 90000003223 1278030962 84346116614 0 607577249 139603826 0 161187096 161187096 7675576 20631948288 218.623991
0 apt150.apt.emulab.net 21 128 0 0 90.000000 5.000000 90.000017 90000017033 1381632578 84018681559 0 678386617 149352441 0 148882125 148882125 7089625 19056912000 201.934306
0 apt147.apt.emulab.net 21 128 0 0 90.000000 5.000000 90.000008 90000007562 899124131 85529345290 0 504743596 116303603 0 151938906 151938906 7235186 19448179968 206.080330
0 apt178.apt.emulab.net 21 128 0 0 90.000000 5.000000 90.000039 90000038567 1245086354 84432980708 0 607634814 139432038 0 160796118 160796118 7656958 20581903104 218.093693
0 apt154.apt.emulab.net 21 128 0 0 90.000000 5.000000 90.000019 90000019332 1209742746 84850595003 0 578842228 130140029 0 148561266 148561266 7074346 19015842048 201.499113
0 apt180.apt.emulab.net 21 128 0 0 90.000000 5.000000 90.000024 90000024162 1264358326 84408448296 0 595729666 139375149 0 161091042 161091042 7671002 20619653376 218.493709
0 apt159.apt.emulab.net 21 128 0 0 90.000000 5.000000 90.000025 90000025412 1187485633 85020065618 0 538488482 125600224 0 143260278 143260278 6821918 18337315584 194.309188
0 apt140.apt.emulab.net 21 128 0 0 90.000000 5.000000 90.000033 90000033422 1190243117 85033690694 0 527058766 125665604 0 143008089 143008089 6809909 18305035392 193.967135
0 apt160.apt.emulab.net 21 128 0 0 90.000000 5.000000 90.000037 90000037267 1311951892 84555113779 0 590253489 135650835 0 155040228 155040228 7382868 19845149184 210.286768
0 apt144.apt.emulab.net 21 128 0 0 90.000000 5.000000 90.000008 90000007540 1212690534 84891600282 0 551906862 130328040 0 148604505 148604505 7076405 19021376640 201.557760
0 apt155.apt.emulab.net 21 128 0 0 90.000000 5.000000 90.000012 90000012377 1309513683 84465893521 0 624156132 137499945 0 156473562 156473562 7451122 20028615936 212.230851
0 apt162.apt.emulab.net 21 128 0 0 90.000000 5.000000 90.000024 90000023698 1235667502 84461519362 0 627974159 137579424 0 158052090 158052090 7526290 20230667520 214.371867
0 apt173.apt.emulab.net 21 128 0 0 90.000000 5.000000 90.000040 90000039798 1245774530 84697570952 0 583805441 134186712 0 153282066 153282066 7299146 19620104448 207.902108
0 apt172.apt.emulab.net 21 128 0 0 90.000000 5.000000 90.000017 90000017335 1261366851 84599221057 0 616463183 134854823 0 154134393 154134393 7339733 19729202304 209.058150
0 apt143.apt.emulab.net 21 128 0 0 90.000000 5.000000 90.000040 90000040452 1305649449 84553078928 0 606867358 136074371 0 155249157 155249157 7392817 19871892096 210.570146
