timestamp,CBO.LLC_DDIO_MEM_TOTAL_BYTES
0.200354714,#NC#NC#NC#NC#NC#NC#NC#NC
0.300583416,#NC#NC#NC#NC#NC#NC#NC#NC
0.400859755,#NC#NC#NC#NC#NC#NC#NC#NC
0.501140490,0.128234863281
0.601419837,#NC#NC#NC#NC#NC#NC#NC#NC
0.701670454,#NC#NC#NC#NC#NC#NC#NC#NC
0.801891953,#NC#NC#NC#NC#NC#NC#NC#NC
0.902085215,0.0489501953125
1.002274868,#NC#NC#NC#NC#NC#NC#NC#NC
1.102460829,#NC#NC#NC#NC#NC#NC#NC#NC
1.202630826,#NC#NC#NC#NC#NC#NC#NC#NC
1.302814560,0.265991210938
1.402982885,#NC#NC#NC#NC#NC#NC#NC#NC
1.503152300,#NC#NC#NC#NC#NC#NC#NC#NC
1.603331531,0.169616699219
1.703500901,#NC#NC#NC#NC#NC#NC#NC#NC
1.803669935,#NC#NC#NC#NC#NC#NC#NC#NC
1.903839874,#NC#NC#NC#NC#NC#NC#NC#NC
2.004046393,0.200134277344
2.104227695,#NC#NC#NC#NC#NC#NC#NC#NC
2.204398187,#NC#NC#NC#NC#NC#NC#NC#NC
2.304579206,#NC#NC#NC#NC#NC#NC#NC#NC
2.404765604,0.142028808594
2.504933448,#NC#NC#NC#NC#NC#NC#NC#NC
2.605103037,#NC#NC#NC#NC#NC#NC#NC#NC
2.705275448,#NC#NC#NC#NC#NC#NC#NC#NC
2.805456013,0.0488891601562
2.905647973,#NC#NC#NC#NC#NC#NC#NC#NC
3.005866839,#NC#NC#NC#NC#NC#NC#NC#NC
3.106139337,0.162048339844
3.206367289,#NC#NC#NC#NC#NC#NC#NC#NC
3.306601912,#NC#NC#NC#NC#NC#NC#NC#NC
3.406825128,#NC#NC#NC#NC#NC#NC#NC#NC
3.507059738,0.143737792969
3.607279278,#NC#NC#NC#NC#NC#NC#NC#NC
3.707500252,#NC#NC#NC#NC#NC#NC#NC#NC
3.807722154,#NC#NC#NC#NC#NC#NC#NC#NC
3.907957216,0.26904296875
4.008205734,#NC#NC#NC#NC#NC#NC#NC#NC
4.108420174,#NC#NC#NC#NC#NC#NC#NC#NC
4.208615387,#NC#NC#NC#NC#NC#NC#NC#NC
4.308815485,0.15283203125
4.409001951,#NC#NC#NC#NC#NC#NC#NC#NC
4.509193227,#NC#NC#NC#NC#NC#NC#NC#NC
4.609388015,0.0931396484375
4.709585354,#NC#NC#NC#NC#NC#NC#NC#NC
4.809771017,#NC#NC#NC#NC#NC#NC#NC#NC
4.909955298,#NC#NC#NC#NC#NC#NC#NC#NC
5.010177870,0.135925292969
5.110388571,#NC#NC#NC#NC#NC#NC#NC#NC
5.210592102,#NC#NC#NC#NC#NC#NC#NC#NC
5.310782802,#NC#NC#NC#NC#NC#NC#NC#NC
5.410986631,0.105407714844
5.511176318,#NC#NC#NC#NC#NC#NC#NC#NC
5.611370328,#NC#NC#NC#NC#NC#NC#NC#NC
5.711560030,#NC#NC#NC#NC#NC#NC#NC#NC
5.811760969,0.158996582031
5.911951127,#NC#NC#NC#NC#NC#NC#NC#NC
6.012181101,#NC#NC#NC#NC#NC#NC#NC#NC
6.112403287,0.048095703125
6.212599663,#NC#NC#NC#NC#NC#NC#NC#NC
6.312788387,#NC#NC#NC#NC#NC#NC#NC#NC
6.412984704,#NC#NC#NC#NC#NC#NC#NC#NC
6.513187356,0.276733398438
6.613382759,#NC#NC#NC#NC#NC#NC#NC#NC
6.713587503,#NC#NC#NC#NC#NC#NC#NC#NC
6.813785389,#NC#NC#NC#NC#NC#NC#NC#NC
6.913989675,0.310363769531
7.014208943,#NC#NC#NC#NC#NC#NC#NC#NC
7.114799523,#NC#NC#NC#NC#NC#NC#NC#NC
7.215002662,#NC#NC#NC#NC#NC#NC#NC#NC
7.315222406,0.253051757812
7.415423145,#NC#NC#NC#NC#NC#NC#NC#NC
7.515643950,#NC#NC#NC#NC#NC#NC#NC#NC
7.615856787,0.220581054688
