timestamp,CBO.LLC_DDIO_MEM_TOTAL_BYTES
0.200383085,#NC#NC#NC#NC#NC#NC#NC#NC
0.300623706,#NC#NC#NC#NC#NC#NC#NC#NC
0.400881708,#NC#NC#NC#NC#NC#NC#NC#NC
0.501524753,#NC#NC#NC#NC#NC#NC#NC#NC
0.601809770,#NC#NC#NC#NC#NC#NC#NC#NC
0.702064539,#NC#NC#NC#NC#NC#NC#NC#NC
0.802296653,#NC#NC#NC#NC#NC#NC#NC#NC
0.902505708,#NC#NC#NC#NC#NC#NC#NC#NC
1.002688306,#NC#NC#NC#NC#NC#NC#NC#NC
1.102866218,#NC#NC#NC#NC#NC#NC#NC#NC
1.203044348,#NC#NC#NC#NC#NC#NC#NC#NC
1.303212298,#NC#NC#NC#NC#NC#NC#NC#NC
1.403380723,#NC#NC#NC#NC#NC#NC#NC#NC
1.503563498,0.129821777344
1.603743595,#NC#NC#NC#NC#NC#NC#NC#NC
1.703933006,#NC#NC#NC#NC#NC#NC#NC#NC
1.804142725,#NC#NC#NC#NC#NC#NC#NC#NC
1.904332404,#NC#NC#NC#NC#NC#NC#NC#NC
2.004500419,#NC#NC#NC#NC#NC#NC#NC#NC
2.104668857,#NC#NC#NC#NC#NC#NC#NC#NC
2.204835872,#NC#NC#NC#NC#NC#NC#NC#NC
2.305051400,#NC#NC#NC#NC#NC#NC#NC#NC
2.405219952,#NC#NC#NC#NC#NC#NC#NC#NC
2.505387920,#NC#NC#NC#NC#NC#NC#NC#NC
2.605555641,#NC#NC#NC#NC#NC#NC#NC#NC
2.705745298,#NC#NC#NC#NC#NC#NC#NC#NC
2.805954351,#NC#NC#NC#NC#NC#NC#NC#NC
2.906161960,0.209045410156
3.006334560,#NC#NC#NC#NC#NC#NC#NC#NC
3.106510634,#NC#NC#NC#NC#NC#NC#NC#NC
3.206683429,#NC#NC#NC#NC#NC#NC#NC#NC
3.306882493,#NC#NC#NC#NC#NC#NC#NC#NC
3.407055067,#NC#NC#NC#NC#NC#NC#NC#NC
3.507227908,#NC#NC#NC#NC#NC#NC#NC#NC
3.607400203,#NC#NC#NC#NC#NC#NC#NC#NC
3.707573450,#NC#NC#NC#NC#NC#NC#NC#NC
3.807767147,#NC#NC#NC#NC#NC#NC#NC#NC
3.907974307,#NC#NC#NC#NC#NC#NC#NC#NC
4.008157610,#NC#NC#NC#NC#NC#NC#NC#NC
4.108345603,#NC#NC#NC#NC#NC#NC#NC#NC
4.208542194,0.158325195312
4.308741740,#NC#NC#NC#NC#NC#NC#NC#NC
4.408923036,#NC#NC#NC#NC#NC#NC#NC#NC
4.509146109,#NC#NC#NC#NC#NC#NC#NC#NC
4.609326989,#NC#NC#NC#NC#NC#NC#NC#NC
4.709546792,#NC#NC#NC#NC#NC#NC#NC#NC
4.809782701,#NC#NC#NC#NC#NC#NC#NC#NC
4.909982204,#NC#NC#NC#NC#NC#NC#NC#NC
5.010162852,#NC#NC#NC#NC#NC#NC#NC#NC
5.110343457,#NC#NC#NC#NC#NC#NC#NC#NC
5.210526552,#NC#NC#NC#NC#NC#NC#NC#NC
5.310706346,#NC#NC#NC#NC#NC#NC#NC#NC
5.410905512,#NC#NC#NC#NC#NC#NC#NC#NC
5.511085795,#NC#NC#NC#NC#NC#NC#NC#NC
5.611280075,0.262939453125
5.711486951,#NC#NC#NC#NC#NC#NC#NC#NC
5.811719508,#NC#NC#NC#NC#NC#NC#NC#NC
