timestamp,CBO.LLC_DDIO_MEM_TOTAL_BYTES
0.200508715,#NC#NC#NC#NC#NC#NC#NC#NC
0.300732081,#NC#NC#NC#NC#NC#NC#NC#NC
0.400973134,#NC#NC#NC#NC#NC#NC#NC#NC
0.501233264,#NC#NC#NC#NC#NC#NC#NC#NC
0.601501142,#NC#NC#NC#NC#NC#NC#NC#NC
0.701757403,#NC#NC#NC#NC#NC#NC#NC#NC
0.802033026,#NC#NC#NC#NC#NC#NC#NC#NC
0.902221817,#NC#NC#NC#NC#NC#NC#NC#NC
1.002404785,0.131469726562
1.102573756,#NC#NC#NC#NC#NC#NC#NC#NC
1.202741803,#NC#NC#NC#NC#NC#NC#NC#NC
1.302909922,#NC#NC#NC#NC#NC#NC#NC#NC
1.403079350,#NC#NC#NC#NC#NC#NC#NC#NC
1.503258809,#NC#NC#NC#NC#NC#NC#NC#NC
1.603431420,#NC#NC#NC#NC#NC#NC#NC#NC
1.703599395,#NC#NC#NC#NC#NC#NC#NC#NC
1.803793824,#NC#NC#NC#NC#NC#NC#NC#NC
1.903991108,0.21240234375
2.004165277,#NC#NC#NC#NC#NC#NC#NC#NC
2.104333884,#NC#NC#NC#NC#NC#NC#NC#NC
2.204501852,#NC#NC#NC#NC#NC#NC#NC#NC
2.304669779,#NC#NC#NC#NC#NC#NC#NC#NC
2.404838511,#NC#NC#NC#NC#NC#NC#NC#NC
2.505009708,#NC#NC#NC#NC#NC#NC#NC#NC
2.605178140,#NC#NC#NC#NC#NC#NC#NC#NC
2.705356002,0.1572265625
2.805548668,#NC#NC#NC#NC#NC#NC#NC#NC
2.905755317,#NC#NC#NC#NC#NC#NC#NC#NC
3.005934366,#NC#NC#NC#NC#NC#NC#NC#NC
3.106113234,#NC#NC#NC#NC#NC#NC#NC#NC
3.206291769,#NC#NC#NC#NC#NC#NC#NC#NC
3.306469923,#NC#NC#NC#NC#NC#NC#NC#NC
3.406646743,#NC#NC#NC#NC#NC#NC#NC#NC
3.506832280,#NC#NC#NC#NC#NC#NC#NC#NC
3.607025410,0.499877929688
3.707203302,#NC#NC#NC#NC#NC#NC#NC#NC
3.807407544,#NC#NC#NC#NC#NC#NC#NC#NC
3.907614544,#NC#NC#NC#NC#NC#NC#NC#NC
4.007797831,#NC#NC#NC#NC#NC#NC#NC#NC
4.107982631,#NC#NC#NC#NC#NC#NC#NC#NC
4.208169112,#NC#NC#NC#NC#NC#NC#NC#NC
4.308364805,#NC#NC#NC#NC#NC#NC#NC#NC
4.408555494,#NC#NC#NC#NC#NC#NC#NC#NC
4.508747461,0.155883789062
4.608930733,#NC#NC#NC#NC#NC#NC#NC#NC
4.709119352,#NC#NC#NC#NC#NC#NC#NC#NC
4.809328702,#NC#NC#NC#NC#NC#NC#NC#NC
4.909529405,#NC#NC#NC#NC#NC#NC#NC#NC
5.009711827,#NC#NC#NC#NC#NC#NC#NC#NC
5.109913236,#NC#NC#NC#NC#NC#NC#NC#NC
