copied server chunksPerMessage chunkSize deltasPerMessage deltaSize seconds warmupSeconds totalSecs totalNSecs sendNSecs getTxNSecs memcpyNSecs addingGENSecs setupWRNSecs miscCycles chunksTx chunksTxZeroCopy transmissions transmittedBytes mbs
1 apt178.apt.emulab.net 16 1024 0 0 90.000000 5.000000 90.000001 90000001342 305674484 73613834033 15141162759 0 37166095 0 32119296 0 2007456 32890159104 348.516667
1 apt144.apt.emulab.net 16 1024 0 0 90.000000 5.000000 90.000023 90000023357 495832762 73488736912 15109316450 0 38436081 0 32070048 0 2004378 32839729152 347.982292
1 apt160.apt.emulab.net 16 1024 0 0 90.000000 5.000000 90.000003 90000002800 329694402 73643867294 15091929509 0 37091212 0 32077696 0 2004856 32847560704 348.065278
1 apt150.apt.emulab.net 16 1024 0 0 90.000000 5.000000 90.000115 90000115003 327092576 73684422106 15091111949 0 37351696 0 27518544 0 1719909 28178989056 298.595312
1 apt140.apt.emulab.net 16 1024 0 0 90.000000 5.000000 90.000129 90000129061 501059888 73497763261 15096824075 0 37352352 0 32163632 0 2010227 32935559168 348.997743
1 apt154.apt.emulab.net 16 1024 0 0 90.000000 5.000000 90.000053 90000053335 407616665 73612945099 15102261766 0 38295341 0 32080752 0 2005047 32850690048 348.098437
1 apt180.apt.emulab.net 16 1024 0 0 90.000000 5.000000 90.000012 90000012060 308420679 73617766617 15140936165 0 37274158 0 32063856 0 2003991 32833388544 347.915104
1 apt172.apt.emulab.net 16 1024 0 0 90.000000 5.000000 90.000065 90000065022 326194298 73481234817 15255217351 0 37195593 0 31797056 0 1987316 32560185344 345.020139
1 apt143.apt.emulab.net 16 1024 0 0 90.000000 5.000000 90.000091 90000090764 489219140 73523755062 15078065781 0 37002757 0 32066160 0 2004135 32835747840 347.940104
1 apt159.apt.emulab.net 16 1024 0 0 90.000000 5.000000 90.000044 90000044274 322804341 73631406527 15111739909 0 37476815 0 32166208 0 2010388 32938196992 349.025694
1 apt173.apt.emulab.net 16 1024 0 0 90.000000 5.000000 90.000100 90000099678 473242509 73349221699 15282245960 0 37322570 0 31773840 0 1985865 32536412160 344.768229
1 apt188.apt.emulab.net 16 1024 0 0 90.000000 5.000000 90.000088 90000087974 456526444 73485510819 15138637260 0 37355232 0 32059472 0 2003717 32828899328 347.867535
1 apt155.apt.emulab.net 16 1024 0 0 90.000000 5.000000 90.000139 90000138577 468294896 73209112466 15397638853 0 38163157 0 31983904 0 1998994 32751517696 347.047569
1 apt147.apt.emulab.net 16 1024 0 0 90.000000 5.000000 90.000056 90000056140 359438102 77890734315 10952303211 0 34221473 0 32270288 0 2016893 33044774912 350.155035
1 apt162.apt.emulab.net 16 1024 0 0 90.000000 5.000000 90.000105 90000105017 460204682 73521160611 15096130860 0 38001229 0 32066896 0 2004181 32836501504 347.948090
