timestamp,CBO.LLC_DDIO_MEM_TOTAL_BYTES
1.203012452,0.169616699219
2.205152970,0.259887695312
3.207157894,0.148193359375
4.209168328,0.146667480469
5.311403357,0.158935546875
6.313384342,0.0489501953125
7.315738655,0.11767578125
8.317799529,0.123779296875
9.319918380,0.18798828125
10.422294320,0.373046875
11.424649863,0.148132324219
12.426771181,0.0488891601562
13.428971781,473.292724609
14.431113167,474.177856445
15.533438407,473.828674316
16.535552634,473.056091309
17.537669538,474.397583008
18.539793057,473.985290527
19.642112386,473.284301758
20.644227154,474.168823242
21.646338534,473.805236816
22.648461104,468.364807129
23.650588102,473.475585938
24.752927623,473.742370605
25.755051773,470.465209961
26.757157569,473.634155273
27.759324994,467.899353027
28.861606166,473.279174805
29.863775356,473.387878418
30.865878538,473.313720703
31.867986192,473.050415039
32.870111976,473.427307129
33.972447092,473.62121582
34.974549203,473.673461914
35.976661501,473.282043457
36.978764414,473.82635498
38.081108235,472.851135254
39.083219761,473.690002441
40.085339414,469.871948242
41.087480978,473.418701172
42.089588448,472.026123047
43.191927525,473.450500488
44.194012400,469.522705078
45.196117942,473.874145508
46.198220913,473.764160156
47.200356863,472.104675293
48.302724134,473.449707031
49.304854000,468.550170898
50.306945497,473.271240234
51.309058205,473.593078613
52.411378796,472.044433594
53.413525260,473.613952637
54.415653424,473.243774414
55.417765869,473.31451416
56.419894044,472.461181641
57.522218063,473.383789062
58.524348764,473.550964355
59.526518638,473.352233887
60.528633079,473.133361816
61.630988458,473.103515625
62.633104971,473.49621582
63.635229990,473.912902832
64.637358787,471.03527832
65.639478450,469.649108887
66.741798050,469.637817383
67.744006219,473.222717285
68.746117969,473.061340332
69.748241471,473.338562012
70.850592538,474.173339844
71.852713327,470.869995117
72.854853382,473.144592285
73.856967433,473.283996582
74.859106708,472.022155762
75.961390750,473.346740723
76.963583848,473.334716797
77.965702377,473.424865723
78.967797055,472.971069336
79.969934283,472.751342773
81.072265150,473.812744141
82.074413137,473.757446289
83.076527383,473.296569824
84.078643817,474.836242676
85.181009679,473.081542969
86.183170033,473.094421387
87.185281395,470.086181641
88.187379724,473.114624023
89.189504316,473.928161621
90.291816643,469.816772461
91.293931013,474.315979004
92.296066226,473.033752441
93.298192628,473.909423828
94.400543724,473.168640137
95.402731018,473.388244629
96.404848958,473.404724121
97.406956211,472.044921875
98.409080495,474.293029785
99.511398642,472.601928711
100.513508267,473.987609863
101.515609481,471.09979248
102.517722580,472.14855957
103.723354716,0.116760253906
104.727353389,0.0575561523438
105.731399981,0.0894775390625
