copied server chunksPerMessage chunkSize deltasPerMessage deltaSize seconds warmupSeconds totalSecs totalNSecs sendNSecs getTxNSecs memcpyNSecs addingGENSecs setupWRNSecs miscCycles chunksTx chunksTxZeroCopy transmissions transmittedBytes mbs
0 apt155.apt.emulab.net 1 16384 14 1024 90.000000 5.000000 90.000002 90000001549 350755363 89079410389 0 92552036 21752828 0 18350745 18350745 1223383 37582325760 3185.893229
0 apt178.apt.emulab.net 1 16384 14 1024 90.000000 5.000000 90.000011 90000011104 286288229 89133380826 0 85654376 21619714 0 18351000 18351000 1223400 37582848000 3185.937500
0 apt173.apt.emulab.net 1 16384 14 1024 90.000000 5.000000 90.000066 90000065642 361269646 89080133709 0 91030953 21464911 0 18351000 18351000 1223400 37582848000 3185.937500
0 apt143.apt.emulab.net 1 16384 14 1024 90.000000 5.000000 90.000028 90000028113 331698630 89090575771 0 92946258 21795083 0 18351045 18351045 1223403 37582940160 3185.945312
0 apt154.apt.emulab.net 1 16384 14 1024 90.000000 5.000000 90.000118 90000117708 297217441 89116649632 0 90785778 21377379 0 18348315 18348315 1223221 37577349120 3185.471354
0 apt162.apt.emulab.net 1 16384 14 1024 90.000000 5.000000 90.000053 90000053022 352542334 89090796762 0 87587445 21722324 0 18351045 18351045 1223403 37582940160 3185.945312
0 apt144.apt.emulab.net 1 16384 14 1024 90.000000 5.000000 90.000002 90000002134 360693818 89081776566 0 89659964 21465046 0 18351015 18351015 1223401 37582878720 3185.940104
0 apt140.apt.emulab.net 1 16384 14 1024 90.000000 5.000000 90.000084 90000084139 345506083 89085791308 0 86882911 21543980 0 18350805 18350805 1223387 37582448640 3185.903646
0 apt180.apt.emulab.net 1 16384 14 1024 90.000000 5.000000 90.000105 90000105131 289093038 89132998526 0 84986219 21636310 0 18351045 18351045 1223403 37582940160 3185.945312
0 apt172.apt.emulab.net 1 16384 14 1024 90.000000 5.000000 90.000031 90000030924 286062489 89121409597 0 98837598 21427365 0 18350580 18350580 1223372 37581987840 3185.864583
0 apt160.apt.emulab.net 1 16384 14 1024 90.000000 5.000000 90.000131 90000130842 272226364 89154473301 0 85801145 21621937 0 18351120 18351120 1223408 37583093760 3185.958333
0 apt150.apt.emulab.net 1 16384 14 1024 90.000000 5.000000 90.000078 90000077878 303798098 89106755474 0 85709613 22169152 0 18350820 18350820 1223388 37582479360 3185.906250
0 apt188.apt.emulab.net 1 16384 14 1024 90.000000 5.000000 90.000094 90000093922 353097053 89092132855 0 85411123 21772555 0 18351030 18351030 1223402 37582909440 3185.942708
0 apt159.apt.emulab.net 1 16384 14 1024 90.000000 5.000000 90.000027 90000026880 294969734 89129069926 0 84989869 21453427 0 18351015 18351015 1223401 37582878720 3185.940104
0 apt147.apt.emulab.net 1 16384 14 1024 90.000000 5.000000 90.000043 90000042989 239244588 89249201064 0 81791055 19250046 0 18351045 18351045 1223403 37582940160 3185.945312
