timestamp,iMC0.MEM_BW_TOTAL,iMC1.MEM_BW_TOTAL,iMC2.MEM_BW_TOTAL
0.801378445,2.49523925781,3.85345458984,927.696166992
1.402165112,0.206909179688,1.45843505859,0.654724121094
2.102977829,0.0389404296875,1.34436035156,0.08935546875
2.703681078,0.0145263671875,1.27258300781,0.210083007812
3.404531765,0.112976074219,1.32836914062,0.116882324219
4.005221755,0.0458374023438,1.29321289062,0.135192871094
4.705994601,0.00921630859375,1.27624511719,0.193237304688
5.306722549,0.0343627929688,1.29010009766,0.120666503906
6.007589631,0.0595703125,1.27325439453,0.102355957031
6.608252949,0.01220703125,1.31140136719,0.156616210938
7.309055589,0.0244140625,1.29162597656,0.139038085938
7.909872009,0.196411132812,1.36950683594,0.342407226562
8.610708431,0.0557861328125,1.37188720703,0.111572265625
9.211413183,0.00762939453125,1.30993652344,0.162719726562
9.812131650,0.161682128906,1.37384033203,0.135986328125
9.912265441,0.129211425781,1.34448242188,0.231872558594
10.512988460,0.0695190429688,1.33056640625,0.103088378906
11.113742358,42.7984619141,43.7434082031,534.81628418
11.213874799,46.4293823242,48.2183227539,536.29486084
11.814596617,42.9462890625,44.0424194336,533.401367188
12.415358379,41.3917236328,42.6384277344,536.194580078
13.116217099,41.0844116211,42.5569458008,536.525939941
13.716955158,42.2854614258,43.5651855469,534.807434082
14.417815691,42.9004516602,44.3311157227,532.09979248
15.018547632,43.2601318359,44.2956542969,532.908935547
15.719413512,42.4264526367,43.6672363281,533.496276855
16.320138905,40.3952026367,41.8335571289,537.882995605
17.020987464,42.9641113281,44.6132202148,532.852539062
17.621708444,42.7306518555,43.8576660156,533.017211914
18.322547605,41.4326782227,42.5856323242,536.10949707
18.923292596,42.4254760742,43.3928833008,534.075927734
19.624141413,42.7572021484,44.0633544922,533.905578613
20.224865980,39.5664672852,40.8541259766,539.13873291
20.925715644,41.7572021484,42.9479370117,535.707641602
21.526437068,42.8737792969,44.116027832,533.145141602
22.127187855,42.7554321289,43.6910400391,532.77331543
22.227313833,44.6207275391,45.7984619141,529.758850098
22.828042185,42.4751586914,43.6390380859,534.285949707
23.428763713,41.0123291016,42.358215332,536.294250488
24.129597819,42.2025146484,43.5702514648,534.297363281
24.730320831,44.5,45.7742919922,529.616210938
25.431181963,41.6194458008,42.7289428711,535.829833984
26.031919752,41.6927490234,43.0048217773,535.629699707
26.732797966,42.0303344727,43.5091552734,535.120727539
27.333544186,42.1161499023,43.2822875977,534.599121094
28.034407627,42.6436767578,43.9567871094,533.288391113
28.635178381,42.552734375,43.9326171875,533.523803711
29.336025724,41.0747680664,42.0764770508,537.096740723
29.936751462,40.1209716797,41.5109863281,538.407531738
30.637595543,41.9893188477,43.0698242188,535.340148926
31.238308041,43.2612304688,44.4761352539,532.111450195
31.939176023,39.4494018555,40.6975708008,540.705749512
32.539904099,42.7072143555,44.1134643555,532.712219238
33.140648517,38.2204589844,39.5140380859,540.656738281
33.240777766,44.0624389648,45.4766845703,531.005004883
33.841492878,43.9943847656,45.2735595703,530.279785156
34.442218015,42.2774047852,43.2774658203,534.855773926
34.542347732,43.3468017578,44.4888916016,535.088134766
35.143080598,43.7682495117,45.2611083984,531.240783691
35.743801411,42.6494750977,44.1408691406,533.099182129
36.444641927,41.9127197266,43.171081543,535.232543945
37.045359037,42.6712036133,43.7703857422,533.622558594
37.746195969,41.7281494141,42.7044067383,535.96862793
38.346923743,41.076171875,42.535949707,536.865722656
39.047766867,42.4521484375,43.6418457031,533.926574707
39.648488928,43.329284668,44.6452636719,532.368041992
40.349325112,41.067199707,42.4111328125,536.593444824
40.950051014,42.4912109375,43.7730712891,534.256591797
41.650843193,41.6702880859,43.0778808594,535.095031738
42.251589467,41.5637817383,42.7572021484,536.081970215
42.952435276,44.5449829102,45.8450927734,529.290466309
43.553163364,41.783203125,43.0747680664,534.819519043
44.254006393,42.3110961914,43.9162597656,534.076721191
44.854724378,41.653137207,43.0192260742,534.36517334
45.455485023,42.0417480469,43.4986572266,534.483703613
45.555613846,43.4782104492,45.057434082,531.907775879
46.156345682,41.5879516602,42.6325683594,536.02746582
46.757069093,44.2474365234,45.5809936523,530.219482422
47.457907239,42.1845703125,43.3748168945,535.059265137
48.058597746,40.6221313477,42.0203857422,537.425354004
48.759472347,42.6469726562,43.6668701172,534.116210938
49.360196416,42.2362060547,43.7353515625,533.817504883
50.061036936,40.674987793,41.9733276367,537.511169434
50.661758708,43.1234130859,44.4265136719,532.008056641
51.362598872,42.2506713867,43.5762329102,534.237731934
51.963350411,42.4131469727,43.7132568359,533.896362305
52.664188321,42.5205688477,43.8277587891,532.898193359
53.264917081,42.5791625977,43.8569335938,533.564331055
53.965760269,40.4488525391,41.548828125,539.008666992
54.566489225,40.9877319336,42.3296508789,536.377563477
55.267316803,43.8197631836,45.2061767578,531.148071289
55.868038576,44.8586425781,45.8893432617,529.639038086
56.468771057,44.7509765625,46.0237426758,527.282104492
56.568899064,42.1752929688,43.3773193359,535.11895752
57.169623401,40.7767944336,42.0897827148,537.403869629
57.770359700,43.7541503906,45.1538085938,531.065246582
57.870490446,35.7199707031,37.1358642578,547.753723145
58.471201826,42.3283691406,43.5013427734,534.617797852
59.071927365,41.4285888672,42.7332763672,535.531860352
59.772760504,41.1536254883,42.617980957,536.063598633
60.373479851,41.3480834961,42.5855712891,536.367736816
61.074322922,42.2146606445,43.338684082,534.211425781
61.675067837,42.9014892578,43.9871826172,533.628967285
62.375909467,41.2750854492,42.540222168,536.101806641
62.976639591,42.7979125977,43.9668579102,533.741760254
63.677485328,41.5054321289,42.6870727539,535.867126465
64.278205412,42.3374633789,43.6408691406,533.902648926
64.979059262,41.6134033203,42.9963989258,535.266662598
65.579784532,42.6534423828,43.8980712891,533.261169434
66.280630357,42.5582885742,43.7601318359,533.784484863
66.881365671,42.6059570312,43.8633422852,539.33984375
67.582206315,40.5397949219,41.807800293,537.991210938
68.182934245,41.9437255859,42.9825439453,534.66607666
68.783670822,41.6983642578,42.7208862305,535.565490723
68.883800746,42.7947387695,44.1910400391,534.64440918
69.484529732,41.3959960938,42.6597900391,535.693481445
70.085255619,41.2120361328,42.4945068359,536.386169434
70.786100132,43.6984863281,44.7819213867,531.574584961
71.386824797,41.8459472656,43.2168579102,534.485229492
72.087668821,40.7340698242,41.9146728516,537.858825684
72.688397822,41.5568847656,42.68359375,535.236083984
73.389241410,40.9547729492,42.2776489258,536.921264648
73.989981278,43.1075439453,44.5253295898,532.084472656
74.690823034,41.8924560547,43.1820068359,535.120605469
75.291553388,43.0684204102,44.1427001953,533.143859863
75.992401633,42.0333862305,43.4348144531,534.647399902
76.593131674,42.0791625977,43.6599731445,534.530395508
77.293974331,43.4373168945,44.5973510742,532.169799805
77.894709455,43.1415405273,44.3000488281,532.583312988
78.595553789,42.2412719727,43.7417602539,533.831542969
79.196280495,42.0869750977,43.2167358398,535.50592041
79.797010893,43.0142822266,44.330078125,530.710876465
79.897138228,41.7196044922,42.9674072266,535.829650879
80.497863891,43.4030761719,44.7305297852,532.273803711
81.098594304,42.0459594727,43.5408935547,534.097290039
81.198724095,44.7233886719,44.9302978516,526.883361816
81.799469715,44.2323608398,45.2546386719,531.151489258
82.400193502,41.0629272461,42.5073242188,536.239074707
83.101043383,41.2288208008,42.5685424805,535.36151123
83.701766167,41.9081420898,43.2236328125,535.270385742
84.402595697,41.4244995117,42.9893188477,535.131713867
85.003353648,41.3766479492,42.6610717773,536.60333252
85.704197049,39.9499511719,41.1963500977,539.193115234
86.304920441,41.5551147461,42.7822875977,535.835510254
87.005763909,42.0554199219,43.2582397461,534.405944824
87.606482925,41.8565063477,43.0731811523,536.031982422
88.307355432,40.9339599609,42.3990478516,536.308105469
88.908082546,41.0949707031,42.2715454102,536.963684082
89.608929763,41.5122070312,43.2056274414,534.740112305
90.209645140,42.2979125977,43.8104248047,533.982910156
90.910483021,42.1420288086,43.2060546875,534.72052002
91.511197343,42.0602416992,43.2510375977,534.639709473
92.111930821,40.0959472656,41.5191650391,537.661132812
92.212059763,41.6287231445,43.2172851562,536.118652344
92.812779813,41.8238525391,42.9174804688,535.684204102
93.413504401,42.9364013672,43.9961547852,533.624328613
94.114354885,42.5093994141,43.7304077148,534.185974121
94.715114173,41.2371826172,42.5268554688,536.075317383
95.415948679,42.7456054688,44.0267944336,533.749328613
96.016667326,42.4253540039,43.5389404297,534.065063477
96.717509539,42.9124755859,44.272277832,533.231384277
97.318242114,42.0266113281,43.0145874023,535.40814209
98.019116553,44.0650024414,45.3372192383,530.911621094
98.619840574,42.2554931641,43.5918579102,534.41003418
99.320680652,41.5654907227,42.7603149414,535.636047363
99.921411035,40.122253418,41.4197998047,538.66998291
100.622253614,42.5099487305,43.6091308594,533.94152832
101.223279636,0.0811157226562,1.38873291016,0.512268066406
101.924837000,0.10009765625,1.32788085938,0.200317382812
102.526135228,2.13580322266,3.13775634766,3.59020996094
103.127656184,0.19873046875,0.683227539062,0.623596191406
103.227876610,0.153869628906,1.09149169922,0.371215820312
103.829146965,0.11767578125,1.36291503906,0.285095214844
