timestamp,iMC0.MEM_BW_TOTAL,iMC1.MEM_BW_TOTAL,iMC2.MEM_BW_TOTAL
0.200421346,#NC,#NC,#NC
0.300597384,#NC,#NC,#NC
0.400815490,#NC,#NC,#NC
0.501013901,#NC,#NC,#NC
0.601221087,2.15716552734,2.24188232422,932.987121582
0.701407936,#NC,#NC,#NC
0.801551455,#NC,#NC,#NC
0.901705945,#NC,#NC,#NC
1.001833350,121.218505859,121.198730469,481.390441895
1.101941918,#NC,#NC,#NC
1.202052787,#NC,#NC,#NC
1.302160153,#NC,#NC,#NC
1.402274836,0.0275268554688,0.065673828125,1.56036376953
1.502380922,#NC,#NC,#NC
1.602497483,#NC,#NC,#NC
1.702610222,#NC,#NC,#NC
1.802729981,0.018310546875,0.0389404296875,1.39544677734
1.902835901,#NC,#NC,#NC
2.002948528,#NC,#NC,#NC
2.103054494,#NC,#NC,#NC
2.203168923,0.0992431640625,0.0397338867188,1.60388183594
2.303282298,#NC,#NC,#NC
2.403388158,#NC,#NC,#NC
2.503499997,#NC,#NC,#NC
2.603611346,#NC,#NC,#NC
2.703739446,0.0,0.0488891601562,1.37023925781
2.803859467,#NC,#NC,#NC
2.903980674,#NC,#NC,#NC
3.004099120,#NC,#NC,#NC
3.104224849,0.0740966796875,0.0465698242188,1.46575927734
3.204346600,#NC,#NC,#NC
3.304458919,#NC,#NC,#NC
3.404572324,#NC,#NC,#NC
3.504691602,0.0107421875,0.0167846679688,1.38720703125
3.604803140,#NC,#NC,#NC
3.704915954,#NC,#NC,#NC
3.805038148,#NC,#NC,#NC
3.905171126,13.2697753906,11.9207763672,14.8654174805
4.005286171,#NC,#NC,#NC
4.105407592,#NC,#NC,#NC
4.205523459,#NC,#NC,#NC
4.305645223,0.0709838867188,0.0336303710938,1.59643554688
4.405766732,#NC,#NC,#NC
4.505880399,#NC,#NC,#NC
4.605993744,#NC,#NC,#NC
4.706108212,#NC,#NC,#NC
4.806249319,0.00384521484375,0.0390014648438,1.34509277344
4.906369331,#NC,#NC,#NC
5.006472605,#NC,#NC,#NC
5.106585401,#NC,#NC,#NC
5.206699178,0.0686645507812,0.0817260742188,1.44659423828
5.306809655,#NC,#NC,#NC
5.406913057,#NC,#NC,#NC
5.507022691,#NC,#NC,#NC
5.607133380,5.49139404297,5.46643066406,9.63806152344
5.707256887,#NC,#NC,#NC
5.807383622,#NC,#NC,#NC
5.907498582,#NC,#NC,#NC
6.007618512,0.0435180664062,0.0947265625,1.4130859375
6.107731987,#NC,#NC,#NC
6.207841939,#NC,#NC,#NC
6.307957882,#NC,#NC,#NC
6.408073364,0.0252075195312,0.011474609375,1.38024902344
6.508182179,#NC,#NC,#NC
6.608291187,#NC,#NC,#NC
6.708408788,#NC,#NC,#NC
6.808523234,#NC,#NC,#NC
6.908644978,0.0618896484375,0.0557861328125,1.48175048828
7.008754391,#NC,#NC,#NC
7.108865084,#NC,#NC,#NC
7.208975261,#NC,#NC,#NC
7.309091280,0.0267333984375,0.0641479492188,1.36645507812
7.409200432,#NC,#NC,#NC
7.509309659,#NC,#NC,#NC
7.609426063,#NC,#NC,#NC
7.709542785,0.0076904296875,0.00384521484375,1.37487792969
7.809660446,#NC,#NC,#NC
7.909887206,#NC,#NC,#NC
8.009999828,#NC,#NC,#NC
8.110120344,0.00689697265625,0.0420532226562,1.35040283203
8.210245121,#NC,#NC,#NC
8.310365210,#NC,#NC,#NC
8.410478025,#NC,#NC,#NC
8.510598687,0.052734375,0.00994873046875,1.34582519531
8.610722313,#NC,#NC,#NC
8.710840157,#NC,#NC,#NC
8.810975418,#NC,#NC,#NC
8.911108392,37.8216552734,37.8848876953,521.106445312
9.011238649,41.7738037109,41.6510620117,516.907287598
9.111359318,#NC,#NC,#NC
9.211482239,#NC,#NC,#NC
9.311601061,#NC,#NC,#NC
9.411730372,41.091003418,40.9084472656,515.427062988
9.511849924,#NC,#NC,#NC
9.611971463,#NC,#NC,#NC
9.712094396,#NC,#NC,#NC
9.812223168,40.1937255859,40.143371582,516.895996094
9.912348683,#NC,#NC,#NC
10.012470348,#NC,#NC,#NC
10.112589109,#NC,#NC,#NC
10.212729437,42.4131469727,42.6286621094,511.463745117
10.312848087,#NC,#NC,#NC
