timestamp,CBO.LLC_PCIE_MEM_TOTAL_BYTES
2.304649257,0.203918457031
4.409023456,0.193420410156
6.613951455,0.210998535156
8.718372004,0.224182128906
10.822993452,652.98260498
13.027958819,652.585083008
15.132591011,652.912719727
17.337443875,652.650939941
19.442065738,653.112182617
21.546746954,653.027404785
23.751751083,653.633117676
25.856387311,652.84588623
28.061241785,652.858154297
30.165874367,652.914794922
32.270502186,652.915710449
34.475536942,653.323852539
36.580178755,652.596496582
38.785043057,653.164733887
40.889657875,652.937255859
42.994278123,651.61730957
45.199299211,653.169189453
47.303942969,652.489929199
49.408619850,652.859375
51.613444551,652.830627441
53.718095700,653.126953125
55.922994577,652.83392334
58.027764470,653.614257812
60.132388752,649.265808105
62.337238770,652.889282227
64.441874927,652.883483887
66.646726021,653.007873535
68.751527011,652.863830566
70.856166192,652.507324219
73.061032007,652.981018066
75.165655070,652.750244141
77.370495135,653.232849121
79.475311901,653.265075684
81.579967237,651.681213379
83.784808836,652.598510742
85.889436690,653.064880371
88.094290598,650.358459473
90.198997374,653.314575195
92.303762798,653.277770996
94.508558258,652.719909668
96.613191591,653.173461914
98.817825198,651.612121582
100.923387045,0.260925292969
