timestamp,CBO.LLC_PCIE_MEM_TOTAL_BYTES
0.200462237,#NC#NC#NC#NC#NC#NC#NC#NC
0.300693867,#NC#NC#NC#NC#NC#NC#NC#NC
0.400938557,#NC#NC#NC#NC#NC#NC#NC#NC
0.501199592,#NC#NC#NC#NC#NC#NC#NC#NC
0.601464494,#NC#NC#NC#NC#NC#NC#NC#NC
0.701722089,#NC#NC#NC#NC#NC#NC#NC#NC
0.802407984,#NC#NC#NC#NC#NC#NC#NC#NC
0.902650077,#NC#NC#NC#NC#NC#NC#NC#NC
1.002838563,#NC#NC#NC#NC#NC#NC#NC#NC
1.103007475,#NC#NC#NC#NC#NC#NC#NC#NC
1.203176906,#NC#NC#NC#NC#NC#NC#NC#NC
1.303355404,#NC#NC#NC#NC#NC#NC#NC#NC
1.403535185,#NC#NC#NC#NC#NC#NC#NC#NC
1.503729754,#NC#NC#NC#NC#NC#NC#NC#NC
1.603898656,#NC#NC#NC#NC#NC#NC#NC#NC
1.704069580,#NC#NC#NC#NC#NC#NC#NC#NC
1.804289606,0.145568847656
1.904482972,#NC#NC#NC#NC#NC#NC#NC#NC
2.004672529,#NC#NC#NC#NC#NC#NC#NC#NC
2.104856617,#NC#NC#NC#NC#NC#NC#NC#NC
2.205040921,#NC#NC#NC#NC#NC#NC#NC#NC
2.305236539,#NC#NC#NC#NC#NC#NC#NC#NC
2.405420226,#NC#NC#NC#NC#NC#NC#NC#NC
2.505617954,#NC#NC#NC#NC#NC#NC#NC#NC
2.605801813,#NC#NC#NC#NC#NC#NC#NC#NC
2.706047793,#NC#NC#NC#NC#NC#NC#NC#NC
2.806270427,#NC#NC#NC#NC#NC#NC#NC#NC
2.906502337,#NC#NC#NC#NC#NC#NC#NC#NC
3.006742785,#NC#NC#NC#NC#NC#NC#NC#NC
3.106987690,#NC#NC#NC#NC#NC#NC#NC#NC
3.207228103,#NC#NC#NC#NC#NC#NC#NC#NC
3.307466969,#NC#NC#NC#NC#NC#NC#NC#NC
3.407729310,0.217102050781
3.507960698,#NC#NC#NC#NC#NC#NC#NC#NC
3.608201345,#NC#NC#NC#NC#NC#NC#NC#NC
3.708446043,#NC#NC#NC#NC#NC#NC#NC#NC
3.808718240,#NC#NC#NC#NC#NC#NC#NC#NC
3.908957394,#NC#NC#NC#NC#NC#NC#NC#NC
4.009203351,#NC#NC#NC#NC#NC#NC#NC#NC
4.109453865,#NC#NC#NC#NC#NC#NC#NC#NC
4.209700584,#NC#NC#NC#NC#NC#NC#NC#NC
4.309941134,#NC#NC#NC#NC#NC#NC#NC#NC
4.410219020,#NC#NC#NC#NC#NC#NC#NC#NC
4.510461062,#NC#NC#NC#NC#NC#NC#NC#NC
4.610699881,#NC#NC#NC#NC#NC#NC#NC#NC
4.710940093,#NC#NC#NC#NC#NC#NC#NC#NC
4.811219905,#NC#NC#NC#NC#NC#NC#NC#NC
4.911427922,#NC#NC#NC#NC#NC#NC#NC#NC
5.011619228,#NC#NC#NC#NC#NC#NC#NC#NC
5.111821236,0.150695800781
5.211998885,#NC#NC#NC#NC#NC#NC#NC#NC
5.312182104,#NC#NC#NC#NC#NC#NC#NC#NC
5.412360375,#NC#NC#NC#NC#NC#NC#NC#NC
5.512538427,#NC#NC#NC#NC#NC#NC#NC#NC
5.612725470,#NC#NC#NC#NC#NC#NC#NC#NC
5.712908637,#NC#NC#NC#NC#NC#NC#NC#NC
