copied server chunksPerMessage chunkSize deltasPerMessage deltaSize seconds warmupSeconds totalSecs totalNSecs sendNSecs getTxNSecs memcpyNSecs addingGENSecs setupWRNSecs miscCycles chunksTx chunksTxZeroCopy transmissions transmittedBytes mbs
0 apt178.apt.emulab.net 1 16384 22 1024 90.000000 5.000000 90.000003 90000003233 225286870 89202635911 0 83946317 17464646 0 22281595 22281595 968765 37696583680 3868.332465
0 apt180.apt.emulab.net 1 16384 22 1024 90.000000 5.000000 90.000023 90000022516 207690990 89204548469 0 84295930 17435333 0 22280606 22280606 968722 37694910464 3868.160764
0 apt160.apt.emulab.net 1 16384 22 1024 90.000000 5.000000 90.000072 90000072431 209460605 89203174154 0 85080541 17354330 0 22279525 22279525 968675 37693081600 3867.973090
0 apt154.apt.emulab.net 1 16384 22 1024 90.000000 5.000000 90.000105 90000104509 228086757 89210316184 0 88544805 17380956 0 22281940 22281940 968780 37697167360 3868.392361
0 apt147.apt.emulab.net 1 16384 22 1024 90.000000 5.000000 90.000134 90000133530 153010187 89309874514 0 74220082 14934909 0 22281204 22281204 968748 37695922176 3868.264583
0 apt155.apt.emulab.net 1 16384 22 1024 90.000000 5.000000 90.000077 90000077294 232420084 89180297297 0 89542774 17636682 0 22271521 22271521 968327 37679540224 3866.583507
0 apt162.apt.emulab.net 1 16384 22 1024 90.000000 5.000000 90.000087 90000087291 230937115 89193457587 0 86471074 17294663 0 22279824 22279824 968688 37693587456 3868.025000
0 apt140.apt.emulab.net 1 16384 22 1024 90.000000 5.000000 90.000111 90000110647 234659167 89194940008 0 84980550 17185855 0 22281020 22281020 968740 37695610880 3868.232639
0 apt172.apt.emulab.net 1 16384 22 1024 90.000000 5.000000 90.000056 90000056178 218381801 89199058826 0 90989593 17340852 0 22282101 22282101 968787 37697439744 3868.420312
0 apt188.apt.emulab.net 1 16384 22 1024 90.000000 5.000000 90.000059 90000059131 210985952 89201344309 0 83456412 17234078 0 22281043 22281043 968741 37695649792 3868.236632
0 apt143.apt.emulab.net 1 16384 22 1024 90.000000 5.000000 90.000026 90000026021 202669174 89208719590 0 87301938 17181042 0 22280606 22280606 968722 37694910464 3868.160764
0 apt150.apt.emulab.net 1 16384 22 1024 90.000000 5.000000 90.000050 90000050447 236454196 89158107103 0 88418839 19908423 0 21708803 21708803 943861 36727519232 3768.889410
0 apt159.apt.emulab.net 1 16384 22 1024 90.000000 5.000000 90.000010 90000009831 232935359 89192958211 0 87451278 17388704 0 22280882 22280882 968734 37695377408 3868.208681
0 apt144.apt.emulab.net 1 16384 22 1024 90.000000 5.000000 90.000146 90000145650 225915650 89210404065 0 87442621 17157584 0 22281457 22281457 968759 37696350208 3868.308507
0 apt173.apt.emulab.net 1 16384 22 1024 90.000000 5.000000 90.000121 90000121473 220130314 89201099331 0 86569128 17137469 0 22280192 22280192 968704 37694210048 3868.088889
