timestamp,CBO.LLC_PCIE_MEM_TOTAL_BYTES
0.200455200,#NC#NC#NC#NC#NC#NC#NC#NC
0.301326323,#NC#NC#NC#NC#NC#NC#NC#NC
0.401700123,#NC#NC#NC#NC#NC#NC#NC#NC
0.501963186,#NC#NC#NC#NC#NC#NC#NC#NC
0.602230304,#NC#NC#NC#NC#NC#NC#NC#NC
0.702501092,#NC#NC#NC#NC#NC#NC#NC#NC
0.802751759,#NC#NC#NC#NC#NC#NC#NC#NC
0.902959931,#NC#NC#NC#NC#NC#NC#NC#NC
1.003152260,#NC#NC#NC#NC#NC#NC#NC#NC
1.103328642,#NC#NC#NC#NC#NC#NC#NC#NC
1.203512437,#NC#NC#NC#NC#NC#NC#NC#NC
1.303693337,#NC#NC#NC#NC#NC#NC#NC#NC
1.403870583,#NC#NC#NC#NC#NC#NC#NC#NC
1.504047743,#NC#NC#NC#NC#NC#NC#NC#NC
1.604224737,#NC#NC#NC#NC#NC#NC#NC#NC
1.704411185,#NC#NC#NC#NC#NC#NC#NC#NC
1.804599734,#NC#NC#NC#NC#NC#NC#NC#NC
1.904771012,#NC#NC#NC#NC#NC#NC#NC#NC
2.004939297,#NC#NC#NC#NC#NC#NC#NC#NC
2.105121081,0.176513671875
2.205296023,#NC#NC#NC#NC#NC#NC#NC#NC
2.305468424,#NC#NC#NC#NC#NC#NC#NC#NC
2.405646872,#NC#NC#NC#NC#NC#NC#NC#NC
2.505813760,#NC#NC#NC#NC#NC#NC#NC#NC
2.605986517,#NC#NC#NC#NC#NC#NC#NC#NC
2.706173522,#NC#NC#NC#NC#NC#NC#NC#NC
2.806398569,#NC#NC#NC#NC#NC#NC#NC#NC
2.906585288,#NC#NC#NC#NC#NC#NC#NC#NC
3.006767919,#NC#NC#NC#NC#NC#NC#NC#NC
3.106949346,#NC#NC#NC#NC#NC#NC#NC#NC
3.207162383,#NC#NC#NC#NC#NC#NC#NC#NC
3.307348072,#NC#NC#NC#NC#NC#NC#NC#NC
3.407536480,#NC#NC#NC#NC#NC#NC#NC#NC
3.507725784,#NC#NC#NC#NC#NC#NC#NC#NC
3.607908145,#NC#NC#NC#NC#NC#NC#NC#NC
3.708122025,#NC#NC#NC#NC#NC#NC#NC#NC
3.808332506,#NC#NC#NC#NC#NC#NC#NC#NC
3.908542082,#NC#NC#NC#NC#NC#NC#NC#NC
4.008724258,#NC#NC#NC#NC#NC#NC#NC#NC
4.108948041,0.283203125
4.209129812,#NC#NC#NC#NC#NC#NC#NC#NC
4.309320186,#NC#NC#NC#NC#NC#NC#NC#NC
4.409505978,#NC#NC#NC#NC#NC#NC#NC#NC
4.509694628,#NC#NC#NC#NC#NC#NC#NC#NC
4.609882391,#NC#NC#NC#NC#NC#NC#NC#NC
4.710075787,#NC#NC#NC#NC#NC#NC#NC#NC
4.810281257,#NC#NC#NC#NC#NC#NC#NC#NC
4.910499468,#NC#NC#NC#NC#NC#NC#NC#NC
5.010693019,#NC#NC#NC#NC#NC#NC#NC#NC
5.110879525,#NC#NC#NC#NC#NC#NC#NC#NC
5.211065515,#NC#NC#NC#NC#NC#NC#NC#NC
5.311257899,#NC#NC#NC#NC#NC#NC#NC#NC
5.411451181,#NC#NC#NC#NC#NC#NC#NC#NC
5.511643346,#NC#NC#NC#NC#NC#NC#NC#NC
5.611842576,#NC#NC#NC#NC#NC#NC#NC#NC
5.712029848,#NC#NC#NC#NC#NC#NC#NC#NC
5.812243752,#NC#NC#NC#NC#NC#NC#NC#NC
5.912444694,#NC#NC#NC#NC#NC#NC#NC#NC
6.012759592,#NC#NC#NC#NC#NC#NC#NC#NC
6.113039631,0.282470703125
6.213232075,#NC#NC#NC#NC#NC#NC#NC#NC
6.313422537,#NC#NC#NC#NC#NC#NC#NC#NC
6.413615798,#NC#NC#NC#NC#NC#NC#NC#NC
6.513813246,#NC#NC#NC#NC#NC#NC#NC#NC
6.614003293,#NC#NC#NC#NC#NC#NC#NC#NC
6.714207107,#NC#NC#NC#NC#NC#NC#NC#NC
6.814400981,#NC#NC#NC#NC#NC#NC#NC#NC
6.914597293,#NC#NC#NC#NC#NC#NC#NC#NC
7.014787822,#NC#NC#NC#NC#NC#NC#NC#NC
