timestamp,CBO.LLC_PCIE_MEM_TOTAL_BYTES
3.207543667,0.186218261719
6.214029561,0.0521240234375
9.220842450,0.162048339844
12.228100456,648.705993652
15.335668824,648.756347656
18.342980751,648.332458496
21.350100595,649.826660156
24.357645895,648.321655273
27.464733112,648.517456055
30.472091698,648.597290039
33.479687698,648.468811035
36.486992350,648.280029297
39.594338405,648.746459961
42.601648500,648.393432617
45.608729430,648.591796875
48.616116866,637.426940918
51.723669537,648.610412598
54.731011279,648.398925781
57.738325869,648.743286133
60.745648705,648.567260742
63.852726427,648.444824219
66.860181556,648.426513672
69.867886664,648.597473145
72.875219004,648.414672852
75.982798380,648.51574707
78.990095890,636.537780762
81.996972202,648.742004395
85.004110157,648.523010254
88.111656308,648.593444824
91.118983445,648.471008301
94.126114629,649.606384277
97.133654137,648.893066406
100.240973457,0.172912597656
