timestamp,CBO.LLC_PCIE_MEM_TOTAL_BYTES
2.204456450,0.073486328125
4.308422071,0.187866210938
6.312758369,0.211669921875
8.416920658,0.228332519531
10.521339217,0.165588378906
12.625909176,651.664123535
14.630384259,651.527587891
16.734939646,651.452636719
18.839437028,651.30670166
20.843788152,651.39276123
22.948184654,651.492492676
25.052661029,651.585266113
27.056820320,651.171508789
29.161239360,651.567932129
31.265662968,651.727600098
33.269870215,651.223083496
35.374284166,651.474060059
37.478710242,651.451477051
39.482966232,651.483581543
41.587399063,651.71685791
43.691816140,651.413513184
45.696019299,651.717529297
47.800431733,651.245483398
49.904837361,651.546630859
51.909044394,651.24621582
54.013424536,650.947387695
56.117868644,651.419433594
58.122104614,651.297485352
60.226476364,651.347106934
62.330967054,651.35168457
64.335153038,651.862365723
66.439554927,651.085388184
68.543974198,651.266540527
70.548183640,651.622436523
72.652598885,651.461547852
74.757046418,651.409484863
76.761298094,651.015136719
78.865864083,651.385803223
80.970236231,651.617553711
83.074706902,651.855163574
85.078926752,651.517333984
87.183360357,651.676635742
89.287844977,651.504150391
91.291998991,651.204345703
93.396385360,651.499389648
95.500828341,651.881530762
97.505041954,651.492858887
99.609418272,651.524475098
101.713763713,651.211181641
103.720183571,0.0321655273438
