timestamp,iMC0.MEM_BW_TOTAL,iMC1.MEM_BW_TOTAL,iMC2.MEM_BW_TOTAL
2.000226820,1500.21759033,1518.27923584,3906.64025879
3.000369584,103.827087402,117.075866699,128.545349121
4.000513097,0.522583007812,12.7367553711,0.854614257812
5.000658193,0.501647949219,13.2505493164,2.14031982422
6.000805036,0.902465820312,14.0836791992,2.29681396484
7.000955527,0.607543945312,12.9776611328,1.27587890625
8.001089919,0.129699707031,12.8057250977,2.32153320312
9.001639407,0.0896606445312,13.2424316406,1.09307861328
10.001783246,0.740417480469,12.9043579102,1.17932128906
11.001915860,0.768676757812,13.3037719727,2.22808837891
12.002053245,0.22509765625,13.2559814453,1.35821533203
13.002187697,496.846008301,510.403930664,4985.59637451
14.002323541,489.521850586,501.963806152,4941.36096191
15.002457069,505.348754883,516.594238281,4969.26446533
16.002594013,479.169250488,493.20300293,4970.01782227
17.002729019,493.34185791,506.161193848,4889.43865967
18.002862238,500.230224609,513.25177002,4958.69689941
19.002997761,492.778076172,505.556274414,4971.2232666
20.003138807,497.923034668,510.449279785,4952.64276123
21.003274379,506.397766113,518.807250977,4938.41363525
22.003411273,504.554504395,516.198181152,4931.16729736
23.003548568,505.933837891,517.866088867,4987.94891357
24.003699306,491.50189209,503.136108398,4964.46734619
25.003835024,501.325073242,513.781616211,4938.9128418
26.003972000,506.432739258,518.817382812,4950.22491455
27.004105197,487.534118652,502.003967285,4892.862854
28.004237819,504.346191406,516.340515137,4961.56182861
29.004371546,494.3046875,507.127380371,4907.33996582
30.004503304,488.38079834,501.427429199,4966.99334717
31.004638672,504.734436035,518.750061035,4947.86212158
32.004773507,488.759887695,501.547485352,4993.07879639
33.004907591,499.108215332,510.155822754,4971.71405029
34.005040017,498.065307617,510.666809082,4952.70892334
35.005176585,494.44708252,507.059631348,4938.54364014
36.005310166,505.784912109,517.783874512,4932.79534912
37.005445272,509.870605469,522.87713623,4934.1786499
38.005590055,495.521179199,507.409179688,4951.1005249
39.005728431,503.002380371,514.716430664,4980.5501709
40.005864490,497.432006836,510.264587402,4964.0949707
41.006001610,499.952819824,511.406433105,4925.40478516
42.006136524,489.338378906,503.052856445,5002.33270264
43.006273788,497.993041992,512.417053223,4953.90246582
44.006407789,495.083312988,507.909179688,4933.85870361
45.006542603,502.17401123,514.263549805,4948.94848633
46.006678146,496.38067627,510.203857422,4927.51672363
47.006813223,498.94342041,511.90802002,4949.13653564
48.006952133,488.395019531,503.628234863,4950.23461914
49.007083084,495.976013184,509.923156738,4975.82861328
50.007217586,498.91809082,512.320373535,4968.08203125
51.007352068,495.135009766,507.980834961,4939.10272217
52.007482397,495.837524414,509.389282227,4932.39532471
53.007605877,491.578552246,504.130126953,4951.00146484
54.007738668,492.734985352,505.41796875,4966.86816406
55.007870521,497.475708008,509.290222168,4944.3190918
56.008005527,501.405639648,511.881530762,4952.2487793
57.008140684,491.015930176,503.03527832,4996.39764404
58.008274104,501.448791504,513.458740234,4903.75146484
59.008409573,488.861022949,501.027587891,4974.1550293
60.008546818,489.035217285,502.448791504,4948.70581055
61.008681424,490.671936035,503.190490723,4940.67730713
62.008817722,505.096923828,517.922119141,4914.61785889
63.008954201,498.563171387,511.686401367,4950.3526001
64.009088971,499.412414551,513.589538574,4931.88427734
65.009223191,497.362243652,509.294799805,4923.20684814
66.009356930,493.289550781,505.895507812,4892.40771484
67.009492664,486.965698242,500.244628906,4976.08978271
68.009632356,499.946228027,513.758911133,4928.1472168
69.009765663,488.022338867,499.754211426,4889.62762451
70.009902956,496.63684082,508.87878418,4942.12890625
71.010068308,482.381835938,495.536437988,4945.94592285
72.010313205,488.122192383,501.852661133,4978.30883789
73.010532306,3.39288330078,13.9626464844,12.8596191406
73.010532306,0.437255859375,11.0995483398,1.13317871094
