timestamp,iMC0.MEM_BW_TOTAL,iMC1.MEM_BW_TOTAL,iMC2.MEM_BW_TOTAL,iMC3.MEM_BW_TOTAL
4.308149986,19.9823608398,19.8474731445,26.0191650391,18.7633666992
4.408327678,22.8276367188,23.0188598633,30.4718017578,22.5191650391
4.508497719,28.0562744141,27.4284667969,34.2066650391,27.0693359375
4.608694791,98.5531616211,98.6559448242,100.263183594,93.0853881836
4.708887051,102.492919922,102.717102051,104.754455566,97.6372680664
4.809062509,13.5095825195,7.8779296875,15.4348144531,7.91479492188
4.909230134,8.80444335938,7.87194824219,15.19140625,7.94763183594
5.009394759,11.1015625,11.1677856445,18.0653076172,10.3145751953
5.109556645,7.73028564453,7.88049316406,15.6038818359,8.02325439453
5.209711816,8.54962158203,8.583984375,16.1580200195,8.63732910156
5.309866448,8.76971435547,8.83270263672,16.3394165039,8.77606201172
5.410029972,8.84069824219,8.85107421875,16.4595947266,8.85693359375
5.510204103,8.62725830078,8.70892333984,16.166015625,8.58294677734
5.610382159,93.6860961914,93.0620727539,94.6787719727,86.5602416992
5.710520358,0.05859375,0.03125,7.63842773438,0.031494140625
5.810658774,0.351318359375,0.336242675781,7.89581298828,0.322509765625
5.910803919,0.00537109375,0.0374755859375,7.60864257812,0.00457763671875
6.010940157,0.0076904296875,0.00537109375,7.59320068359,0.0549926757812
6.111076177,0.0,0.0573120117188,7.59320068359,0.00079345703125
6.211212722,0.0152587890625,0.0206298828125,7.60461425781,0.052001953125
6.311350605,0.03515625,0.0214233398438,7.59094238281,0.0015869140625
6.411487684,0.08935546875,0.0695190429688,7.69268798828,0.0542602539062
6.511624765,0.052001953125,0.00994873046875,7.59509277344,0.00384521484375
6.611761195,0.01220703125,0.0313110351562,7.64398193359,0.0107421875
6.711918750,0.0512084960938,0.02978515625,7.61590576172,0.0618896484375
6.812056080,0.00537109375,0.0453491210938,7.59832763672,0.0253295898438
6.912192784,0.0582885742188,0.0864868164062,7.64294433594,0.0601196289062
7.012330816,0.0015869140625,0.0015869140625,7.61694335938,0.017578125
7.112468020,0.0512084960938,0.004638671875,7.58874511719,0.0030517578125
7.212604512,0.0015869140625,0.0091552734375,7.64294433594,0.0023193359375
7.312743236,0.053466796875,0.0107421875,7.60247802734,0.0221557617188
7.412879448,0.0023193359375,0.0366821289062,7.60864257812,0.004638671875
7.513015970,0.0076904296875,0.00537109375,7.59014892578,0.0535278320312
7.613152976,0.0,0.0573120117188,7.59252929688,0.0
7.713288655,0.0,0.0076904296875,7.59783935547,0.0419921875
7.813439746,0.0328979492188,0.0167846679688,7.58630371094,0.0015869140625
7.913576307,0.0103759765625,0.00799560546875,7.62884521484,0.0
8.013713388,0.0410766601562,0.0316772460938,7.63647460938,0.0228881835938
8.113849740,0.0343627929688,0.0084228515625,7.59710693359,0.035888671875
8.213985101,0.0,0.0488891601562,7.58557128906,0.0
8.314122884,0.0076904296875,0.0107421875,7.59460449219,0.052001953125
8.414259961,0.0390014648438,0.05810546875,7.61932373047,0.018310546875
8.514395490,0.0,0.0,7.61694335938,0.017578125
8.614532745,0.0512084960938,0.0,7.58630371094,0.00079345703125
8.714668529,0.00079345703125,0.0084228515625,7.64221191406,0.00079345703125
8.814815271,0.0404663085938,0.0076904296875,7.5908203125,0.00689697265625
8.914952232,0.00384521484375,0.0336303710938,7.60504150391,0.00079345703125
9.015108664,0.0,0.0,7.58563232422,0.0488891601562
9.115245584,0.0023193359375,0.03369140625,7.59600830078,0.0208740234375
9.215381836,0.0645141601562,0.043701171875,7.62133789062,0.0302124023438
9.315519113,0.0084228515625,0.006103515625,7.63903808594,0.00457763671875
9.415655903,0.052734375,0.0091552734375,7.59484863281,0.00384521484375
9.515792056,0.0,0.0153198242188,7.63250732422,0.0
9.615929386,0.0221557617188,0.0,7.59014892578,0.0443115234375
9.716065008,0.0107421875,0.0519409179688,7.58569335938,0.0015869140625
9.816202299,0.0015869140625,0.0076904296875,7.59161376953,0.0519409179688
9.916338752,0.00994873046875,0.0504150390625,7.59332275391,0.0015869140625
10.016473599,0.0,0.0,7.61614990234,0.0167846679688
10.116633527,0.0611572265625,0.0076904296875,7.58917236328,0.00384521484375
10.216770118,0.013916015625,0.00885009765625,7.62286376953,0.00421142578125
10.316907347,0.0186157226562,0.02978515625,7.603515625,0.00616455078125
10.417042215,0.0,0.0,7.58557128906,0.0488891601562
10.517177945,0.0,0.0550537109375,7.59155273438,0.0
10.617315636,0.0,0.0076904296875,7.59930419922,0.041259765625
10.717451673,0.0336303710938,0.016845703125,7.5849609375,0.00079345703125
10.817588649,0.00079345703125,0.004638671875,7.63903808594,0.0030517578125
10.917727571,0.0718383789062,0.0152587890625,7.59857177734,0.00616455078125
11.017863170,0.0,0.0160522460938,7.63311767578,0.0
11.117999040,0.0160522460938,0.0,7.583984375,0.0321044921875
11.218156460,0.0,0.0488891601562,7.58630371094,0.0
11.318294788,0.0296630859375,0.0304565429688,7.60778808594,0.04638671875
11.418432876,0.003662109375,0.0320434570312,7.61785888672,0.0172729492188
11.518570126,0.0519409179688,0.0015869140625,7.58654785156,0.0030517578125
11.618707740,0.0,0.0076904296875,7.640625,0.0
11.718844539,0.0420532226562,0.0091552734375,7.59332275391,0.00921630859375
11.818981822,0.0,0.0328369140625,7.60162353516,0.0015869140625
11.919116459,0.0,0.0,7.58483886719,0.0488891601562
12.019253089,0.0130004882812,0.065673828125,7.59924316406,0.00616455078125
12.119388750,0.0,0.0091552734375,7.60241699219,0.0427856445312
12.219524971,0.0366821289062,0.017578125,7.58636474609,0.0023193359375
12.319680163,0.0,0.0,7.63372802734,0.0
12.419817200,0.0519409179688,0.0202026367188,7.59478759766,0.00909423828125
12.519954645,0.0325927734375,0.0216064453125,7.63073730469,0.0333251953125
12.620093044,0.0213623046875,0.058837890625,7.59948730469,0.00921630859375
12.720229668,0.0557250976562,0.0672607421875,7.63232421875,0.104614257812
12.820367372,0.0091552734375,0.0481567382812,7.59173583984,0.0
12.920508502,10.5395507812,10.4638671875,17.7115478516,9.77313232422
13.020651754,7.95336914062,8.55157470703,16.0977172852,8.42779541016
13.120790666,0.0213623046875,0.0252075195312,7.66174316406,0.0084228515625
13.220929724,0.0474243164062,0.011474609375,7.60064697266,0.023681640625
13.321068658,7.26251220703,7.93634033203,15.2220458984,7.67590332031
13.421205572,0.0335693359375,0.0382080078125,7.61724853516,0.194030761719
13.521362682,0.0015869140625,0.0565795898438,7.59173583984,0.0
13.621501835,0.386108398438,0.357421875,7.94165039062,0.358764648438
13.721641039,4.31048583984,4.47735595703,11.8668823242,4.02069091797
13.821779724,7.89227294922,7.99334716797,15.3142700195,7.98876953125
13.921915554,0.0,0.0160522460938,7.63391113281,0.0
14.022052899,0.0160522460938,0.00079345703125,7.58654785156,0.0321044921875
14.122191097,0.0,0.171142578125,7.83892822266,0.391967773438
14.222330297,5.30737304688,6.03924560547,13.44921875,5.84606933594
14.322470072,7.21215820312,7.63311767578,14.8838500977,7.01666259766
14.422607591,7.8955078125,8.58062744141,16.0205688477,8.39642333984
14.522752458,0.0535278320312,0.006103515625,7.591796875,0.0015869140625
14.622906867,5.40454101562,6.31475830078,14.0162353516,6.40411376953
14.723045765,5.24212646484,5.77551269531,13.2614135742,5.55639648438
14.823185520,7.11285400391,7.8857421875,15.2874145508,7.67956542969
14.923324801,5.87060546875,6.35119628906,13.5586547852,5.73382568359
15.023462131,0.100036621094,0.110778808594,7.70330810547,0.135986328125
15.123599912,0.0336303710938,0.0152587890625,7.58642578125,0.0
15.223739683,4.49462890625,5.28112792969,13.0924682617,5.38690185547
15.323879894,4.70770263672,5.10211181641,12.3945922852,4.76550292969
15.424019602,6.75622558594,7.2470703125,14.4153442383,6.54620361328
15.524156532,0.0260009765625,0.006103515625,7.59490966797,0.0512084960938
15.624294877,0.00537109375,0.058837890625,7.59252929688,0.00537109375
15.724454952,0.0023193359375,0.0091552734375,7.59729003906,0.0519409179688
15.824595059,1.87335205078,2.15753173828,9.66204833984,2.04241943359
15.924732887,2.34130859375,2.63092041016,10.1472167969,2.53106689453
16.024869898,0.088623046875,0.095458984375,7.73614501953,0.0802612304688
16.125008854,0.0458984375,0.0198974609375,7.59490966797,0.011474609375
16.225148747,4.47839355469,4.98504638672,12.3652954102,4.74517822266
16.325289105,5.13403320312,5.78424072266,13.2731323242,5.69030761719
16.425430120,5.19494628906,5.96234130859,13.6444702148,6.09912109375
16.525569983,6.65460205078,7.06335449219,14.3957519531,6.42004394531
16.625709091,6.0576171875,6.3837890625,13.7854003906,6.27392578125
16.725848427,5.33087158203,6.10260009766,13.7830200195,6.19140625
16.825986934,5.81072998047,6.07458496094,13.32421875,5.62921142578
16.926144915,0.0,0.016845703125,7.63311767578,0.0030517578125
17.026283809,0.0161743164062,0.0321655273438,7.59674072266,0.0244140625
17.126423786,4.56134033203,5.09350585938,12.669128418,4.88616943359
17.226562114,4.56323242188,5.18682861328,12.813293457,5.29229736328
17.326700663,0.0107421875,0.0122680664062,7.63006591797,0.0252075195312
17.426840830,2.69604492188,3.13848876953,10.8518066406,3.33636474609
17.526980455,4.89935302734,5.37689208984,12.7525634766,4.865234375
17.627120136,6.63012695312,7.28656005859,14.7412109375,7.02514648438
17.727257989,6.17767333984,6.81408691406,14.2756347656,6.71099853516
17.827395749,0.00152587890625,0.00079345703125,7.58563232422,0.0488891601562
17.927535141,5.24603271484,5.85308837891,13.0723876953,5.30755615234
18.027696076,4.94805908203,5.41259765625,12.7314453125,4.98883056641
18.127836323,5.94653320312,6.708984375,14.3801879883,6.84680175781
18.227974137,1.56207275391,1.68347167969,9.27398681641,1.74774169922
18.328110881,0.00079345703125,0.017578125,7.63079833984,0.00079345703125
18.428248071,0.0145263671875,0.0,7.58630371094,0.0336303710938
18.528386947,5.26611328125,5.60546875,12.9282226562,5.14392089844
18.628526588,4.32684326172,4.85241699219,12.3435668945,4.73461914062
18.728666433,6.19165039062,6.90606689453,14.2913208008,6.63629150391
18.828807509,5.06384277344,5.72784423828,13.1822509766,5.51611328125
18.928947507,6.16021728516,6.97308349609,14.5327148438,6.89978027344
19.029085956,7.46203613281,8.08465576172,15.5429077148,7.84411621094
19.129239908,7.72589111328,8.42700195312,16.0786743164,8.19549560547
19.229378933,1.23394775391,1.33483886719,8.75067138672,1.06848144531
19.329518102,5.04559326172,5.75738525391,13.1204833984,5.48382568359
19.429657319,4.47088623047,4.93078613281,12.4545898438,5.03472900391
19.529796818,5.32354736328,5.60333251953,12.9879150391,5.32348632812
19.629936433,6.07757568359,6.74609375,14.2968139648,6.47491455078
19.730074135,5.91851806641,6.28338623047,13.6119384766,5.81719970703
19.830212249,0.00384521484375,0.0260009765625,7.63537597656,0.0030517578125
19.930352024,4.45281982422,5.19445800781,12.8466186523,5.37994384766
20.030489699,4.91961669922,5.46899414062,12.8547973633,4.98822021484
20.130628766,0.0023193359375,0.0076904296875,7.59106445312,0.0504760742188
20.230775712,2.09240722656,2.49841308594,9.95983886719,2.35009765625
20.330930094,4.51031494141,4.96502685547,12.4489746094,4.81512451172
20.431069438,7.06469726562,7.70269775391,15.2669067383,7.49371337891
20.531209239,5.89495849609,6.49450683594,14.1160888672,6.02667236328
20.631348638,0.02978515625,0.0985717773438,7.62933349609,0.02978515625
20.731487504,0.0496215820312,0.0282592773438,7.60791015625,0.0748291015625
20.831626472,4.3369140625,4.94384765625,12.5823364258,4.69934082031
20.931765806,5.12951660156,5.92364501953,13.3759765625,5.76702880859
21.031905823,5.11657714844,5.70483398438,13.2387084961,5.75903320312
21.132046157,5.54351806641,6.27020263672,13.6604003906,6.02801513672
21.232185466,6.15850830078,6.53295898438,13.7612304688,6.14947509766
21.332325132,5.91625976562,6.67584228516,14.359375,6.71240234375
21.432486536,7.27795410156,7.80755615234,15.246887207,7.62561035156
21.532624561,3.60223388672,3.99407958984,11.6680908203,4.16796875
21.632763778,0.09033203125,0.124206542969,7.69183349609,0.106567382812
21.732901807,0.0565185546875,0.052734375,7.67370605469,0.0679931640625
21.833039536,0.0519409179688,0.0076904296875,7.59033203125,0.0091552734375
21.933176277,0.0206298828125,0.0289916992188,7.65979003906,0.016845703125
22.033315250,0.0390014648438,0.0076904296875,7.591796875,0.00994873046875
22.133452610,0.00079345703125,0.03515625,7.60089111328,0.00384521484375
22.233591174,5.28967285156,5.97979736328,13.3848266602,5.61456298828
22.333727749,0.00079345703125,0.0565795898438,7.59167480469,0.0
22.433867040,0.0275268554688,0.029052734375,7.62524414062,0.058837890625
22.534026797,0.0366821289062,0.0160522460938,7.58654785156,0.0015869140625
22.634166864,1.32464599609,1.48767089844,9.08502197266,1.46252441406
22.734304498,1.90466308594,2.23895263672,9.9755859375,2.23358154297
22.834441807,0.0206298828125,0.0122680664062,7.58947753906,0.03515625
22.934579371,0.0,0.0488891601562,7.58642578125,0.0
23.034717426,0.0167846679688,0.0305786132812,7.61083984375,0.0679931640625
23.134857608,5.10760498047,5.62524414062,12.9036865234,5.10656738281
23.234996229,7.33508300781,7.99578857422,15.4521484375,7.79309082031
23.335134874,6.55096435547,6.80212402344,14.0520019531,6.19226074219
23.435273598,0.108459472656,0.0963134765625,7.71759033203,0.0802001953125
23.535411050,0.0389404296875,0.0091552734375,7.59112548828,0.0091552734375
23.635575553,0.0030517578125,0.0374145507812,7.60321044922,0.00616455078125
23.735715446,5.18835449219,6.14678955078,13.6581420898,6.07763671875
23.835854204,5.67547607422,6.33697509766,13.7253417969,6.11383056641
23.935991338,5.58050537109,6.1240234375,13.7868652344,6.29754638672
24.036128928,6.77746582031,7.58325195312,15.3864746094,7.84222412109
24.136267334,0.0542602539062,0.0206298828125,7.60235595703,0.0084228515625
24.236404267,0.0465698242188,0.0496826171875,7.66186523438,0.0260009765625
24.336542453,3.68109130859,4.02172851562,11.5394287109,3.93225097656
24.436682202,4.39526367188,5.02264404297,12.4423828125,4.82006835938
24.536819656,7.35504150391,8.04949951172,15.5022583008,7.85308837891
24.636958778,6.58959960938,7.19152832031,14.6307373047,7.13037109375
24.737094555,0.00152587890625,0.00079345703125,7.61865234375,0.0145263671875
24.837252459,0.0535278320312,0.004638671875,7.5908203125,0.0015869140625
24.937388696,0.0234985351562,0.0137939453125,7.62933349609,0.0179443359375
25.037525350,0.056396484375,0.06787109375,7.65112304688,0.0531005859375
25.137663509,5.39373779297,6.06756591797,13.5426635742,6.22338867188
25.237801984,0.0282592773438,0.0878295898438,7.62139892578,0.0343627929688
25.337939578,0.00384521484375,0.0145263671875,7.60711669922,0.0427856445312
25.438079438,5.2998046875,5.91937255859,13.4415893555,5.70013427734
25.538218369,4.38311767578,4.95465087891,12.4801635742,4.78723144531
25.638357162,7.17492675781,8.05786132812,15.6252441406,8.12506103516
25.738493130,0.0106811523438,0.0275268554688,7.640625,0.004638671875
25.838630430,0.0152587890625,0.0015869140625,7.58551025391,0.0374145507812
25.938796991,0.0015869140625,0.0519409179688,7.58947753906,0.0030517578125
26.038933802,0.0118408203125,0.0156860351562,7.59271240234,0.03662109375
26.139071607,3.296875,3.73217773438,11.0733642578,3.29351806641
26.239208354,4.79254150391,5.70465087891,13.1862792969,5.65802001953
26.339346399,5.74981689453,6.13031005859,13.6585693359,5.998046875
26.439485828,5.60375976562,6.28607177734,13.7766723633,6.02484130859
26.539623303,6.26049804688,6.95458984375,14.4004516602,6.79040527344
26.639762501,5.48931884766,5.73797607422,13.0163574219,5.39501953125
26.739900853,6.40734863281,7.19232177734,14.614074707,6.86145019531
26.840036588,0.00537109375,0.01220703125,7.60638427734,0.0397338867188
26.940175917,5.24157714844,5.93988037109,13.2945556641,5.54888916016
27.040334851,4.43597412109,5.12048339844,12.8324584961,5.24719238281
27.140471802,0.0550537109375,0.0214233398438,7.60601806641,0.010498046875
27.240609053,3.068359375,3.57708740234,11.1511230469,3.55877685547
27.340746246,0.0183715820312,0.0626831054688,7.59948730469,0.0145263671875
27.440884879,0.0160522460938,0.0282592773438,7.60095214844,0.0610961914062
27.541022194,5.25085449219,6.05798339844,13.414855957,5.79107666016
27.641160347,0.01220703125,0.0252075195312,7.73303222656,0.0274658203125
27.741296063,0.0565185546875,0.0084228515625,7.59930419922,0.0091552734375
27.841433799,5.26220703125,5.97503662109,13.5215454102,5.77331542969
27.941571306,4.39697265625,4.98510742188,12.4495239258,4.79180908203
28.041707481,0.0030517578125,0.0366821289062,7.60327148438,0.0015869140625
28.141844808,4.55487060547,5.35235595703,13.0395507812,5.46545410156
28.242003676,4.62921142578,5.12561035156,12.6742553711,4.61920166016
28.342140645,0.0222778320312,0.00762939453125,7.59509277344,0.0216674804688
28.442278639,0.0194091796875,0.0224609375,7.64990234375,0.0172119140625
28.542415343,4.53155517578,4.90191650391,12.3817138672,4.75054931641
28.642554005,4.60375976562,5.78326416016,13.0203857422,5.53796386719
28.742692321,6.02191162109,6.6513671875,14.0720825195,6.32666015625
28.842830822,5.91357421875,6.46502685547,13.8936767578,6.33361816406
28.942966679,0.0,0.0076904296875,7.59490966797,0.0488891601562
29.043102823,0.0137939453125,0.0496826171875,7.60131835938,0.0
29.143239029,0.00537109375,0.00079345703125,7.62225341797,0.023681640625
29.243376995,0.0512084960938,0.0,7.58636474609,0.00311279296875
29.343526678,0.0,0.0076904296875,7.63995361328,0.0
29.443665462,1.74774169922,1.99993896484,9.52209472656,1.93029785156
29.543803098,4.64495849609,5.26251220703,12.7300415039,5.06762695312
29.643941817,6.4990234375,7.24792480469,14.6632080078,6.99963378906
29.744079512,4.61236572266,5.09680175781,12.6656494141,4.83837890625
29.844217666,6.10571289062,6.61706542969,13.8314208984,6.03045654297
29.944354261,0.0496826171875,0.0305786132812,7.66186523438,0.0274658203125
30.044489351,0.0488891601562,0.0076904296875,7.5908203125,0.00079345703125
30.144626688,5.24597167969,5.88720703125,13.4675292969,5.41729736328
30.244763921,5.34417724609,6.13092041016,13.768371582,6.48913574219
30.344900866,7.28289794922,7.97058105469,15.4255981445,7.57965087891
30.445054706,4.9033203125,5.77642822266,13.4002685547,5.94299316406
30.545193216,6.81726074219,7.29418945312,14.5947265625,6.84552001953
30.645332197,3.34344482422,3.61413574219,11.1704711914,3.49963378906
30.745468287,0.0023193359375,0.0091552734375,7.64074707031,0.0023193359375
30.845605177,0.0679931640625,0.030517578125,7.62420654297,0.0488891601562
30.945743501,0.0725708007812,0.110778808594,7.66809082031,0.06494140625
31.045880454,0.245971679688,0.220764160156,7.81268310547,0.275817871094
31.146018588,5.33984375,6.33734130859,13.5127563477,5.79943847656
31.246156348,5.08758544922,5.64672851562,12.8932495117,5.24560546875
31.346292697,0.0366821289062,0.0130004882812,7.58654785156,0.0015869140625
31.446431744,5.21423339844,5.99609375,13.4998168945,5.68627929688
31.546569150,5.26727294922,5.92071533203,13.408996582,5.77215576172
31.646729557,0.00994873046875,0.0267333984375,7.6337890625,0.0076904296875
31.746866048,0.00677490234375,0.023681640625,7.58770751953,0.0194091796875
31.847004486,4.14672851562,4.50634765625,11.9584350586,4.34991455078
31.947142237,5.1953125,5.794921875,13.2860107422,5.46716308594
32.047277390,0.0,0.0,7.62231445312,0.0137329101562
32.147414815,3.025390625,3.37524414062,10.932434082,3.29418945312
32.247565600,4.48254394531,5.33099365234,12.9555664062,5.42047119141
32.347703827,0.0427856445312,0.01220703125,7.59539794922,0.0152587890625
32.447841891,0.00384521484375,0.0443115234375,7.60479736328,0.0015869140625
32.547980858,4.99792480469,5.55383300781,12.838684082,5.09051513672
32.648120455,6.60089111328,7.44067382812,14.7301635742,7.08081054688
32.748279692,6.1904296875,6.71923828125,14.2407836914,6.85302734375
32.848416203,0.0238647460938,0.00909423828125,7.60394287109,0.00341796875
32.948555517,3.22924804688,3.51043701172,11.0172119141,3.36346435547
33.048695474,6.02423095703,6.80340576172,14.6472167969,6.9951171875
33.148834449,7.64971923828,7.97998046875,15.4351806641,7.86767578125
33.248973876,4.74066162109,5.32440185547,12.7122802734,5.05230712891
33.349112787,7.31066894531,8.17938232422,15.3831176758,7.79125976562
33.449251189,5.29693603516,5.81335449219,13.2661743164,5.556640625
33.549389390,0.0,0.0015869140625,7.62530517578,0.0152587890625
33.649527679,0.0695190429688,0.0106811523438,7.59399414062,0.0084228515625
33.749666721,5.15692138672,5.88952636719,13.3499145508,5.65655517578
33.849822479,4.94476318359,5.50616455078,13.0817260742,5.48937988281
33.949962261,6.46124267578,6.93304443359,14.4993286133,6.78912353516
34.050102005,6.91009521484,7.67712402344,15.2265014648,7.50146484375
34.150242213,5.89898681641,6.44378662109,13.8942871094,6.58575439453
34.250380890,0.065673828125,0.0328979492188,7.59014892578,0.0122680664062
34.350518550,0.0015869140625,0.0,7.63409423828,0.00079345703125
34.450658400,5.20275878906,5.91174316406,13.3676757812,5.94995117188
34.550806822,5.19384765625,5.89276123047,13.4206542969,5.80487060547
34.650945058,0.01220703125,0.0023193359375,7.58801269531,0.035888671875
34.751082115,0.0,0.0488891601562,7.58654785156,0.0
34.851219848,0.0122680664062,0.0137939453125,7.60003662109,0.058837890625
34.951358928,5.23400878906,5.89947509766,13.3720092773,5.66497802734
35.051514028,4.64898681641,5.09063720703,12.5389404297,4.83782958984
35.151652511,6.28967285156,7.03161621094,14.3826293945,6.65380859375
35.251792054,6.17388916016,6.84973144531,14.2877807617,6.49560546875
35.351931200,6.44134521484,7.24877929688,14.909362793,7.39617919922
35.452071606,3.36077880859,3.40667724609,11.0285644531,2.95599365234
35.552210266,0.00384521484375,0.0626831054688,7.59661865234,0.006103515625
35.652349102,5.28759765625,6.04699707031,13.5319824219,5.84991455078
35.752488200,4.42840576172,4.99365234375,12.4243774414,5.02258300781
35.852624952,0.0,0.0,7.63775634766,0.00384521484375
35.952763081,0.0740966796875,0.017578125,7.60705566406,0.00994873046875
36.052901004,0.0,0.0198974609375,7.626953125,0.0015869140625
36.153060578,0.0122680664062,0.004638671875,7.58813476562,0.0389404296875
36.253199117,0.0018310546875,0.0410766601562,7.59313964844,0.0222778320312
36.353337126,4.00689697266,4.58343505859,12.0504760742,4.36584472656
36.453476372,5.31115722656,5.67041015625,13.0184936523,5.24407958984
36.553614770,0.144409179688,0.0947875976562,7.68579101562,0.08251953125
36.653752499,0.0,0.0076904296875,7.64074707031,0.0
36.753891362,0.0573120117188,0.0228881835938,7.60986328125,0.0427856445312
36.854031357,4.43829345703,5.28472900391,12.822265625,5.31060791016
36.954170134,4.5849609375,5.04571533203,12.3659667969,4.70178222656
37.054307645,0.00152587890625,0.0580444335938,7.59729003906,0.0
37.154445766,0.0,0.0076904296875,7.60327148438,0.0374145507812
37.254597349,0.0374145507812,0.01220703125,7.5849609375,0.0
37.354734511,0.0148315429688,0.006591796875,7.62524414062,0.00164794921875
37.454872792,0.028076171875,0.0255737304688,7.62664794922,0.01220703125
37.555011097,0.0137329101562,0.0030517578125,7.58728027344,0.04052734375
37.655148794,0.01220703125,0.0542602539062,7.59417724609,0.00616455078125
37.755287694,5.16772460938,5.70098876953,13.0531616211,5.42517089844
37.855439917,4.9677734375,5.99737548828,13.4188842773,5.78039550781
37.955577275,0.00457763671875,0.00384521484375,7.62249755859,0.0130004882812
38.055714579,0.0488891601562,0.0015869140625,7.58544921875,0.0
38.155852002,0.0,0.0076904296875,7.64129638672,0.0
38.255991107,4.68023681641,5.46319580078,13.0678710938,5.72680664062
38.356144306,4.18328857422,4.80041503906,12.2183837891,4.79345703125
38.456282935,0.0316162109375,0.0247802734375,7.60162353516,0.066650390625
38.556420747,0.01123046875,0.0394287109375,7.60986328125,0.0260620117188
38.656559026,5.16845703125,5.66430664062,12.9867553711,5.18756103516
38.756691383,1.3583984375,1.54858398438,9.11828613281,1.51037597656
38.856828341,0.0519409179688,0.0107421875,7.59289550781,0.0
38.956967325,5.25158691406,6.05303955078,13.4371948242,5.58709716797
39.057106661,5.27093505859,6.00354003906,13.6848754883,5.83239746094
39.157244558,0.0015869140625,0.0504760742188,7.58666992188,0.0015869140625
39.257390702,5.1142578125,5.84149169922,13.2454223633,5.69860839844
39.357495642,4.49310302734,5.30926513672,12.8778076172,5.34527587891
39.457592954,7.79821777344,8.30505371094,15.8029174805,8.06353759766
39.557702306,7.27484130859,8.17602539062,15.6665039062,7.95227050781
39.657798334,1.96343994141,2.25140380859,9.81976318359,2.16967773438
39.757893030,5.05596923828,5.64575195312,13.1218261719,5.47924804688
39.857985296,0.0,0.0,7.58233642578,0.0488891601562
39.958079404,0.00994873046875,0.0703125,7.595703125,0.006103515625
40.058172882,0.0,0.0076904296875,7.60223388672,0.0366821289062
40.158265879,0.0374145507812,0.0130004882812,7.58166503906,0.0
40.258359137,0.006103515625,0.00689697265625,7.638671875,0.0106811523438
40.358453854,4.35675048828,5.02020263672,12.6467285156,5.12329101562
40.458549105,0.0557250976562,0.0786743164062,7.66564941406,0.0404663085938
40.558643101,0.0198364257812,0.00994873046875,7.59393310547,0.0419921875
40.658758860,0.0,0.0496826171875,7.58239746094,0.00079345703125
