timestamp,iMC0.MEM_BW_TOTAL,iMC1.MEM_BW_TOTAL,iMC2.MEM_BW_TOTAL,iMC3.MEM_BW_TOTAL
0.200327405,61.868347168,62.3895263672,57.8583984375,57.7689819336
0.300572866,68.6272583008,69.0462646484,64.0172729492,64.0598144531
0.400828260,69.5137939453,70.4791259766,65.2978515625,65.2308959961
0.501087499,68.9465942383,69.9982910156,64.8080444336,64.7732543945
0.601342613,69.1146240234,70.3858032227,65.1865234375,65.1472167969
0.701596831,69.3839111328,70.594909668,65.3908691406,65.4084472656
0.801853455,68.8376464844,70.1697998047,65.022644043,65.0347290039
0.902105832,69.0914916992,70.3358764648,65.2700805664,65.2780761719
1.002360393,70.0225219727,71.2891845703,66.0794677734,66.0281982422
1.102640798,69.5171508789,70.8037719727,65.6926269531,65.7250366211
1.202894476,69.6325683594,70.927734375,65.6925048828,65.7302246094
1.303150130,70.1092529297,71.4044799805,66.1393432617,66.1734619141
1.403407528,69.3087158203,70.6889038086,65.4424438477,65.3998413086
1.503659329,70.1439819336,71.4517822266,66.2521972656,66.2630004883
1.603915860,70.2428588867,71.5462646484,66.2977905273,66.2991943359
1.704172674,68.8969116211,70.231628418,65.0673828125,64.9954833984
1.804427658,69.6989746094,71.0114135742,65.770324707,65.7964477539
1.904676869,69.7608642578,71.1150512695,65.9331054688,65.8329467773
2.004950937,69.5598754883,70.8696899414,65.5085449219,65.5345458984
2.105205801,69.3662719727,70.7424316406,65.5022583008,65.5087890625
2.205485635,69.5573730469,70.8817749023,65.7333984375,65.7706298828
2.305733536,69.8338012695,71.1508178711,65.9314575195,65.9229125977
2.405992103,69.6975708008,70.9821166992,65.8626098633,65.8181152344
2.506247487,70.0184936523,71.3698120117,66.1475219727,66.0718383789
2.606499408,69.3319091797,70.6406860352,65.3969116211,65.3842163086
2.706753676,68.4512329102,69.8521118164,64.6878051758,64.640625
2.807012322,69.3068847656,70.6602172852,65.5306396484,65.5307617188
2.907264877,69.5864257812,70.8881835938,65.6716918945,65.6732177734
3.007522300,70.2482910156,71.4788208008,66.3330688477,66.3280639648
3.107784678,90.6320800781,96.4177856445,91.7193603516,91.2498779297
3.208045372,352.540344238,354.696777344,354.713378906,355.800842285
3.308332043,0.168273925781,1.34161376953,0.0703735351562,0.0665283203125
3.408588347,22.8911132812,24.0453491211,20.2158203125,20.3162841797
3.508841751,61.1822509766,62.5161132812,57.7138671875,57.6604003906
3.609092952,17.5414428711,19.09375,17.936706543,17.7398071289
3.709346662,14.209777832,15.0262451172,13.7090454102,13.6792602539
3.809603022,15.116027832,16.3248901367,15.4924316406,14.9280395508
3.909855289,17.2760009766,18.073425293,15.5698852539,15.6120605469
4.010111616,61.5585327148,63.3436889648,57.7803955078,58.3395996094
4.110373139,113.652954102,114.822814941,107.293945312,107.415283203
4.210625337,113.099304199,114.328369141,106.809387207,106.862304688
4.310874640,11.5076293945,11.584777832,10.2331542969,10.3931274414
4.411167275,10.9593505859,12.6870727539,11.2323608398,11.1351318359
4.511416908,10.8385009766,12.1887817383,10.9041137695,10.9296875
4.611665918,10.9001464844,12.1868286133,10.9306640625,10.8775634766
4.711919791,10.8596801758,12.1045532227,10.8261108398,10.8181762695
4.812175841,109.133972168,110.587768555,103.501281738,103.932373047
4.912425525,0.13916015625,1.36053466797,0.117065429688,0.125427246094
5.012676111,0.134643554688,1.44305419922,0.127014160156,0.11474609375
5.112960612,0.0895385742188,1.34777832031,0.0619506835938,0.113952636719
5.213209076,0.09033203125,1.38714599609,0.07421875,0.0925903320312
5.313459622,0.0030517578125,1.28265380859,0.0481567382812,0.00762939453125
5.413708706,0.0497436523438,1.27197265625,0.00384521484375,0.0
5.513984006,0.00384521484375,1.28338623047,0.0619506835938,0.00616455078125
5.614233022,0.0369873046875,1.30615234375,0.0181274414062,0.0426025390625
5.714480333,0.0228881835938,1.33349609375,0.0269775390625,0.0551147460938
5.814732792,0.0153198242188,1.33618164062,0.0130004882812,0.00994873046875
5.914988292,0.06884765625,1.3125,0.0802612304688,0.0680541992188
6.015233639,0.0466918945312,1.27734375,0.006103515625,0.00152587890625
6.115487592,0.00689697265625,1.27258300781,0.0558471679688,0.00384521484375
6.215737255,0.103271484375,1.34088134766,0.068115234375,0.05126953125
6.315989968,0.00079345703125,1.30639648438,0.0390014648438,0.0023193359375
6.416236651,0.00384521484375,1.26965332031,0.0,0.0435791015625
6.516487191,0.0,1.32086181641,0.0,0.0
6.616781162,0.0,1.27880859375,0.006103515625,0.0497436523438
6.717011358,0.0410766601562,1.32830810547,0.0369873046875,0.0421752929688
6.817263217,0.07861328125,1.34564208984,0.0501098632812,0.0640258789062
6.917514070,0.0,1.27734375,0.0550537109375,0.0
7.017764794,0.0298461914062,1.27886962891,0.006103515625,0.0191040039062
7.118015973,0.00994873046875,1.32476806641,0.0130004882812,0.00689697265625
7.218268406,0.0030517578125,1.27502441406,0.0015869140625,0.0535888671875
7.318511258,0.0,1.32629394531,0.006103515625,0.0
7.418760672,0.00152587890625,1.28332519531,0.0283203125,0.029052734375
7.519010192,0.0588989257812,1.29034423828,0.0076904296875,0.0152587890625
7.619257154,0.00079345703125,1.27117919922,0.0489501953125,0.00079345703125
7.719539074,0.0550537109375,1.27947998047,0.0137939453125,0.0137939453125
7.819795471,0.003662109375,1.30877685547,0.0358276367188,0.0256958007812
7.920051974,0.0598754882812,1.37347412109,0.0430297851562,0.0894165039062
8.020308056,0.136169433594,1.41058349609,0.123107910156,0.191955566406
8.120559839,0.0214233398438,1.31024169922,0.0106811523438,0.00079345703125
8.220815718,0.062744140625,1.34997558594,0.110900878906,0.0795288085938
8.321072568,0.0657958984375,1.28039550781,0.0130004882812,0.00537109375
8.421326224,0.0023193359375,1.2802734375,0.056640625,0.00384521484375
8.521575453,0.0283203125,1.27734375,0.00689697265625,0.0198974609375
8.621825567,0.0,1.31628417969,0.00457763671875,0.0
8.722079835,0.00079345703125,1.27807617188,0.0030517578125,0.050537109375
8.822324921,0.0,1.32629394531,0.006103515625,0.0
8.922601600,0.0023193359375,1.28491210938,0.027587890625,0.0306396484375
9.022847230,0.041015625,1.28881835938,0.0388793945312,0.0218505859375
9.123094762,0.11767578125,1.36578369141,0.057861328125,0.0818481445312
9.223336012,0.0,1.29949951172,0.03515625,0.0
9.323584597,0.00384521484375,1.26995849609,0.00079345703125,0.0443725585938
9.423831693,0.0,1.31860351562,0.0,0.0
9.524084525,0.0,1.28033447266,0.006103515625,0.0489501953125
9.624330461,0.0206298828125,1.30645751953,0.006103515625,0.0
9.724577707,0.0,1.26965332031,0.0443725585938,0.00457763671875
9.824826426,0.0489501953125,1.27111816406,0.0,0.0
9.925079725,0.0,1.27746582031,0.0550537109375,0.0
10.025361171,0.0474243164062,1.29113769531,0.0321044921875,0.0504760742188
10.125618910,0.02490234375,1.31860351562,0.0250244140625,0.0531616210938
10.225874853,0.0635375976562,1.39874267578,0.0536499023438,0.0919799804688
10.326129185,0.00079345703125,1.27966308594,0.0313720703125,0.029052734375
10.426381887,0.0481567382812,1.27581787109,0.0,0.0015869140625
10.526632253,0.0,1.26965332031,0.0489501953125,0.0015869140625
10.626880119,0.0497436523438,1.27886962891,0.0076904296875,0.0
10.727126284,0.0,1.30023193359,0.03515625,0.0
10.827379967,0.0366821289062,1.30548095703,0.101745605469,0.104797363281
10.927624761,0.0191040039062,1.34014892578,0.00921630859375,0.01220703125
11.027877977,0.0015869140625,1.2802734375,0.006103515625,0.052001953125
11.128160079,0.0206298828125,1.30645751953,0.006103515625,0.0
11.228411408,0.0322875976562,1.28430175781,0.0362548828125,0.0231323242188
11.328665424,0.0795288085938,1.35650634766,0.0889282226562,0.0858154296875
11.428956207,0.0298461914062,1.27734375,0.006103515625,0.0214233398438
11.529207490,0.0,1.31610107422,0.00384521484375,0.0
11.629456721,0.0015869140625,1.27502441406,0.0030517578125,0.0527954101562
11.729702170,0.0,1.32623291016,0.006103515625,0.0
11.829950538,0.0015869140625,1.27722167969,0.0267944335938,0.029052734375
11.930201937,0.057373046875,1.28265380859,0.0130004882812,0.00384521484375
12.030450452,0.0023193359375,1.27044677734,0.0489501953125,0.0
12.130696214,0.0474243164062,1.27746582031,0.006103515625,0.0
12.230981830,0.0145263671875,1.31469726562,0.045166015625,0.0153198242188
12.331238802,0.0256958007812,1.31127929688,0.0166015625,0.0597534179688
12.431507751,0.048583984375,1.36517333984,0.0487060546875,0.107177734375
12.531758046,0.0214233398438,1.30590820312,0.006103515625,0.0
12.632010325,6.99780273438,9.07507324219,7.90386962891,7.96295166016
12.732268760,7.85803222656,9.7236328125,8.33782958984,8.16784667969
12.832525042,7.95727539062,9.72058105469,8.08868408203,7.81585693359
12.932794771,0.246337890625,1.45709228516,0.185119628906,0.207275390625
13.033044989,0.18896484375,1.47955322266,0.162963867188,0.181274414062
13.133298604,4.47741699219,6.40783691406,4.97381591797,4.93859863281
13.233555829,5.25225830078,7.23107910156,5.78698730469,5.6982421875
13.333831528,7.29870605469,9.10321044922,7.58477783203,7.29125976562
13.434085484,5.77081298828,7.88305664062,6.47045898438,6.63427734375
13.534333882,2.447265625,3.98352050781,2.64733886719,2.69995117188
13.634598313,0.006103515625,1.30786132812,0.04052734375,0.0030517578125
13.734849042,0.0030517578125,1.27294921875,0.0015869140625,0.0451049804688
13.835101327,0.0489501953125,1.36907958984,0.0359497070312,0.0267944335938
13.935349061,0.0,1.28942871094,0.0137939453125,0.057373046875
14.035603066,0.0214233398438,1.30859375,0.006103515625,0.0015869140625
14.135856471,0.5185546875,1.99938964844,0.8681640625,0.865112304688
14.236110699,5.11999511719,6.9052734375,5.41149902344,5.236328125
14.336352417,0.0,1.27966308594,0.0550537109375,0.0
14.436628716,0.034423828125,1.28863525391,0.00994873046875,0.0275268554688
14.536919495,3.60107421875,5.40185546875,4.05010986328,4.05737304688
14.637172950,0.597045898438,1.82000732422,0.474609375,0.49853515625
14.737425677,0.0015869140625,1.27886962891,0.0267944335938,0.0298461914062
14.837668859,0.0458984375,1.27349853516,0.0,0.0
14.937919250,4.60784912109,6.35479736328,4.91381835938,4.91766357422
15.038176268,7.07720947266,9.16656494141,7.98413085938,7.87799072266
15.138428316,6.75555419922,8.55383300781,7.0400390625,6.7939453125
15.238678751,0.237854003906,1.54730224609,0.247802734375,0.240905761719
15.338922782,0.0,1.32092285156,0.0,0.0
15.439169780,0.0543212890625,1.34075927734,0.0435791015625,0.135375976562
15.539445695,5.49182128906,7.51007080078,6.08227539062,5.98699951172
15.639696749,4.28637695312,6.20751953125,4.92730712891,4.93969726562
15.739955257,5.68414306641,7.57897949219,6.05108642578,5.9345703125
15.840205639,0.08642578125,1.32861328125,0.062744140625,0.0650634765625
15.940462496,5.25402832031,7.25085449219,5.86187744141,5.75708007812
16.040714835,4.76690673828,7.01019287109,5.59057617188,5.65795898438
16.140999863,6.18609619141,8.21380615234,6.6796875,6.46075439453
16.241257047,0.423889160156,1.70227050781,0.34814453125,0.466674804688
16.341503494,0.0581665039062,1.28350830078,0.0091552734375,0.00921630859375
16.441756889,5.13952636719,7.20916748047,6.00677490234,5.96710205078
16.542012890,4.36907958984,6.26971435547,4.79748535156,4.7041015625
16.642263218,0.0145263671875,1.31341552734,0.0458984375,0.0160522460938
16.742536576,0.0030517578125,1.27197265625,0.0,0.0466918945312
16.842793497,2.56518554688,4.20434570312,2.88751220703,2.90216064453
16.943048295,5.36151123047,7.19049072266,5.69219970703,5.62286376953
17.043303699,0.0191040039062,1.29034423828,0.0634765625,0.0305786132812
17.143548776,0.0489501953125,1.27044677734,0.0,0.0
17.243796068,0.0,1.27886962891,0.0550537109375,0.0
17.344051118,4.42828369141,6.19592285156,5.03253173828,4.67852783203
17.444312843,5.57299804688,7.51672363281,6.19482421875,6.05798339844
17.544568890,5.44561767578,7.23559570312,5.82348632812,5.81805419922
17.644817011,6.99334716797,9.01928710938,7.54638671875,7.50897216797
17.745067062,6.48046875,8.44885253906,7.38897705078,7.38909912109
17.845344719,7.7890625,9.71740722656,8.36352539062,8.24737548828
17.945600301,0.307556152344,1.47351074219,0.206787109375,0.222045898438
18.045852651,0.0703735351562,1.37921142578,0.0809936523438,0.0819091796875
18.146108776,0.00311279296875,1.27044677734,0.0,0.0451049804688
18.246363463,5.25939941406,7.31304931641,6.12139892578,5.80554199219
18.346613640,0.00994873046875,1.30187988281,0.0107421875,0.0543212890625
18.446869620,0.02294921875,1.30633544922,0.00689697265625,0.0023193359375
18.547122505,0.0543212890625,1.33563232422,0.080322265625,0.091796875
18.647377028,0.052001953125,1.2734375,0.00921630859375,0.00762939453125
18.747631496,5.16137695312,7.04998779297,5.93286132812,5.37371826172
18.847882890,0.0298461914062,1.28424072266,0.006103515625,0.0206298828125
