timestamp,CBO.LLC_DDIO_MEM_TOTAL_BYTES
3.000877640,1.40093994141
5.001363726,1.67840576172
7.001831061,1.81567382812
9.002309158,1.47998046875
11.002792040,1.76977539062
12.003037903,2.30395507812
14.003506914,1.861328125
16.004844369,1.44122314453
18.005458101,367.828308105
20.006071043,365.455871582
21.006386022,365.333557129
23.007023397,366.254272461
25.007934165,323.134216309
27.008600714,366.266418457
29.009204100,324.487182617
30.009528330,363.705932617
32.010159091,364.009887695
34.010776649,366.016113281
36.011398406,368.034729004
38.012405967,368.899353027
39.012721059,368.261291504
41.013314103,367.287475586
43.013941006,366.856323242
45.014565726,369.008728027
47.015153736,346.010620117
48.016051611,325.92388916
50.016671926,366.166442871
52.017287342,348.152770996
54.017921119,365.801574707
56.018529587,365.190795898
58.019163278,368.144348145
59.020061198,366.251037598
61.020638807,365.629638672
63.021264956,364.442077637
65.021861332,367.201660156
67.022450309,368.211791992
68.022767465,367.635620117
70.023389646,363.516540527
72.024377242,366.749816895
74.025009628,362.95098877
76.025525576,369.609069824
77.025765108,1.24255371094
