copied server chunksPerMessage chunkSize deltasPerMessage deltaSize seconds warmupSeconds totalSecs totalNSecs sendNSecs getTxNSecs memcpyNSecs addingGENSecs setupWRNSecs miscCycles chunksTx chunksTxZeroCopy transmissions transmittedBytes mbs
0 apt137.apt.emulab.net 5 128 0 0 60.000000 5.000000 60.000001 60000000814 2543397426 51905595992 0 453939148 512402211 0 85481655 85481655 17096331 10941651840 173.912872
0 apt189.apt.emulab.net 5 128 0 0 60.000000 5.000000 60.000002 60000001504 5283647409 49244858249 0 417224278 489595346 0 89657235 89657235 17931447 11476126080 182.408112
0 apt160.apt.emulab.net 5 128 0 0 60.000000 5.000000 60.000003 60000002584 4771553029 50719846377 0 410506539 397897530 0 76280785 76280785 15256157 9763940480 155.193654
0 apt164.apt.emulab.net 5 128 0 0 60.000000 5.000000 60.000004 60000004317 4522721094 50869208258 0 191455824 259658836 0 87492810 87492810 17498562 11199079680 178.004578
0 apt187.apt.emulab.net 5 128 0 0 60.000000 5.000000 60.000006 60000005864 5226379414 49626787211 0 451327232 446666956 0 85443310 85443310 17088662 10936743680 173.834859
0 apt181.apt.emulab.net 5 128 0 0 60.000000 5.000000 60.000006 60000005564 2853580789 50944335071 0 515227615 601583590 0 90329295 90329295 18065859 11562149760 183.775421
0 apt178.apt.emulab.net 5 128 0 0 60.000000 5.000000 60.000006 60000005998 2598354979 51627348251 0 459776200 512543248 0 88529065 88529065 17705813 11331720320 180.112844
0 apt154.apt.emulab.net 5 128 0 0 60.000000 5.000000 60.000007 60000006861 5149879048 49498843790 0 435496124 525079070 0 87562045 87562045 17512409 11207941760 178.145437
0 apt172.apt.emulab.net 5 128 0 0 60.000000 5.000000 60.000006 60000006467 5258075033 50019163303 0 405629338 453412929 0 79780925 79780925 15956185 10211958400 162.314707
0 apt190.apt.emulab.net 5 128 0 0 60.000000 5.000000 60.000007 60000006773 2402859236 52634736011 0 365740851 424576697 0 77343645 77343645 15468729 9899986560 157.356049
0 apt192.apt.emulab.net 5 128 0 0 60.000000 5.000000 60.000001 60000001015 2602652751 51696472476 0 448038154 465771019 0 87319820 87319820 17463964 11176936960 177.652629
0 apt159.apt.emulab.net 5 128 0 0 60.000000 5.000000 60.000003 60000003274 2273821318 53009193211 0 361165942 381481725 0 75067240 75067240 15013448 9608606720 152.724691
0 apt168.apt.emulab.net 5 128 0 0 60.000000 5.000000 60.000006 60000006234 5265858684 49123664316 0 468731365 520859020 0 90930145 90930145 18186029 11639058560 184.997854
0 apt185.apt.emulab.net 5 128 0 0 60.000000 5.000000 60.000005 60000005260 2438449183 52274251826 0 391173062 450106919 0 83049845 83049845 16609969 10630380160 168.965342
0 apt141.apt.emulab.net 5 128 0 0 60.000000 5.000000 60.000001 60000000713 4955128190 49695633345 0 455375484 543873547 0 87026330 87026330 17405266 11139370240 177.055522
