timestamp,CBO.LLC_PCIE_MEM_TOTAL_BYTES
4.000906753,3.14227294922
6.001365565,1.84619140625
8.001818108,1.37164306641
11.003453515,1.10516357422
13.003891053,0.473205566406
15.004394349,1.03790283203
17.004852370,6494.77874756
20.005526554,6495.22723389
22.006052461,6491.06134033
24.006509786,6492.46313477
26.006968929,6495.53179932
29.007652744,6492.50134277
31.008111879,6492.72180176
33.008578253,6491.28887939
35.009042431,6492.06994629
38.009770603,6491.01922607
40.010283858,6495.6272583
42.010747094,6493.91558838
44.011224081,6487.64855957
47.011915817,6493.15600586
49.012369551,6494.71612549
51.012835777,6491.53833008
54.013516080,6492.47637939
56.014038968,6493.590271
58.014502580,6492.39178467
60.014965371,6491.78192139
63.015653101,6494.67248535
65.016115696,6493.35791016
67.016581801,6494.70544434
69.017046415,6490.59436035
72.017809604,6494.52789307
74.018468216,6494.02618408
76.019229992,2.03436279297
