copied server chunksPerMessage chunkSize deltasPerMessage deltaSize seconds warmupSeconds totalSecs totalNSecs sendNSecs getTxNSecs memcpyNSecs addingGENSecs setupWRNSecs miscCycles chunksTx chunksTxZeroCopy transmissions transmittedBytes mbs
0 apt187.apt.emulab.net 15 1024 0 0 60.000000 5.000000 60.000002 60000001535 366200514 58892423119 0 101757535 28778168 0 23554155 23554155 1570277 24119454720 383.368408
0 apt178.apt.emulab.net 15 1024 0 0 60.000000 5.000000 60.000016 60000016157 295470825 58954454226 0 96880671 28642294 0 23272800 23272800 1551520 23831347200 378.789062
0 apt189.apt.emulab.net 15 1024 0 0 60.000000 5.000000 60.000067 60000067318 371103789 58886451854 0 106852443 28649012 0 23455770 23455770 1563718 24018708480 381.767090
0 apt137.apt.emulab.net 15 1024 0 0 60.000000 5.000000 60.000097 60000097321 292742666 58957744915 0 99153648 28416524 0 23081475 23081475 1538765 23635430400 375.675049
0 apt141.apt.emulab.net 15 1024 0 0 60.000000 5.000000 60.000125 60000124834 369847205 58900818595 0 105086395 28179215 0 23039985 23039985 1535999 23592944640 374.999756
0 apt154.apt.emulab.net 15 1024 0 0 60.000000 5.000000 60.000059 60000059011 365064533 58898712413 0 106294114 28602209 0 23023365 23023365 1534891 23575925760 374.729248
0 apt192.apt.emulab.net 15 1024 0 0 60.000000 5.000000 60.000087 60000087370 294475804 58947445459 0 101945861 28833393 0 23455005 23455005 1563667 24017925120 381.754639
0 apt190.apt.emulab.net 15 1024 0 0 60.000000 5.000000 60.000005 60000005489 307713552 58931258391 0 103474067 28869910 0 23458560 23458560 1563904 24021565440 381.812500
0 apt172.apt.emulab.net 15 1024 0 0 60.000000 5.000000 60.000105 60000105410 384023341 58886942303 0 105554193 28627874 0 23439180 23439180 1562612 24001720320 381.497070
0 apt164.apt.emulab.net 15 1024 0 0 60.000000 5.000000 60.000114 60000113574 264053261 59087276849 0 89595603 23753820 0 23621295 23621295 1574753 24188206080 384.461182
0 apt185.apt.emulab.net 15 1024 0 0 60.000000 5.000000 60.000137 60000136924 296818813 58933586421 0 106540759 29003202 0 23585655 23585655 1572377 24151710720 383.881104
0 apt159.apt.emulab.net 15 1024 0 0 60.000000 5.000000 60.000053 60000052717 304420846 58930699665 0 105860317 28873463 0 23476740 23476740 1565116 24040181760 382.108398
0 apt168.apt.emulab.net 15 1024 0 0 60.000000 5.000000 60.000088 60000088197 361695012 58910082151 0 98142240 28375497 0 23238225 23238225 1549215 23795942400 378.226318
0 apt181.apt.emulab.net 15 1024 0 0 60.000000 5.000000 60.000034 60000033978 339747007 58805623396 0 114917857 32594129 0 22873395 22873395 1524893 23422356480 372.288330
0 apt160.apt.emulab.net 15 1024 0 0 60.000000 5.000000 60.000030 60000030314 381649815 58892424884 0 101093248 28655635 0 23468280 23468280 1564552 24031518720 381.970703
