copied server chunksPerMessage chunkSize deltasPerMessage deltaSize seconds warmupSeconds totalSecs totalNSecs sendNSecs getTxNSecs memcpyNSecs addingGENSecs setupWRNSecs miscCycles chunksTx chunksTxZeroCopy transmissions transmittedBytes mbs
1 apt137.apt.emulab.net 25 1024 0 0 60.000000 5.000000 60.000003 60000002960 150100299 48445186541 10792866371 0 18425435 0 22285375 0 891415 22820224000 362.717692
1 apt160.apt.emulab.net 25 1024 0 0 60.000000 5.000000 60.000028 60000027802 217396318 48302429447 10911007667 0 18367056 0 22283400 0 891336 22818201600 362.685547
1 apt172.apt.emulab.net 25 1024 0 0 60.000000 5.000000 60.000039 60000038795 234602914 48279559121 10914809640 0 18371055 0 22294250 0 891770 22829312000 362.862142
1 apt154.apt.emulab.net 25 1024 0 0 60.000000 5.000000 60.000014 60000014036 223804773 48127092205 11056457131 0 18640230 0 22287950 0 891518 22822860800 362.759603
1 apt178.apt.emulab.net 25 1024 0 0 60.000000 5.000000 60.000018 60000018240 150624315 48401764600 10838415639 0 18213323 0 22275000 0 891000 22809600000 362.548828
1 apt189.apt.emulab.net 25 1024 0 0 60.000000 5.000000 60.000006 60000006247 225993816 48374653807 10828734353 0 18415336 0 22283175 0 891327 22817971200 362.681885
1 apt190.apt.emulab.net 25 1024 0 0 60.000000 5.000000 60.000047 60000046868 156877934 48336819473 10897271365 0 18498112 0 22294125 0 891765 22829184000 362.860107
1 apt192.apt.emulab.net 25 1024 0 0 60.000000 5.000000 60.000008 60000007596 154342367 48418611239 10814990466 0 18566317 0 22284225 0 891369 22819046400 362.698975
1 apt159.apt.emulab.net 25 1024 0 0 60.000000 5.000000 60.000084 60000084486 183399340 48327833694 10902867584 0 18467750 0 22289575 0 891583 22824524800 362.786051
1 apt187.apt.emulab.net 25 1024 0 0 60.000000 5.000000 60.000112 60000111842 217463484 48320998560 10889927995 0 18367225 0 22261900 0 890476 22796185600 362.335612
1 apt181.apt.emulab.net 25 1024 0 0 60.000000 5.000000 60.000118 60000117801 215586361 46804077633 12251494327 0 21077038 0 17555075 0 702203 17976396800 285.727132
1 apt168.apt.emulab.net 25 1024 0 0 60.000000 5.000000 60.000056 60000056153 223193584 48349087797 10856782807 0 18949813 0 22274675 0 890987 22809267200 362.543538
1 apt141.apt.emulab.net 25 1024 0 0 60.000000 5.000000 60.000101 60000100509 225705770 48400141155 10804144029 0 18973928 0 22283275 0 891331 22818073600 362.683512
1 apt185.apt.emulab.net 25 1024 0 0 60.000000 5.000000 60.000083 60000082698 152654763 48366414008 10872881673 0 18624745 0 22288775 0 891551 22823705600 362.773031
1 apt164.apt.emulab.net 25 1024 0 0 60.000000 5.000000 60.000017 60000017239 147058339 51730184247 7632217010 0 15542005 0 22308025 0 892321 22843417600 363.086344
