timestamp,iMC0.MEM_BW_TOTAL,iMC1.MEM_BW_TOTAL,iMC2.MEM_BW_TOTAL
2.000378091,789.246887207,803.962890625,3244.23980713
3.000536625,1834.00408936,1860.73553467,2001.76416016
4.000690734,1.44158935547,14.2237548828,3.96209716797
5.000845020,1.84680175781,14.2053833008,2.38409423828
6.001002550,1645.89471436,1658.92279053,1805.30126953
7.001160517,2.79278564453,15.2836914062,6.20513916016
8.001334732,2.91552734375,15.8227539062,5.24884033203
9.001991035,1569.88861084,1583.28820801,1724.91003418
10.002139372,2.68017578125,15.5712280273,6.17492675781
11.002285873,3.39410400391,15.5159301758,5.51531982422
12.002434149,1537.24212646,1551.84918213,1690.36236572
13.002583340,2.85565185547,15.5436401367,4.81597900391
14.002738017,1.73522949219,14.981628418,3.69964599609
15.002885350,886.833190918,918.08605957,1014.53924561
16.003046620,128.213684082,141.153320312,1399.75146484
17.003187953,321.13873291,333.392822266,4019.14233398
18.003327869,327.538574219,340.386413574,4105.14038086
19.003465110,324.538818359,336.675109863,4070.84222412
20.003602673,330.514099121,342.922485352,4103.38574219
21.003758650,324.81463623,337.115234375,4069.12628174
22.003899005,338.114501953,349.921325684,4114.1350708
23.004036032,328.128417969,340.80291748,4105.10302734
24.004168690,328.529541016,340.52923584,4113.89898682
25.004305396,326.352966309,338.494506836,4084.77734375
26.004443335,329.128479004,341.489257812,4105.01977539
27.004580392,325.440734863,338.214355469,4088.27056885
28.004719415,329.314208984,341.779174805,4088.64385986
29.004860569,330.246398926,341.960388184,4111.50366211
30.004996964,330.552490234,343.211181641,4080.92370605
31.005135251,324.444763184,337.266174316,4063.64416504
32.005266449,327.877441406,340.328430176,4110.94824219
33.005427008,328.614807129,340.894470215,4105.42120361
34.005560913,327.328125,339.647521973,4072.36309814
35.005696269,323.351318359,335.684814453,4067.54705811
36.005831011,329.112060547,340.691772461,4109.50500488
37.005967421,325.761657715,338.149353027,4078.78369141
38.006106823,325.383728027,337.659667969,4050.85211182
39.006244113,326.314880371,338.841064453,4110.82727051
40.006379823,327.033203125,339.356201172,4080.35491943
41.006514933,328.850036621,341.254577637,4111.31604004
42.006650760,324.357788086,336.435180664,4059.06640625
43.006787054,324.757995605,337.606872559,4067.12463379
44.006926756,327.511169434,338.862976074,4105.94348145
45.007060660,327.494018555,339.889587402,4102.61193848
46.007200052,328.400695801,340.737854004,4105.48162842
47.007344756,338.437194824,350.687866211,4131.66711426
48.007465544,327.466003418,340.212524414,4109.65777588
49.007622628,326.013549805,338.535400391,4085.32879639
50.007762996,325.288208008,337.743774414,4067.88397217
51.007899840,326.817749023,339.380249023,4098.34545898
52.008035575,326.093505859,338.03302002,4096.95050049
53.008177252,330.467163086,343.098876953,4105.19372559
54.008322690,328.468444824,340.429321289,4081.6383667
55.008461240,328.894470215,341.297363281,4091.75091553
56.008601932,324.437438965,336.675354004,4082.29888916
57.008739523,323.220031738,335.282165527,4056.39764404
58.008878194,324.796081543,337.321716309,4066.92468262
59.009017724,326.061889648,338.512207031,4080.70611572
60.009157522,327.249694824,339.282653809,4108.54711914
61.009294456,331.739501953,343.706848145,4104.61138916
62.009436726,327.496948242,340.436828613,4103.44134521
63.009583439,329.429382324,342.350952148,4102.2689209
64.009721536,326.504821777,339.291015625,4084.98803711
65.009862947,327.069946289,339.31036377,4104.49780273
66.010006158,320.826416016,333.443969727,4052.27838135
67.010143839,328.567565918,340.536132812,4079.85687256
68.010280759,325.372802734,337.53515625,4070.58843994
69.010418543,328.148681641,340.040100098,4082.93713379
70.010558871,327.369995117,339.739929199,4107.97924805
71.010703181,322.574951172,334.566467285,4052.34692383
72.010844640,328.073913574,340.636169434,4107.58966064
73.010984543,328.897338867,340.976989746,4107.99707031
74.011124486,326.507873535,339.244812012,4087.45080566
75.011296250,326.220092773,337.581359863,4082.07977295
76.011517710,326.239562988,338.627258301,4058.69702148
77.011753023,141.570556641,149.428771973,520.505187988
77.011753023,1.25360107422,5.12835693359,2.17840576172
