copied server chunksPerMessage chunkSize deltasPerMessage deltaSize seconds warmupSeconds totalSecs totalNSecs sendNSecs getTxNSecs memcpyNSecs addingGENSecs setupWRNSecs miscCycles chunksTx chunksTxZeroCopy transmissions transmittedBytes mbs
1 apt187.apt.emulab.net 3 1024 0 0 60.000000 5.000000 60.000001 60000001293 1155354713 51223301765 6267489692 0 102940681 0 15166341 0 5055447 15530333184 246.847998
1 apt189.apt.emulab.net 3 1024 0 0 60.000000 5.000000 60.000018 60000018169 1148383877 51437486559 6143609788 0 100590429 0 14869674 0 4956558 15226546176 242.019434
1 apt141.apt.emulab.net 3 1024 0 0 60.000000 5.000000 60.000015 60000015018 1157518092 51459564591 6141942677 0 100240760 0 14804550 0 4934850 15159859200 240.959473
1 apt181.apt.emulab.net 3 1024 0 0 60.000000 5.000000 60.000018 60000018362 820000692 51071633167 6602253882 0 106809697 0 14254938 0 4751646 14597056512 232.013965
1 apt172.apt.emulab.net 3 1024 0 0 60.000000 5.000000 60.000021 60000021374 1260251958 51298915244 6159273281 0 101396697 0 14860413 0 4953471 15217062912 241.868701
1 apt160.apt.emulab.net 3 1024 0 0 60.000000 5.000000 60.000029 60000028688 1140648280 51688603857 5936678948 0 95852368 0 14302815 0 4767605 14646082560 232.793213
1 apt192.apt.emulab.net 3 1024 0 0 60.000000 5.000000 60.000031 60000031048 680029452 51827404097 6036433382 0 100957781 0 14915088 0 4971696 15273050112 242.758594
1 apt178.apt.emulab.net 3 1024 0 0 60.000000 5.000000 60.000032 60000032297 693304624 51801247315 6048857560 0 101791375 0 14976645 0 4992215 15336084480 243.760498
1 apt190.apt.emulab.net 3 1024 0 0 60.000000 5.000000 60.000034 60000033551 716551457 51788566909 6007434808 0 101236080 0 14821497 0 4940499 15177212928 241.235303
1 apt168.apt.emulab.net 3 1024 0 0 60.000000 5.000000 60.000042 60000041971 1154167480 51397123698 6155447864 0 101145137 0 14904321 0 4968107 15262024704 242.583350
1 apt164.apt.emulab.net 3 1024 0 0 60.000000 5.000000 60.000049 60000049240 810871117 53736702058 4192435758 0 73036294 0 14875803 0 4958601 15232822272 242.119189
1 apt185.apt.emulab.net 3 1024 0 0 60.000000 5.000000 60.000000 60000000306 664236207 51735115055 6085186424 0 102498578 0 15086937 0 5028979 15449023488 245.555615
1 apt159.apt.emulab.net 3 1024 0 0 60.000000 5.000000 60.000004 60000003594 671355866 52072270565 5818091272 0 97684079 0 14343633 0 4781211 14687880192 233.457568
1 apt154.apt.emulab.net 3 1024 0 0 60.000000 5.000000 60.000028 60000027562 1172162021 51352035180 6213078514 0 99598198 0 14876556 0 4958852 15233593344 242.131445
1 apt137.apt.emulab.net 3 1024 0 0 60.000000 5.000000 60.000042 60000042230 702546907 51822382550 6024651731 0 99723894 0 14922102 0 4974034 15280232448 242.872754
