timestamp,CBO.LLC_PCIE_MEM_TOTAL_BYTES
4.000976337,1.98352050781
6.001431695,1.61743164062
8.001890439,2.15087890625
10.002383065,2.42559814453
12.004107514,5802.26373291
14.005242416,5769.28631592
16.005855391,5782.41967773
19.006768446,5750.80755615
21.007394806,5793.21154785
23.008073538,5773.36352539
25.009284246,5747.34625244
27.009892000,5797.79315186
29.010521662,5802.1116333
31.011150725,5795.62872314
34.012099371,5797.70721436
36.013299509,5797.32171631
38.013901254,5758.16534424
40.014512195,5796.92962646
42.015105086,5296.71594238
44.015729195,5774.45361328
47.017435464,5777.56347656
49.018051110,5774.39654541
51.018686136,5592.24206543
53.019303405,5769.26708984
55.019927327,5771.44226074
57.020989563,5774.82269287
59.021623777,5751.10760498
62.022588356,5797.47369385
64.023229792,5731.53369141
66.023855935,5756.17126465
68.024951676,5781.203125
70.025567441,5805.40405273
72.026173297,1.78375244141
