timestamp,iMC0.MEM_BW_TOTAL,iMC1.MEM_BW_TOTAL,iMC2.MEM_BW_TOTAL
2.000408387,792.986633301,798.689086914,3414.58013916
3.000604077,1254.22186279,1255.65588379,1280.39807129
4.000776336,2.91979980469,2.80804443359,17.5856323242
5.000971866,1.25854492188,1.05676269531,15.1647949219
6.001159319,2.06262207031,2.05780029297,16.1870727539
7.001335397,7.77136230469,7.98944091797,23.5062866211
8.001998730,2.13970947266,2.21795654297,17.3463134766
9.002156348,1.8544921875,2.28265380859,16.3712158203
10.002340611,1.67083740234,1.37341308594,15.092590332
11.002500939,1.85736083984,1.98004150391,16.0122070312
12.002655999,3.23040771484,2.94897460938,19.0635986328
13.002804602,1.82891845703,1.70147705078,15.6207885742
14.002995252,1.29284667969,1.17883300781,15.5918579102
15.003234309,340.48236084,341.39251709,3060.33599854
16.003444726,998.994140625,999.279541016,9054.25579834
17.003665784,1004.83746338,1006.42132568,9029.86022949
18.003876360,1019.02612305,1018.63824463,9137.75811768
19.004086649,1018.09881592,1018.84191895,9129.934021
20.004299957,1011.69750977,1014.05163574,9159.22015381
21.004513651,996.957519531,995.955444336,8993.56091309
22.004733015,994.082214355,995.100463867,8883.46270752
23.004947121,1008.70422363,1011.66235352,9134.81378174
24.005157630,1016.41937256,1017.52825928,9142.22888184
25.005365000,1009.27191162,1012.20672607,9177.13873291
26.005582338,1004.23529053,1002.86328125,9155.07037354
27.005803590,998.036560059,995.880493164,8946.11016846
28.006008753,1008.78363037,1009.74719238,9129.28338623
29.006199719,1006.00012207,1007.57141113,9125.91217041
30.006465465,1006.58190918,1005.27081299,9038.10467529
31.006690297,1022.10894775,1025.90032959,9088.31732178
32.006914755,1009.07629395,1011.2901001,9134.25091553
33.007131142,1020.69775391,1018.43579102,9136.31262207
34.007341255,1012.09991455,1012.6229248,9146.58087158
35.007557794,996.392150879,996.772338867,8971.11187744
36.007782139,1013.43267822,1013.4864502,9124.50079346
37.008000128,1003.41101074,1004.39215088,9063.18481445
38.008224267,1007.04608154,1005.63134766,9095.19165039
39.008449696,1009.42340088,1009.63201904,9127.1239624
40.008663591,986.374816895,987.916625977,8902.27374268
41.008871736,992.485473633,994.33380127,8963.54577637
42.009080418,1008.40551758,1012.28375244,9150.63397217
43.009288204,1008.78564453,1008.51428223,9081.62554932
44.009497087,1015.05657959,1013.8270874,9125.37658691
45.009690491,992.998779297,992.805725098,8954.9309082
46.009894018,995.385131836,997.517089844,9066.45855713
47.010111265,981.781555176,980.651672363,8890.62701416
48.010383178,1008.60644531,1010.18737793,9126.26153564
49.010589469,1013.2053833,1015.38897705,9173.64605713
50.010805166,1016.50030518,1015.92919922,9142.42022705
51.011032052,1000.49871826,1002.35784912,9117.91760254
52.011249412,1000.78405762,1000.42211914,8975.68670654
53.011489722,1014.92547607,1014.54901123,9162.18811035
54.011699280,989.723083496,987.946533203,8942.10925293
55.011914633,995.075439453,997.068908691,9043.23077393
56.012130506,973.512573242,975.189086914,8846.16668701
57.012354028,987.044189453,984.865112305,8861.79315186
58.012572467,991.876098633,991.443725586,8908.4909668
59.012798546,1002.28338623,1000.52947998,9025.73077393
60.013013487,1011.89892578,1015.4942627,9156.40374756
61.013232613,992.998596191,995.382141113,8986.17565918
62.013500840,992.570922852,993.457214355,8999.92993164
63.013709311,1018.73797607,1019.10302734,9117.6708374
64.013921157,1019.56994629,1019.34759521,9102.027771
65.014127078,1000.4196167,1000.46136475,9184.03186035
66.014386092,994.38482666,992.827575684,8943.69311523
67.014591571,1008.45428467,1009.50439453,9167.96112061
68.014808107,1000.37030029,1000.25500488,9054.83605957
69.015031471,1007.70501709,1011.08856201,9113.25561523
70.015235869,998.178100586,998.707092285,9020.52624512
71.015461024,1006.61364746,1006.56866455,9114.96185303
72.015672961,1007.74389648,1008.18652344,9128.43670654
73.015885785,991.160095215,991.866943359,8969.58679199
74.016082504,980.668395996,980.34777832,8923.38793945
75.016291576,733.570617676,734.98828125,6795.70574951
76.016530451,4.90063476562,4.94134521484,14.9768676758
76.016530451,1.08190917969,1.14215087891,6.55236816406
