timestamp,CBO.LLC_PCIE_MEM_TOTAL_BYTES
3.000605126,8.18603515625
4.000872422,0.999267578125
5.001116402,1.41125488281
6.001379487,1.55572509766
8.001900276,0.938232421875
9.003106557,1.68579101562
10.003350005,1.39715576172
11.003605308,3.83532714844
12.003854814,1.86114501953
14.004348034,1.47955322266
15.004598101,1.44903564453
16.004843256,1.27374267578
17.005099603,0.844604492188
18.005342975,5718.57086182
20.005795592,5723.63208008
21.006030669,5698.02355957
22.006274503,5718.92059326
23.006514154,5700.88116455
24.006751828,5709.78381348
26.007224997,5727.63140869
27.007483820,5723.13140869
28.007725945,5718.3458252
29.007966715,5731.87060547
30.008204380,5719.52941895
32.008655734,5714.34387207
33.008890628,5743.76220703
34.009123390,5715.82287598
35.009356101,5731.49963379
37.009801970,5703.09710693
38.010037500,5726.27825928
39.010276313,5707.57818604
40.010510972,5719.28491211
41.010747109,5703.52978516
43.011191947,5720.23358154
44.011410119,5704.09851074
45.011650944,5721.83227539
46.011887534,5711.30847168
47.012128174,5694.08483887
49.012579221,5719.22521973
50.012815481,5701.90093994
51.013050133,5729.13653564
52.013285379,5722.16375732
53.013519171,5701.98101807
55.013972938,5722.40997314
56.014205331,5714.56445312
57.014441194,5716.24829102
58.014681359,5697.30517578
59.014928654,5724.01916504
61.015378414,5691.91467285
62.015618465,5699.15716553
63.015858328,5714.84906006
64.016105666,5671.84790039
67.016810446,5718.38275146
68.017048465,5714.17297363
69.017289495,5666.37902832
70.017525671,5711.70465088
72.017971934,5714.59967041
73.018205913,5730.69219971
74.018443725,5729.74676514
75.018676089,5710.62677002
76.018984564,5713.18011475
78.019826253,1.62994384766
78.019826253,1.28973388672
