copied server chunksPerMessage chunkSize deltasPerMessage deltaSize seconds warmupSeconds totalSecs totalNSecs sendNSecs getTxNSecs memcpyNSecs addingGENSecs setupWRNSecs miscCycles chunksTx chunksTxZeroCopy transmissions transmittedBytes mbs
0 apt137.apt.emulab.net 24 128 0 0 60.000000 5.000000 60.000002 60000001752 802889117 55194260927 0 377455862 83991429 0 104691480 104691480 4362145 13400509440 212.995361
0 apt178.apt.emulab.net 24 128 0 0 60.000000 5.000000 60.000013 60000013254 775168115 55168503201 0 379235271 83207064 0 103631256 103631256 4317969 13264800768 210.838330
0 apt185.apt.emulab.net 24 128 0 0 60.000000 5.000000 60.000024 60000023660 757190864 55076546591 0 362907506 84183774 0 106264704 106264704 4427696 13601882112 216.196094
0 apt160.apt.emulab.net 24 128 0 0 60.000000 5.000000 60.000034 60000033943 769090345 55194736335 0 377517102 80237390 0 103225608 103225608 4301067 13212877824 210.013037
0 apt141.apt.emulab.net 24 128 0 0 60.000000 5.000000 60.000043 60000043433 796955681 55168295872 0 401028875 82808174 0 104570904 104570904 4357121 13385075712 212.750049
0 apt154.apt.emulab.net 24 128 0 0 60.000000 5.000000 60.000010 60000010087 815831767 55090730955 0 398946705 83346040 0 106184136 106184136 4424339 13591569408 216.032178
0 apt189.apt.emulab.net 24 128 0 0 60.000000 5.000000 60.000020 60000019621 783916712 55151809536 0 367823759 81149698 0 103257744 103257744 4302406 13216991232 210.078418
0 apt187.apt.emulab.net 24 128 0 0 60.000000 5.000000 60.000022 60000022153 768626558 55084012431 0 375002535 82414885 0 106176672 106176672 4424028 13590614016 216.016992
0 apt181.apt.emulab.net 24 128 0 0 60.000000 5.000000 60.000007 60000006775 870079407 54716660204 0 431773807 94416189 0 102467256 102467256 4269469 13115808768 208.470166
0 apt172.apt.emulab.net 24 128 0 0 60.000000 5.000000 60.000038 60000038186 786770351 55128046810 0 373190987 80777854 0 103677504 103677504 4319896 13270720512 210.932422
0 apt159.apt.emulab.net 24 128 0 0 60.000000 5.000000 60.000004 60000004474 764286145 55187928146 0 355649717 81895360 0 103246224 103246224 4301926 13215516672 210.054980
0 apt164.apt.emulab.net 24 128 0 0 60.000000 5.000000 60.000007 60000007028 554680896 56206884247 0 305409451 67284794 0 105853704 105853704 4410571 13549274112 215.359912
0 apt168.apt.emulab.net 24 128 0 0 60.000000 5.000000 60.000030 60000030072 775160189 55183945876 0 383453725 81359096 0 103429008 103429008 4309542 13238913024 210.426855
0 apt190.apt.emulab.net 24 128 0 0 60.000000 5.000000 60.000007 60000006518 780191716 55106005899 0 369496334 82572689 0 103716504 103716504 4321521 13275712512 211.011768
0 apt192.apt.emulab.net 24 128 0 0 60.000000 5.000000 60.000022 60000022337 764328782 55152166467 0 370691365 82868562 0 103282704 103282704 4303446 13220186112 210.129199
