timestamp,CBO.LLC_DDIO_MEM_TOTAL_BYTES
4.000914850,0.976745605469
6.001359664,3.03826904297
9.001999118,1.32843017578
11.002427715,0.676574707031
14.003105003,1.75311279297
16.004112110,313.179138184
19.005063103,292.739196777
21.006368144,281.684020996
24.007300407,291.758361816
26.007940029,288.526794434
28.008594781,293.294372559
31.010374961,292.238769531
33.010989443,289.917480469
36.011849303,273.64831543
38.012488488,276.16229248
41.013843351,286.543884277
43.014685839,281.235900879
46.015627858,290.057128906
48.016276849,232.328735352
50.016906581,285.562316895
53.018665110,288.870117188
55.019264161,295.304931641
58.020207961,290.832519531
60.020821316,293.784118652
63.022362872,274.490844727
65.022999089,279.938476562
68.023882985,291.454406738
70.024481606,288.187988281
72.025097509,285.473388672
75.026663596,291.646362305
77.027289805,1.43768310547
