copied server chunksPerMessage chunkSize deltasPerMessage deltaSize seconds warmupSeconds totalSecs totalNSecs sendNSecs getTxNSecs memcpyNSecs addingGENSecs setupWRNSecs miscCycles chunksTx chunksTxZeroCopy transmissions transmittedBytes mbs
1 apt168.apt.emulab.net 25 1024 0 0 60.000000 5.000000 60.000001 60000000578 223411926 48234537858 10966412868 0 18424233 0 22292775 0 891711 22827801600 362.838135
1 apt185.apt.emulab.net 25 1024 0 0 60.000000 5.000000 60.000023 60000023425 147875338 48419122760 10823190283 0 18782689 0 22291650 0 891666 22826649600 362.819824
1 apt178.apt.emulab.net 25 1024 0 0 60.000000 5.000000 60.000033 60000033167 153757489 48290286203 10940047161 0 18580294 0 22301675 0 892067 22836915200 362.982992
1 apt190.apt.emulab.net 25 1024 0 0 60.000000 5.000000 60.000011 60000011388 152512777 48384738778 10855973140 0 19224969 0 22286375 0 891455 22821248000 362.733968
1 apt159.apt.emulab.net 25 1024 0 0 60.000000 5.000000 60.000135 60000135271 183245347 48455023916 10777886984 0 18196682 0 22286325 0 891453 22821196800 362.733154
1 apt160.apt.emulab.net 25 1024 0 0 60.000000 5.000000 60.000008 60000007559 221801799 48394374044 10813726048 0 18681599 0 22286200 0 891448 22821068800 362.731120
1 apt189.apt.emulab.net 25 1024 0 0 60.000000 5.000000 60.000051 60000050527 226099599 48264134824 10933151702 0 21104382 0 22292425 0 891697 22827443200 362.832438
1 apt137.apt.emulab.net 25 1024 0 0 60.000000 5.000000 60.000065 60000064683 153442871 48320518011 10907897007 0 18724811 0 22293300 0 891732 22828339200 362.846680
1 apt172.apt.emulab.net 25 1024 0 0 60.000000 5.000000 60.000102 60000101553 238570114 48327707466 10867451584 0 18240572 0 22274975 0 890999 22809574400 362.548421
1 apt187.apt.emulab.net 25 1024 0 0 60.000000 5.000000 60.000072 60000071574 218318083 48372147129 10834930975 0 18392352 0 22278425 0 891137 22813107200 362.604574
1 apt141.apt.emulab.net 25 1024 0 0 60.000000 5.000000 60.000125 60000125279 225544416 48287990476 10910105317 0 18334880 0 22269375 0 890775 22803840000 362.457275
1 apt154.apt.emulab.net 25 1024 0 0 60.000000 5.000000 60.000145 60000144791 222241039 48036358337 11143454982 0 18747264 0 22280850 0 891234 22815590400 362.644043
1 apt181.apt.emulab.net 25 1024 0 0 60.000000 5.000000 60.000002 60000002373 222366888 47103637180 11975573170 0 20193270 0 17578525 0 703141 18000409600 286.108805
1 apt164.apt.emulab.net 25 1024 0 0 60.000000 5.000000 60.000102 60000102438 149192723 51694364780 7660823156 0 15414121 0 22311900 0 892476 22847385600 363.149414
1 apt192.apt.emulab.net 25 1024 0 0 60.000000 5.000000 60.000126 60000126198 152973482 48268469485 10962910153 0 18717253 0 22290175 0 891607 22825139200 362.795817
