copied server chunksPerMessage chunkSize deltasPerMessage deltaSize seconds warmupSeconds totalSecs totalNSecs sendNSecs getTxNSecs memcpyNSecs addingGENSecs setupWRNSecs miscCycles chunksTx chunksTxZeroCopy transmissions transmittedBytes mbs
1 apt137.apt.emulab.net 8 1024 0 0 60.000000 5.000000 60.000001 60000001355 420316004 50879799426 7808866061 0 44952494 0 18765256 0 2345657 19215622144 305.424089
1 apt187.apt.emulab.net 8 1024 0 0 60.000000 5.000000 60.000001 60000001399 603572635 50712263840 7893184542 0 44897744 0 18562304 0 2320288 19007799296 302.120833
1 apt160.apt.emulab.net 8 1024 0 0 60.000000 5.000000 60.000039 60000039376 661104693 50657102701 7906072281 0 45679813 0 18759800 0 2344975 19210035200 305.335286
1 apt164.apt.emulab.net 8 1024 0 0 60.000000 5.000000 60.000029 60000029426 427095185 53064274599 5801806268 0 40728773 0 19039256 0 2379907 19496198144 309.883724
1 apt168.apt.emulab.net 8 1024 0 0 60.000000 5.000000 60.000033 60000032600 635740407 50689277717 7889304883 0 45663983 0 18765392 0 2345674 19215761408 305.426302
1 apt172.apt.emulab.net 8 1024 0 0 60.000000 5.000000 60.000004 60000003710 683303969 50619804518 7909157873 0 45040113 0 18954992 0 2369374 19409911808 308.512240
1 apt159.apt.emulab.net 8 1024 0 0 60.000000 5.000000 60.000056 60000055548 434562922 50833769500 7825011180 0 45085655 0 18791664 0 2348958 19242663936 305.853906
1 apt192.apt.emulab.net 8 1024 0 0 60.000000 5.000000 60.000058 60000058308 412383918 50875341540 7801529092 0 45126372 0 18860872 0 2357609 19313532928 306.980339
1 apt141.apt.emulab.net 8 1024 0 0 60.000000 5.000000 60.000070 60000070246 635702501 50688352346 7898433823 0 44790325 0 18741768 0 2342721 19191570432 305.041797
1 apt178.apt.emulab.net 8 1024 0 0 60.000000 5.000000 60.000081 60000081439 393802696 50899341141 7814632177 0 45903278 0 18804368 0 2350546 19255672832 306.060677
1 apt190.apt.emulab.net 8 1024 0 0 60.000000 5.000000 60.000086 60000085562 413495077 50847952669 7821320541 0 45711873 0 18973912 0 2371739 19429285888 308.820182
1 apt181.apt.emulab.net 8 1024 0 0 60.000000 5.000000 60.000106 60000106398 437675372 50746436504 7928799873 0 44929984 0 16548000 0 2068500 16945152000 269.335938
1 apt189.apt.emulab.net 8 1024 0 0 60.000000 5.000000 60.000044 60000043776 612585676 50704264485 7893775013 0 45448913 0 18832760 0 2354095 19284746240 306.522786
1 apt154.apt.emulab.net 8 1024 0 0 60.000000 5.000000 60.000081 60000081412 634092873 50545502560 8026486098 0 45421466 0 18676152 0 2334519 19124379648 303.973828
1 apt185.apt.emulab.net 8 1024 0 0 60.000000 5.000000 60.000106 60000105651 392094653 50858676357 7834097082 0 44968136 0 18633608 0 2329201 19080814592 303.281380
