timestamp,CBO.LLC_DDIO_MEM_TOTAL_BYTES
3.000659395,2.95660400391
4.000881526,0.649047851562
6.001311616,1.12902832031
7.002503229,2.16473388672
9.002951060,1.40374755859
10.003183148,0.54931640625
11.003424853,5872.75854492
13.003893922,5868.1862793
14.004132440,5871.71063232
16.004590780,5862.51824951
17.004823633,5873.12744141
18.005056731,5870.52593994
20.005507345,5866.87817383
21.005747264,5866.05609131
23.006198751,5873.28485107
24.006436933,5863.22064209
26.006903964,5866.47619629
27.007149706,5864.22967529
28.007383776,5863.8104248
30.007841850,5869.52130127
31.008075111,5868.14117432
33.008523308,5864.03509521
34.008756320,5874.71789551
35.008988083,5865.91223145
37.009451362,5870.47717285
38.009690537,5868.72680664
40.010148933,5866.84320068
41.010386125,5867.61743164
43.010844869,5869.63616943
44.011088185,5869.47735596
45.011319137,5868.92059326
47.011771887,5865.17651367
48.012004863,5870.70672607
50.012469524,5865.58868408
51.012705638,5866.13018799
52.012940835,5868.8605957
54.013393085,5868.19818115
55.013629586,5868.98272705
57.014078894,5868.79193115
58.014313919,5864.48327637
60.014763924,5866.68951416
61.015014763,5866.31762695
62.015244525,5871.48797607
64.015699176,5866.05358887
65.015934300,5871.48419189
67.016386012,5866.35864258
68.016622101,5867.67706299
69.016857302,5871.82531738
71.017337443,5861.19543457
72.017565550,1.93804931641
