timestamp,CBO.LLC_PCIE_MEM_TOTAL_BYTES
4.001810162,1.76892089844
6.002260801,0.503234863281
8.002714797,0.777709960938
10.003187118,0.974853515625
12.003673174,1.89086914062
14.004245610,1.47930908203
16.005655349,2.19812011719
18.006114484,6327.25744629
20.006573334,6319.73876953
22.007027400,6218.5491333
24.007475843,6321.11102295
26.007928611,6324.92504883
28.008488612,6330.19769287
30.008944657,6331.1293335
32.009397379,6336.66119385
34.009850805,6103.80718994
36.010304522,6316.21386719
38.010755131,6329.6628418
40.011210552,6336.0380249
42.011663691,6324.76843262
44.012253977,6318.58752441
46.012708971,6323.68634033
48.013163956,6331.5647583
50.013623351,6323.73675537
52.014080073,6324.19213867
55.014750334,6247.02783203
57.015208248,6320.73638916
59.015677098,6244.01782227
61.016209471,6324.15692139
63.016710779,6187.41882324
65.017164227,6332.7802124
67.017625727,6326.21643066
69.018082238,6322.85418701
71.018536325,6321.70843506
73.018991885,6318.04833984
75.019474378,6221.82440186
77.020436686,1.78118896484
