copied server chunksPerMessage chunkSize deltasPerMessage deltaSize seconds warmupSeconds totalSecs totalNSecs sendNSecs getTxNSecs memcpyNSecs addingGENSecs setupWRNSecs miscCycles chunksTx chunksTxZeroCopy transmissions transmittedBytes mbs
0 apt159.apt.emulab.net 8 1024 0 0 60.000000 5.000000 60.000004 60000003891 483172037 58511043890 0 137162736 52680425 0 23438624 23438624 2929828 24001150976 381.488021
0 apt187.apt.emulab.net 8 1024 0 0 60.000000 5.000000 60.000017 60000016723 605256326 58424324695 0 142195821 52158980 0 23576384 23576384 2947048 24142217216 383.730208
0 apt154.apt.emulab.net 8 1024 0 0 60.000000 5.000000 60.000019 60000018750 613629633 58442265735 0 145516230 50999341 0 22708040 22708040 2838505 23253032960 369.597005
0 apt172.apt.emulab.net 8 1024 0 0 60.000000 5.000000 60.000073 60000072840 638183314 58422735433 0 138323006 51808793 0 23406312 23406312 2925789 23968063488 380.962109
0 apt181.apt.emulab.net 8 1024 0 0 60.000000 5.000000 60.000032 60000031781 503740607 58431217764 0 152839489 55311015 0 22698808 22698808 2837351 23243579392 369.446745
0 apt178.apt.emulab.net 8 1024 0 0 60.000000 5.000000 60.000011 60000011164 475193651 58527313316 0 134205095 51958277 0 23046296 23046296 2880787 23599407104 375.102474
0 apt189.apt.emulab.net 8 1024 0 0 60.000000 5.000000 60.000034 60000034190 617340410 58430395287 0 138099720 51430844 0 23213136 23213136 2901642 23770251264 377.817969
0 apt185.apt.emulab.net 8 1024 0 0 60.000000 5.000000 60.000036 60000036306 467173934 58521015889 0 136877436 53113329 0 23622480 23622480 2952810 24189419520 384.480469
0 apt164.apt.emulab.net 8 1024 0 0 60.000000 5.000000 60.000052 60000051963 446258062 58755093108 0 38906504 57234130 0 23615168 23615168 2951896 24181932032 384.361458
0 apt137.apt.emulab.net 8 1024 0 0 60.000000 5.000000 60.000053 60000052707 467866908 58541513501 0 135466590 51521396 0 22843624 22843624 2855453 23391870976 371.803776
0 apt192.apt.emulab.net 8 1024 0 0 60.000000 5.000000 60.000068 60000068103 475318632 58513017078 0 138417078 52351277 0 23278296 23278296 2909787 23836975104 378.878516
0 apt190.apt.emulab.net 8 1024 0 0 60.000000 5.000000 60.000022 60000022383 488722598 58505004456 0 132974551 52805381 0 23459232 23459232 2932404 24022253568 381.823438
0 apt141.apt.emulab.net 8 1024 0 0 60.000000 5.000000 60.000080 60000080216 614170725 58453207418 0 142554781 50446815 0 22694696 22694696 2836837 23239368704 369.379818
0 apt168.apt.emulab.net 8 1024 0 0 60.000000 5.000000 60.000049 60000048667 617851729 58438624820 0 136110551 50866241 0 22931736 22931736 2866467 23482097664 373.237891
0 apt160.apt.emulab.net 8 1024 0 0 60.000000 5.000000 60.000009 60000009156 627661187 58429983438 0 141996394 51835373 0 23399088 23399088 2924886 23960666112 380.844531
