timestamp,CBO.LLC_PCIE_MEM_TOTAL_BYTES
4.000991368,2.69866943359
6.001456538,1.35723876953
8.002319731,0.487915039062
11.002999452,1.10968017578
13.003476639,1.29595947266
15.003963068,1.29333496094
18.005094581,4273.72595215
20.005649471,4321.25396729
22.006224250,4297.77032471
25.007064312,3998.26373291
27.007637223,4310.46582031
29.008202217,4307.88531494
31.009363293,4322.78356934
34.010201853,4316.27581787
36.010781451,4300.30609131
38.011348118,4317.68652344
41.012187011,4296.11993408
43.013162970,4291.9666748
45.013729699,4026.02661133
48.014573382,4311.81903076
50.015154974,4326.24346924
52.015722418,4309.81396484
54.016286138,4311.37921143
57.017462631,4288.94372559
59.018027141,4327.35522461
61.018600398,4285.8303833
64.019448107,4317.00848389
66.020016674,4297.3739624
68.021087468,3932.49829102
71.021923995,4329.06304932
73.022484510,4301.1741333
75.023120652,3953.17175293
78.024214025,2.10302734375
