timestamp,CBO.LLC_DDIO_MEM_TOTAL_BYTES
3.000931296,2.07080078125
4.001173107,1.72357177734
5.001408808,0.487976074219
7.001844396,1.90661621094
8.002071643,1.4326171875
9.002306424,1.61590576172
10.002535852,0.495727539062
12.002988622,1.72332763672
13.004456414,1.75384521484
14.004688493,5199.81488037
15.004918529,5218.81005859
17.005367756,5221.65740967
18.005591145,5212.85552979
19.005819281,5192.67010498
20.006046982,5180.05096436
22.006486459,5200.04327393
23.006713704,5229.27832031
24.006943170,5202.75866699
25.007172799,5212.56445312
27.007616751,5198.40240479
28.007868212,5188.34912109
29.008100736,5205.68371582
30.008330203,5204.3392334
32.008766800,5197.04095459
33.008993704,5209.11730957
34.009222342,5185.72015381
35.009448055,5202.80023193
37.009889922,5196.2041626
38.010121402,5197.82189941
39.010353616,5206.60491943
40.010576908,5191.49102783
42.011014983,5191.45678711
43.011249145,5190.46478271
44.011482324,5195.33355713
45.011733613,5193.38458252
47.012178250,5194.64312744
48.012407140,5208.72790527
49.012634799,5220.35772705
50.012859965,5192.03015137
52.013300678,5197.581604
53.013532169,5206.36090088
54.013763164,5190.08416748
55.013988337,5134.70898438
57.014431274,5217.12164307
58.014662995,5188.22351074
59.014892282,5204.41210938
61.015329977,5226.56347656
62.015564690,5233.55163574
63.015794309,5194.39453125
64.016024518,5199.61199951
66.016460046,5194.82165527
67.016690641,5193.15576172
68.016916490,5186.94360352
69.017142122,5184.95422363
71.017577907,5178.13415527
72.017909502,5177.81030273
73.018192897,5151.95220947
74.018581918,2.30035400391
