copied server chunksPerMessage chunkSize deltasPerMessage deltaSize seconds warmupSeconds totalSecs totalNSecs sendNSecs getTxNSecs memcpyNSecs addingGENSecs setupWRNSecs miscCycles chunksTx chunksTxZeroCopy transmissions transmittedBytes mbs
1 apt160.apt.emulab.net 3 128 0 0 60.000000 5.000000 60.000001 60000001116 3295928947 49597144243 3368595383 0 301163382 0 43641831 0 14547277 5586154368 88.789532
1 apt159.apt.emulab.net 3 128 0 0 60.000000 5.000000 60.000001 60000000766 1732857908 50901520076 3167842488 0 318909117 0 43281030 0 14427010 5539971840 88.055481
1 apt189.apt.emulab.net 3 128 0 0 60.000000 5.000000 60.000003 60000002907 3871285761 47204916127 4026393741 0 412255302 0 53961096 0 17987032 6907020288 109.784131
1 apt141.apt.emulab.net 3 128 0 0 60.000000 5.000000 60.000004 60000004474 3392462851 49016348177 3514656627 0 358719631 0 46449210 0 15483070 5945498880 94.501160
1 apt185.apt.emulab.net 3 128 0 0 60.000000 5.000000 60.000005 60000005231 1677919642 50836708543 3191704489 0 311147953 0 44053974 0 14684658 5638908672 89.628040
1 apt168.apt.emulab.net 3 128 0 0 60.000000 5.000000 60.000007 60000006583 3561122702 48214466339 3704121007 0 379268194 0 50039031 0 16679677 6404995968 101.804669
1 apt192.apt.emulab.net 3 128 0 0 60.000000 5.000000 60.000007 60000007119 1951962284 49182938689 3747369032 0 397311777 0 52208676 0 17402892 6682710528 106.218823
1 apt190.apt.emulab.net 3 128 0 0 60.000000 5.000000 60.000007 60000006991 1879529202 50173508351 3411929467 0 367588106 0 46540083 0 15513361 5957130624 94.686041
1 apt172.apt.emulab.net 3 128 0 0 60.000000 5.000000 60.000008 60000007657 3775974773 48381909368 3672059858 0 370366438 0 48129537 0 16043179 6160580736 97.919794
1 apt178.apt.emulab.net 3 128 0 0 60.000000 5.000000 60.000008 60000008464 1801902969 49998467389 3462983089 0 362167008 0 48644055 0 16214685 6226439040 98.966583
1 apt164.apt.emulab.net 3 128 0 0 60.000000 5.000000 60.000003 60000003351 2898763979 52101415930 432277578 0 234034847 0 46965963 0 15655321 6011643264 95.552496
1 apt137.apt.emulab.net 3 128 0 0 60.000000 5.000000 60.000004 60000004483 1772086824 50561794004 3284342057 0 351525047 0 45415155 0 15138385 5813139840 92.397369
1 apt154.apt.emulab.net 3 128 0 0 60.000000 5.000000 60.000006 60000006383 3288352269 49414250349 3441439967 0 330795470 0 44536449 0 14845483 5700665472 90.609637
1 apt181.apt.emulab.net 3 128 0 0 60.000000 5.000000 60.000003 60000002559 1881717728 50111426436 3475102717 0 347197882 0 45488616 0 15162872 5822542848 92.546826
1 apt187.apt.emulab.net 3 128 0 0 60.000000 5.000000 60.000006 60000005673 3362315423 49251739125 3400425564 0 328456515 0 44922426 0 14974142 5750070528 91.394910
