timestamp,CBO.LLC_DDIO_MEM_TOTAL_BYTES
2.000559532,1.39471435547
3.000765867,0.776733398438
4.001005422,0.938354492188
5.001239110,1.48010253906
6.001487123,2.11352539062
7.001726758,1.46490478516
8.001983032,0.54931640625
9.003303043,1.48004150391
10.003540313,1.28308105469
11.003778738,1.48773193359
12.004011270,1.57165527344
13.004246176,0.488342285156
14.004486010,2.33453369141
15.004717526,1.32751464844
16.004967127,3099.06420898
17.005199401,6188.41204834
18.005430862,6156.57995605
19.005665500,6148.64654541
20.005897181,6136.41705322
21.006133635,6133.75006104
22.006377374,6124.95983887
23.006609462,6133.11187744
24.006837782,6101.41156006
25.007067527,6121.18023682
26.007298131,6112.04864502
27.007527482,6116.94396973
28.007754856,6101.10614014
29.007985255,6102.16992188
30.008220674,6093.7510376
31.008450481,6090.02911377
32.008678644,6099.6027832
33.008907826,6083.64050293
34.009141068,6082.38983154
35.009371129,6085.83569336
36.009602684,6094.75891113
37.009833877,6088.46685791
38.010063551,6078.04992676
39.010307028,6094.06787109
40.010538103,6085.98028564
41.010775799,6103.22900391
42.011006368,6104.78649902
43.011237985,6093.98181152
44.011472475,6088.8994751
45.011704728,6102.87567139
46.011934299,6090.68841553
47.012165304,6081.01196289
48.012393431,6082.95715332
49.012624727,6080.17156982
50.012859853,6081.81945801
51.013091245,6073.80224609
52.013324277,6093.35961914
53.013558525,6086.97027588
54.014267207,6091.02929688
55.014496966,6093.07226562
56.014735327,6083.48358154
57.014967690,6099.83227539
58.015200895,6094.09539795
59.015433787,6110.21502686
60.015666908,6122.85150146
61.015900798,6108.59991455
62.016131284,6101.38043213
63.016363140,6098.79852295
64.016593545,6106.27593994
65.016826129,6095.66015625
66.017058800,6083.71929932
67.017291178,6094.44659424
68.017520661,6084.48718262
69.017751741,6096.8527832
70.017981184,6083.27160645
71.018230258,6079.40228271
72.018462836,6083.07409668
73.018696935,6071.31268311
74.018925982,6075.72052002
75.019175153,6079.94055176
76.019414898,3028.58630371
77.019798378,1.78527832031
77.019798378,0.926635742188
