timestamp,CBO.LLC_DDIO_MEM_TOTAL_BYTES
4.000989943,1.46466064453
6.001530750,1.61749267578
8.002014676,1.94915771484
11.002701236,1.54010009766
13.003152505,3.03686523438
15.004700393,304.590332031
18.006329404,283.726318359
20.006921763,300.539123535
22.007525547,309.006774902
25.008442952,305.68347168
27.009061612,303.682556152
29.010260941,305.716430664
32.011167486,308.14642334
34.011794441,305.664916992
36.012408836,230.773864746
39.013769296,310.441223145
41.014469955,307.323913574
43.015070710,307.749267578
46.015971607,306.433898926
48.016597391,290.224121094
50.017928980,292.734375
53.018863607,307.356384277
55.019466967,306.145507812
57.020081526,296.886169434
59.020719005,307.585144043
62.022197356,293.135742188
64.022817957,300.044372559
66.023437234,306.969360352
69.024349094,307.854980469
71.024950585,302.557617188
73.026104478,310.44354248
76.027123939,1.83728027344
