timestamp,CBO.LLC_PCIE_MEM_TOTAL_BYTES
2.000568361,1.16418457031
3.000807334,2.68182373047
4.001036603,1.73944091797
5.001281633,1.81573486328
6.001494103,0.6103515625
7.002679049,1.38854980469
8.002938277,1.83282470703
9.003189843,2.96667480469
10.003421976,0.923095703125
11.003662182,2.96075439453
12.003911052,1.60211181641
13.004154577,1.23577880859
14.004415621,6554.83526611
15.004659081,6557.35919189
16.004890893,6555.91308594
17.005128452,6558.86547852
18.005364772,6555.54962158
19.005601389,6555.68841553
20.005833847,6552.73059082
21.006071437,6558.46112061
22.006305716,6555.75238037
23.006541455,6558.80462646
24.006774403,6558.56341553
25.007008073,6553.67053223
26.007242365,6557.88647461
27.007481483,6556.30596924
28.007713407,6555.47198486
29.007951649,6558.30670166
30.008186881,6556.52166748
31.008422069,6549.62023926
32.008656015,6559.44494629
33.008888039,6556.1807251
34.009123092,6554.25292969
35.009358426,6552.43951416
36.009594615,6556.95776367
37.009827010,6557.94866943
38.010062342,6557.20593262
39.010296739,6557.66345215
40.010527787,6553.85748291
41.010759376,6559.09985352
42.010990392,6554.15606689
43.011226794,6554.08215332
44.011475784,6557.37237549
45.011708875,6555.58691406
46.011946972,6555.84655762
47.012182875,6553.57183838
48.012420458,6555.94970703
49.012658022,6554.61218262
50.012896208,6552.33215332
51.013132776,6557.96484375
52.013366737,6557.67529297
53.013603168,6554.38916016
54.013837717,6555.57336426
55.014067524,6560.54803467
56.014298870,6551.23590088
57.014533667,6553.56774902
58.014768156,6555.2434082
59.015001949,6557.51367188
60.015237301,6560.97857666
61.015479130,6554.79589844
62.015715282,6557.64251709
63.015948058,6556.62652588
64.016185233,6555.81311035
65.016417714,6551.03613281
66.016656262,6555.72265625
67.016898341,6555.75262451
68.017133467,6556.65270996
69.017366460,6553.34643555
70.017605268,6555.18341064
71.017841987,6560.50616455
72.018077876,6556.22192383
73.018366406,6557.57281494
74.018630208,3.88250732422
75.018860888,1.92297363281
75.018860888,1.08605957031
