timestamp,iMC0.MEM_BW_TOTAL,iMC1.MEM_BW_TOTAL,iMC2.MEM_BW_TOTAL
0.801618308,334.53314209,335.314086914,344.400817871
1.502578211,0.0221557617188,0.0618896484375,1.41461181641
2.203484168,0.360412597656,0.375061035156,2.61169433594
2.904325297,0.018310546875,0.0145263671875,1.45294189453
3.605051969,0.0496826171875,0.0572509765625,1.52514648438
4.205687275,0.0282592773438,0.00921630859375,1.48138427734
4.906448696,0.225341796875,0.213134765625,2.06909179688
5.607175860,0.0122680664062,0.0030517578125,1.45031738281
6.308064735,0.0565185546875,0.00689697265625,1.36254882812
7.008868037,0.0878295898438,0.0771484375,1.60485839844
7.709639653,0.00616455078125,0.0023193359375,1.47021484375
8.310338625,0.06494140625,0.018310546875,1.47106933594
9.011150496,0.0580444335938,0.0130004882812,1.43756103516
9.711954463,0.023681640625,0.0084228515625,1.36791992188
10.412834400,38.2376098633,38.0657958984,524.032287598
11.113692165,40.2748413086,40.5595092773,517.972229004
11.814551189,38.9310913086,38.6923217773,521.82635498
12.415291982,41.9938964844,41.8775024414,514.691467285
13.116158924,41.3711547852,41.2890014648,516.277282715
13.817011950,41.3420410156,41.0557250977,517.091430664
14.517865009,41.7532958984,41.7620239258,515.438049316
15.218719651,39.0508422852,39.1171875,520.455688477
15.919602787,41.9321899414,41.5199584961,515.749145508
16.520339966,39.717590332,39.7123413086,519.653503418
17.221195124,40.0661010742,39.7796020508,519.40637207
17.922042691,39.4608764648,39.4232177734,519.469055176
18.622891495,41.7208251953,41.7526245117,515.997680664
19.323733573,41.6861572266,41.7386474609,515.267272949
20.024593125,40.275390625,40.3798217773,519.359008789
20.625332360,40.7570800781,40.4911499023,518.275146484
21.326183850,39.137512207,39.2955322266,520.127197266
22.027039928,38.2648925781,37.9819335938,523.63885498
22.727917153,39.619934082,39.2059326172,520.77935791
23.428767401,43.7663574219,43.8256225586,510.346801758
24.129619412,41.4573974609,41.6503295898,515.631774902
24.730355057,40.4703369141,40.6396484375,516.933776855
25.431211082,43.6517333984,43.7341308594,511.734802246
26.132063415,39.6431274414,39.5912475586,520.249267578
26.832916861,41.8362426758,41.7560424805,515.484069824
27.533771086,38.0814208984,38.2513427734,521.69720459
28.234642616,42.0703125,41.9443359375,529.917785645
28.835349167,41.9696044922,42.059753418,515.354858398
29.536213947,41.237487793,41.2821044922,517.078369141
30.237071493,41.7730712891,41.7504882812,515.798583984
30.937927019,40.4650878906,40.2373046875,518.465942383
31.638786575,42.5844726562,42.5173950195,514.830322266
32.339603553,41.0314331055,41.2633666992,517.080932617
32.940337067,44.2998657227,44.2025146484,510.419677734
33.641190102,41.4824829102,41.3362426758,517.133178711
34.342031252,38.4644775391,38.5701293945,521.706481934
35.042880946,40.6211547852,40.5980834961,517.391052246
35.743731290,39.9272460938,39.7927856445,519.263305664
36.344478785,41.7764892578,42.9281005859,509.881286621
36.444612027,38.7478027344,38.7510375977,522.556091309
37.045345760,40.5417480469,40.9576416016,517.240112305
37.746199484,40.9621582031,40.7412719727,517.030029297
38.447059022,42.4185791016,42.3965454102,513.800537109
39.147919358,40.6059570312,40.4824829102,517.968139648
39.848772599,40.9787597656,40.8366699219,517.160583496
40.449540222,44.6312866211,43.9959716797,508.278625488
40.549672677,39.0770263672,39.2358398438,521.262939453
41.150409969,38.9862670898,38.6731567383,521.951965332
41.851272201,43.0905151367,42.5314331055,514.305969238
42.552159101,37.7829589844,37.5842895508,523.904052734
43.253011582,40.5961914062,40.3973999023,517.87298584
43.953863001,37.8010253906,38.0290527344,522.118652344
44.554609335,38.3472290039,38.8452148438,520.343383789
44.654740545,40.1354370117,40.2303466797,518.797241211
45.255466776,40.3424682617,40.249206543,518.495605469
45.956338319,44.4140625,44.6647949219,510.405151367
46.657188901,40.5328979492,40.5543823242,517.997436523
47.358037251,41.8153076172,41.8225097656,515.748474121
48.058899710,40.9607543945,40.9846801758,516.395568848
48.659603148,38.2388305664,38.6226806641,523.179382324
48.759732971,40.004699707,40.4294433594,518.378112793
49.360467806,38.5800170898,38.576965332,521.865356445
50.061323781,42.9706420898,42.7854614258,514.058044434
50.762180584,38.4068603516,38.3545532227,522.715698242
51.463035724,41.1917114258,41.3712158203,516.308288574
52.163919370,43.0483398438,43.0404052734,512.593933105
52.764663902,37.5531616211,37.6761474609,523.910583496
52.864796265,39.2399291992,38.7244262695,522.762695312
53.465522832,38.9224243164,38.7214355469,521.978149414
54.166374935,38.9011230469,38.7158203125,520.68157959
54.867218254,38.9584350586,39.0858764648,521.284912109
55.568096455,42.231628418,42.1613769531,514.231140137
56.268952835,38.8786621094,38.7073974609,520.985229492
56.869701939,41.4949951172,41.6084594727,516.933776855
56.969833579,39.7098388672,39.2108764648,510.523132324
57.570574146,41.7888183594,41.7532348633,515.989074707
58.271442106,39.7749023438,40.0621337891,518.101989746
58.972295527,40.3505249023,40.4432983398,517.70715332
59.673155026,40.7174682617,40.8458251953,517.54498291
60.374008617,40.6274414062,40.6899414062,517.500793457
60.974754689,41.9712524414,41.8868408203,515.190673828
61.074885509,39.8572387695,40.1429443359,499.637329102
61.675603663,40.4320068359,40.2669067383,517.437438965
62.376458101,42.6251831055,42.6500244141,514.10345459
63.077302596,40.5116577148,40.7634887695,517.221740723
63.778154192,39.9517822266,39.7834472656,520.0703125
64.479008197,41.1077270508,41.241027832,515.94317627
65.079737385,41.012878418,40.5310668945,518.277709961
65.780597110,40.6632080078,40.5982666016,517.073486328
66.481449690,40.8617553711,40.7719116211,517.358886719
67.182300409,36.6358642578,36.5993652344,525.509216309
67.883159532,42.1809082031,42.1550292969,514.161376953
68.584038650,40.8311767578,40.9850463867,517.421264648
69.184776870,41.9600830078,42.0108642578,514.96496582
69.885632977,41.6798095703,41.5571289062,516.358398438
70.586487937,38.1463012695,38.0853881836,522.875244141
71.287344441,40.8481445312,41.1260375977,517.970153809
71.988217709,40.2661132812,40.5266723633,518.263183594
72.689071494,41.9295654297,42.0158081055,515.140319824
73.289805744,40.8602905273,41.3062133789,516.372680664
73.990654442,41.2808837891,41.5049438477,516.367919922
74.691468050,41.5715942383,41.6221313477,515.682556152
75.392339501,41.8093261719,41.5142211914,515.977416992
76.093194265,41.162902832,41.1508789062,517.203430176
76.794047785,38.8922119141,38.9556884766,521.048278809
77.394779096,41.6981811523,41.7600708008,515.590393066
78.095602170,40.2966918945,40.3256225586,519.02532959
78.796450985,40.1896362305,40.5288085938,518.631164551
79.497306229,42.3770751953,42.416809082,514.284973145
80.198160396,40.5818481445,40.4140625,518.663757324
80.899018087,40.8297119141,40.6683959961,517.384033203
81.499734548,41.3571777344,41.2249145508,517.442565918
82.200587794,38.6049194336,38.630859375,521.165222168
82.901427585,41.3676757812,41.2227783203,517.060913086
83.602284978,42.8364868164,42.7451171875,513.063110352
84.303132525,41.7403564453,41.6901855469,516.147521973
85.003976935,39.5690307617,39.3933105469,520.33807373
85.604709660,40.2162475586,40.1865844727,519.028015137
86.305558651,42.2507324219,42.228515625,514.998779297
87.006411030,43.7878417969,43.6331176758,512.303405762
87.707219336,71.9526367188,72.090637207,519.807128906
88.408098701,40.4383544922,40.4200439453,517.840942383
89.108950651,40.2485961914,40.3867797852,518.501159668
89.709687138,40.3749389648,40.2899169922,518.000427246
90.410537530,38.8416748047,38.962097168,520.899475098
91.111346234,41.7058105469,41.6483154297,518.551025391
91.812213022,37.3637084961,37.6203613281,524.163452148
92.513066120,38.3342285156,38.2688598633,521.778747559
93.213920701,41.4342651367,41.4435424805,515.54083252
93.814651210,40.214050293,39.9938354492,518.837402344
94.515470910,39.6224365234,39.6262207031,519.480895996
95.216333138,42.0934448242,42.0944824219,515.247314453
95.917192983,38.9779663086,38.9799804688,521.264892578
96.618044438,40.0455932617,39.9244995117,518.932678223
97.318903215,43.5408325195,43.399597168,512.14050293
97.919657665,38.2331542969,38.3082275391,521.737915039
98.620509362,41.2947998047,41.5958862305,516.027709961
99.321362806,44.4412841797,44.704284668,509.953308105
100.022338969,71.4298706055,70.0953369141,158.405639648
100.723678752,0.492126464844,0.503845214844,2.89910888672
101.325061270,0.124694824219,0.144348144531,0.5009765625
101.425283224,0.0831909179688,0.0880737304688,0.533142089844
102.026516910,0.025146484375,0.0267333984375,1.42877197266
102.627818730,21.7291870117,21.9448242188,42.4112548828
