timestamp,iMC0.MEM_BW_TOTAL,iMC1.MEM_BW_TOTAL,iMC2.MEM_BW_TOTAL
0.500886177,2.90185546875,1.74700927734,913.898864746
0.901625200,35.4008178711,31.6983032227,814.390441895
1.302066470,1.3046875,0.0366821289062,0.163452148438
1.602398202,1.27911376953,0.0572509765625,0.141296386719
2.002934435,1.39916992188,0.133728027344,0.491271972656
2.403443611,1.27423095703,0.03515625,0.0618896484375
2.703821569,1.28936767578,0.0542602539062,0.145874023438
3.104347294,1.27703857422,0.00457763671875,0.113037109375
3.504802356,1.27233886719,0.0496215820312,0.0824584960938
3.905311116,1.30181884766,0.02294921875,0.123779296875
4.205695041,1.29327392578,0.0282592773438,0.103149414062
4.606200206,1.27563476562,0.052734375,0.175720214844
5.006898692,1.34295654297,0.0665283203125,0.284729003906
5.307252125,1.27868652344,0.0382080078125,0.139770507812
5.707721994,1.28021240234,0.0488891601562,0.0733642578125
6.108240257,1.32580566406,0.058837890625,0.284912109375
6.508712338,1.27783203125,0.0595703125,0.102355957031
6.809083133,1.31903076172,0.0343627929688,0.0756225585938
7.209550650,1.29132080078,0.00689697265625,0.180236816406
7.610026968,1.27777099609,0.0512084960938,0.0542602539062
7.910428192,1.52032470703,0.212463378906,0.440063476562
8.310902637,1.30078125,0.0603637695312,0.16650390625
8.711380280,1.28393554688,0.0504150390625,0.137512207031
9.111898660,40.0772094727,38.5778198242,523.233337402
9.412281397,40.1761474609,38.9474487305,519.936035156
9.812782441,44.1642456055,42.5646362305,513.160400391
10.213281075,40.9627075195,39.5920410156,518.300109863
10.513680131,43.608215332,42.3792114258,514.195068359
10.613813649,52.3897094727,38.6126098633,514.224609375
10.914194802,40.3303222656,38.9429931641,519.936828613
11.314697024,43.9195556641,42.5389404297,512.965759277
11.715196341,40.8684082031,39.9298706055,518.377990723
12.015571225,41.895690918,40.5176391602,517.253173828
12.416075537,41.9083862305,40.4667358398,517.459777832
12.816574054,40.1623535156,38.5912475586,520.645019531
13.116959863,43.3079833984,42.149597168,514.242980957
13.217094333,38.7707519531,37.4664916992,521.741760254
13.517434608,42.6521606445,41.5093383789,514.304748535
13.917931999,40.7622680664,38.8818969727,519.986877441
14.318426644,39.4196777344,38.4884643555,520.635437012
14.618807321,42.0080566406,40.8857421875,516.867553711
15.019307795,40.5520629883,39.4133911133,519.429504395
15.419810009,41.3762817383,40.1898193359,518.085449219
15.720201747,42.9222412109,41.6383666992,515.416748047
15.820335129,46.8538818359,46.1276245117,506.88293457
16.120720435,43.407043457,41.9688110352,514.077331543
16.521219867,39.7030639648,38.5939331055,521.361450195
16.921678452,40.5891723633,39.3239746094,519.503540039
17.222057025,43.5043945312,41.9882202148,531.753173828
17.622552287,43.745300293,42.3021240234,513.758056641
18.023056433,41.3178100586,39.9937133789,518.197387695
18.323453698,40.6967773438,39.4446411133,518.981140137
18.423586563,44.1158447266,42.8472290039,513.900634766
18.723967804,41.6505126953,40.4244384766,518.072753906
19.124462565,39.383605957,38.2624511719,520.893920898
19.524963376,43.1885375977,42.1873168945,514.474243164
19.825298511,41.1331787109,39.7608032227,518.223815918
20.225812831,45.5864868164,44.3055419922,509.952758789
20.626317299,41.8119506836,40.6727294922,516.739868164
20.926709760,42.7736816406,41.2114257812,516.901245117
21.026842829,42.1880493164,40.5905151367,517.653442383
21.327220425,41.2619018555,39.9756469727,518.04864502
21.727720289,41.460144043,40.1647949219,517.911437988
22.128218513,41.8212890625,40.6062011719,517.394348145
22.428593799,41.0021362305,39.8329467773,517.928405762
22.829091123,41.5678100586,40.303527832,517.561035156
23.229558061,43.0396728516,42.0978393555,514.482421875
23.529951618,39.8502807617,38.3256225586,521.327941895
23.630085939,38.3128051758,37.3934326172,523.721679688
23.930470626,41.1418457031,39.5963745117,519.32989502
24.330969372,42.5005493164,40.9111328125,515.410949707
24.731473492,42.4494628906,41.2150878906,515.62097168
25.031849162,41.2222900391,39.7965698242,518.360778809
25.432349681,42.6500244141,41.4351806641,515.76776123
25.832851904,42.8536376953,41.4235839844,514.815063477
26.133239316,44.598449707,43.2867431641,512.043701172
26.233382531,38.9776611328,37.8331298828,522.546691895
26.533759127,41.1038208008,40.1354980469,518.178222656
26.934253777,41.2984008789,39.9904174805,518.120117188
27.334757207,44.7307128906,43.2191162109,511.489379883
27.635145177,44.1048583984,42.9295043945,512.209838867
28.035646574,41.3447265625,40.0725708008,517.690612793
28.436150871,41.2080078125,40.049621582,518.220947266
28.736550092,39.1275634766,37.6486206055,521.322875977
28.836684788,39.5018920898,38.2313842773,522.338317871
29.137066030,44.0660400391,42.729675293,512.910400391
29.537554597,40.8521728516,39.5903930664,519.097595215
29.938056766,40.1903076172,38.7288818359,520.669799805
30.238436799,40.8014526367,39.8936157227,518.264343262
30.638934524,41.8283691406,40.54296875,517.465087891
31.039438124,41.2258911133,40.0866088867,518.137939453
31.339827521,43.1528930664,41.3995361328,512.737060547
31.439959784,39.0855102539,37.9846191406,522.803100586
31.740341359,44.2365112305,42.930480957,512.203491211
32.140838959,43.8500976562,42.4298095703,513.280883789
32.541300035,43.6185913086,42.383605957,512.858886719
32.841677741,40.210144043,38.4353027344,521.661804199
33.242173206,41.5992431641,40.1569213867,517.250915527
33.642668175,41.2504882812,39.9114990234,518.487609863
33.943054388,45.2691040039,44.8251342773,504.226196289
34.043186825,42.3133544922,41.1182861328,516.408203125
34.343571892,40.4114379883,39.1532592773,520.778930664
34.744640311,42.1462402344,41.151184082,515.986816406
35.145132732,43.5085449219,42.3188476562,513.444458008
35.445519628,41.0921020508,39.8165893555,518.348937988
35.846024644,40.9006347656,39.7005004883,518.627746582
36.246524716,39.9721069336,38.5852050781,520.838928223
36.546918362,44.5462646484,43.1053466797,514.122192383
36.647048739,40.7963867188,39.6976928711,520.093017578
36.947433668,42.3821411133,40.8914794922,516.066162109
37.347933075,42.3942871094,41.0840454102,517.023986816
37.748433707,42.0670776367,41.0353393555,516.194946289
38.048813221,43.4468383789,42.5596313477,512.750610352
38.449299972,41.3197021484,40.3665161133,517.888427734
38.849809633,43.4350585938,41.9074707031,514.518615723
39.150198262,39.7356567383,35.2192382812,515.762573242
39.250331664,40.1932983398,39.1036987305,520.121337891
39.550716265,41.2152099609,39.729309082,519.811889648
39.951210062,42.9750366211,41.6986694336,515.480834961
40.351713227,38.8098754883,37.6259155273,522.487854004
40.652098019,41.061706543,40.0664672852,518.473693848
41.052605588,37.8104858398,36.4501953125,525.245605469
41.453108081,41.96875,40.2084350586,517.705200195
41.853620354,44.7933959961,43.7255249023,511.487609863
42.154002319,41.1563720703,40.0900268555,520.698364258
42.554507660,41.7138671875,40.5987548828,516.609313965
42.955010614,39.1604614258,38.0275878906,521.92956543
43.255389633,41.5471191406,40.3864135742,517.190429688
43.655884366,40.5195922852,39.2996826172,520.308227539
44.056388148,41.9248657227,40.7895507812,516.791931152
44.456889731,45.5706176758,44.0958862305,509.199462891
44.757263724,42.0072631836,40.7483520508,516.226623535
45.157769572,45.1253051758,43.6196899414,511.28918457
45.558270989,40.6866455078,39.5650634766,518.708312988
45.858645411,43.6098022461,42.2268066406,513.752746582
46.259148347,40.2761230469,39.2697753906,520.035339355
46.659647922,40.6938476562,39.2082519531,520.297119141
47.060155219,41.1380615234,40.1631469727,517.577697754
47.360531775,43.2313842773,42.2363891602,513.172180176
47.761024016,39.0883178711,37.6784057617,522.614990234
48.161532232,43.6872558594,42.4373168945,513.612304688
48.461934491,43.1339111328,41.8812255859,513.714050293
48.862436502,40.0166625977,38.7047119141,520.499328613
