copied server chunksPerMessage chunkSize deltasPerMessage deltaSize seconds warmupSeconds totalSecs totalNSecs sendNSecs getTxNSecs memcpyNSecs addingGENSecs setupWRNSecs miscCycles chunksTx chunksTxZeroCopy transmissions transmittedBytes mbs
0 apt173.apt.emulab.net 1 16384 23 128 90.000000 5.000000 90.000007 90000007027 371472573 88595261311 0 145740622 30713163 0 41929800 41929800 1747075 33767465600 7279.479167
0 apt188.apt.emulab.net 1 16384 23 128 90.000000 5.000000 90.000014 90000013724 353856924 88575409585 0 152308479 31233600 0 41824224 41824224 1742676 33682441728 7261.150000
0 apt178.apt.emulab.net 1 16384 23 128 90.000000 5.000000 90.000067 90000066845 360370338 88605100489 0 143632175 31496838 0 41812440 41812440 1742185 33672951680 7259.104167
0 apt144.apt.emulab.net 1 16384 23 128 90.000000 5.000000 90.000081 90000080792 381453461 88584524350 0 149424980 30774107 0 41916240 41916240 1746510 33756545280 7277.125000
0 apt154.apt.emulab.net 1 16384 23 128 90.000000 5.000000 90.000096 90000096278 371928128 88589393031 0 152717705 30993549 0 41914560 41914560 1746440 33755192320 7276.833333
0 apt147.apt.emulab.net 1 16384 23 128 90.000000 5.000000 90.000105 90000104971 254226963 88782906135 0 126069607 28778580 0 41934696 41934696 1747279 33771408512 7280.329167
0 apt140.apt.emulab.net 1 16384 23 128 90.000000 5.000000 90.000127 90000127439 382526349 88575822335 0 152747771 30817747 0 41912736 41912736 1746364 33753723392 7276.516667
0 apt172.apt.emulab.net 1 16384 23 128 90.000000 5.000000 90.000152 90000152393 372905127 88584667991 0 152847123 30958331 0 41929152 41929152 1747048 33766943744 7279.366667
0 apt143.apt.emulab.net 1 16384 23 128 90.000000 5.000000 90.000039 90000039126 349125275 88578762681 0 149438776 31173564 0 41825448 41825448 1742727 33683427456 7261.362500
0 apt155.apt.emulab.net 1 16384 23 128 90.000000 5.000000 90.000060 90000059759 381941288 88574417059 0 150427661 31159181 0 41912592 41912592 1746358 33753607424 7276.491667
0 apt160.apt.emulab.net 1 16384 23 128 90.000000 5.000000 90.000044 90000044447 350607458 88582087893 0 144492325 31325005 0 41816088 41816088 1742337 33675889536 7259.737500
0 apt150.apt.emulab.net 1 16384 23 128 90.000000 5.000000 90.000015 90000014843 385833958 88560385615 0 143743147 32244610 0 41898672 41898672 1745778 33742397184 7274.075000
0 apt159.apt.emulab.net 1 16384 23 128 90.000000 5.000000 90.000093 90000093228 374778972 88583676723 0 151855508 31048417 0 41902944 41902944 1745956 33745837568 7274.816667
0 apt180.apt.emulab.net 1 16384 23 128 90.000000 5.000000 90.000140 90000139777 347147652 88590878843 0 144794822 31458468 0 41817816 41817816 1742409 33677281152 7260.037500
0 apt162.apt.emulab.net 1 16384 23 128 90.000000 5.000000 90.000130 90000129603 366264904 88590844952 0 150660756 31261869 0 41805408 41805408 1741892 33667288576 7257.883333
