timestamp,iMC0.MEM_BW_TOTAL,iMC1.MEM_BW_TOTAL,iMC2.MEM_BW_TOTAL,iMC3.MEM_BW_TOTAL
0.200474000,68.4788208008,75.1861572266,63.9230957031,62.6791992188
0.300731093,70.8009033203,77.9133300781,66.5138549805,66.2738647461
0.400981152,66.725402832,74.3682861328,62.9171142578,62.9611206055
0.501232384,68.979675293,76.4277954102,64.947265625,64.9407348633
0.601485850,68.0295410156,75.4912109375,64.1057739258,64.2526245117
0.701731449,67.8999633789,75.4094848633,64.0210571289,64.0013427734
0.801981788,68.7176513672,76.1264648438,64.8727416992,64.9226074219
0.902234217,69.248840332,76.748840332,65.3654785156,65.8235473633
1.002487026,68.8538208008,76.3673095703,65.0111083984,64.9832763672
1.102736695,69.5662231445,77.0219116211,65.6489868164,66.0062866211
1.202986567,69.4111938477,76.8837280273,65.4907836914,65.5057373047
1.303251247,69.198425293,76.7119140625,65.4193115234,65.354309082
1.403512043,68.9779663086,76.4710693359,65.1268920898,65.0943603516
1.503808579,68.2644042969,75.7658081055,64.4349975586,64.4961547852
1.604066472,68.2917480469,75.4376831055,64.4918212891,64.7072753906
1.704326031,69.7270507812,77.2692260742,65.9484863281,65.8315429688
1.804582557,69.298034668,76.8286132812,65.4000854492,65.4185180664
1.904842433,69.6038818359,76.9701538086,65.635559082,65.2620849609
2.005105349,69.1524047852,76.5603637695,65.2822265625,65.4072265625
2.105363401,69.3615722656,76.8798828125,65.3397216797,65.0801391602
2.205622673,69.5781860352,76.9766235352,65.6744384766,65.6622314453
2.305883472,70.1044921875,77.5966186523,66.1412963867,66.2171020508
2.406137012,68.4974975586,76.1070556641,64.6494140625,64.7002563477
2.506394905,69.8572998047,77.3218383789,65.8941650391,65.8682250977
2.606654554,69.1787719727,76.6635742188,65.3305664062,65.3354492188
2.706912673,69.2132568359,76.715637207,65.3753051758,65.0452270508
2.807218847,69.8228759766,77.2646484375,65.8712768555,65.8929443359
2.907500489,69.3822021484,76.8436279297,65.4827880859,65.6024169922
3.007757082,110.89239502,116.866027832,103.433288574,103.923461914
3.108024958,103.765014648,105.957336426,92.9540405273,93.2388305664
3.208288084,291.222595215,299.57043457,293.750427246,294.365356445
3.308547450,0.132263183594,7.64599609375,0.0359497070312,0.109375
3.408810336,69.6334838867,77.1635131836,65.7728271484,65.6771240234
3.509063495,69.0377197266,76.5932006836,65.2055053711,65.172668457
3.609318587,0.0336303710938,7.60443115234,0.0145874023438,0.034423828125
3.709578437,17.8292236328,25.3297729492,18.1651611328,18.1096801758
3.809840272,20.3941650391,27.9802856445,19.495300293,19.0650024414
3.910097115,17.5269165039,24.4658203125,16.8223266602,16.7959594727
4.010353944,113.937133789,121.195739746,107.616271973,107.888977051
4.110622394,113.373962402,120.616271973,107.139221191,107.017211914
4.210918827,15.2446289062,24.5641479492,15.7633666992,15.3084716797
4.311220540,9.66094970703,17.4172973633,10.0191040039,10.1488647461
4.411486747,12.5119628906,21.0620117188,12.8400878906,11.5777587891
4.511749789,10.5352172852,18.1473388672,10.5905151367,10.5145874023
4.612005348,10.7700195312,18.2853393555,10.6904907227,10.6531982422
4.712266111,10.4526977539,18.0077514648,10.4833374023,10.5123901367
4.812537143,14.5599975586,22.0941772461,14.6484985352,14.5992431641
4.912797969,0.0635375976562,7.65539550781,0.052001953125,0.0474243164062
5.013051428,0.0305786132812,7.61968994141,0.0237426757812,0.0642700195312
5.113313371,0.02294921875,7.61651611328,0.0734252929688,0.0260009765625
5.213570387,0.029052734375,7.6953125,0.0390014648438,0.02294921875
5.313825272,0.0374755859375,7.61547851562,0.011474609375,0.0252075195312
5.414076488,0.0,7.59680175781,0.0458984375,0.00384521484375
5.514334007,0.00311279296875,7.64709472656,0.00311279296875,0.00079345703125
5.614619734,0.068115234375,7.61462402344,0.0237426757812,0.022216796875
5.714874516,0.032470703125,7.63531494141,0.0797729492188,0.105224609375
5.815131742,0.825988769531,8.73968505859,0.788269042969,0.671325683594
5.915408802,0.103271484375,7.7236328125,0.0711669921875,0.0596923828125
6.015667271,0.0963745117188,7.63757324219,0.0443725585938,0.052001953125
6.115931380,0.0015869140625,7.60528564453,0.00994873046875,0.0527954101562
6.216184216,0.0030517578125,7.63134765625,0.0367431640625,0.0015869140625
6.316436872,0.046630859375,7.59967041016,0.0,0.0
6.416688233,0.0,7.59674072266,0.0,0.0482177734375
6.516947643,0.00079345703125,7.60278320312,0.06884765625,0.016845703125
6.617208112,0.0435791015625,7.65521240234,0.0091552734375,0.0382690429688
6.717463331,0.143798828125,7.74713134766,0.124694824219,0.211853027344
6.817719594,0.006103515625,7.60278320312,0.0497436523438,0.0015869140625
6.917970819,0.0160522460938,7.66302490234,0.0198974609375,0.0167846679688
7.018250879,0.027587890625,7.60345458984,0.00689697265625,0.0359497070312
7.118507505,0.018798828125,7.63073730469,0.0968627929688,0.0767211914062
7.218770947,0.790466308594,8.5751953125,0.599426269531,0.661804199219
7.319030714,18.369934082,25.1459350586,17.1935424805,16.7532958984
7.419319746,10.2944335938,17.2486572266,9.33508300781,8.98748779297
7.519583936,8.41381835938,15.815612793,8.14379882812,8.14776611328
7.619842439,5.85345458984,13.1585083008,5.47686767578,5.44122314453
7.720098944,8.5576171875,15.8991088867,8.34313964844,8.27154541016
7.820352097,6.67211914062,13.6890869141,5.60229492188,5.55883789062
7.920623052,16.4751586914,23.4427490234,15.390625,14.9270629883
8.020884122,14.4984130859,21.8250732422,14.0525512695,13.9418334961
8.121139748,17.5255126953,24.9030761719,17.0220947266,17.0293579102
