copied server chunksPerMessage chunkSize deltasPerMessage deltaSize seconds warmupSeconds totalSecs totalNSecs sendNSecs getTxNSecs memcpyNSecs addingGENSecs setupWRNSecs miscCycles chunksTx chunksTxZeroCopy transmissions transmittedBytes mbs
0 apt192.apt.emulab.net 5 1024 0 0 30.000000 5.000000 30.000002 30000002426 361748492 29228045023 0 51450028 55401036 0 11867520 11867520 2373504 12152340480 386.312500
0 apt160.apt.emulab.net 5 1024 0 0 30.000000 5.000000 30.000014 30000013610 406583638 29218890580 0 44643580 51207635 0 11090080 11090080 2218016 11356241920 361.005208
0 apt168.apt.emulab.net 5 1024 0 0 30.000000 5.000000 30.000004 30000004123 462717456 29108995322 0 56432584 58068424 0 12056545 12056545 2411309 12345902080 392.465658
0 apt159.apt.emulab.net 5 1024 0 0 30.000000 5.000000 30.000005 30000005168 319597166 29296898800 0 48018790 53466251 0 11238080 11238080 2247616 11507793920 365.822917
0 apt181.apt.emulab.net 5 1024 0 0 30.000000 5.000000 30.000002 30000001943 339189200 29259556307 0 45518594 50818111 0 12011585 12011585 2402317 12299863040 391.002116
0 apt164.apt.emulab.net 5 1024 0 0 30.000000 5.000000 30.000012 30000012268 321657471 29458613785 0 24323063 36474289 0 11489900 11489900 2297980 11765657600 374.020182
0 apt172.apt.emulab.net 5 1024 0 0 30.000000 5.000000 30.000017 30000016778 413273365 29216474308 0 46508790 51759572 0 10771455 10771455 2154291 11029969920 350.633301
0 apt154.apt.emulab.net 5 1024 0 0 30.000000 5.000000 30.000056 30000055673 446658232 29148882031 0 50467066 51362381 0 11726550 11726550 2345310 12007987200 381.723633
0 apt141.apt.emulab.net 5 1024 0 0 30.000000 5.000000 30.000008 30000008239 448846544 29137634238 0 51610741 54449969 0 11840445 11840445 2368089 12124615680 385.431152
0 apt178.apt.emulab.net 5 1024 0 0 30.000000 5.000000 30.000004 30000004329 345032988 29238304922 0 49071259 55655500 0 12110950 12110950 2422190 12401612800 394.236654
0 apt190.apt.emulab.net 5 1024 0 0 30.000000 5.000000 30.000035 30000034668 313684721 29302737435 0 49216236 52344223 0 11043195 11043195 2208639 11308231680 359.479004
0 apt187.apt.emulab.net 5 1024 0 0 30.000000 5.000000 30.000056 30000056149 442841184 29173410983 0 46194261 50045607 0 11481360 11481360 2296272 11756912640 373.742188
0 apt189.apt.emulab.net 5 1024 0 0 30.000000 5.000000 30.000046 30000046490 488696542 29105102200 0 55099261 55295097 0 11723695 11723695 2344739 12005063680 381.630697
0 apt185.apt.emulab.net 5 1024 0 0 30.000000 5.000000 30.000008 30000008279 344614511 29262547735 0 48973526 50594316 0 11580975 11580975 2316195 11858918400 376.984863
0 apt137.apt.emulab.net 5 1024 0 0 30.000000 5.000000 30.000002 30000002242 331004126 29269813413 0 44476461 52277463 0 11874405 11874405 2374881 12159390720 386.536621
1 apt154.apt.emulab.net 5 1024 0 0 30.000000 5.000000 30.000001 30000001099 357938751 28635947024 746401230 0 38452499 0 8686630 0 1737326 8895109120 282.767904
1 apt190.apt.emulab.net 5 1024 0 0 30.000000 5.000000 30.000028 30000027562 228855864 28709727889 777132019 0 37494476 0 8320490 0 1664098 8520181760 270.849284
1 apt168.apt.emulab.net 5 1024 0 0 30.000000 5.000000 30.000003 30000002869 360288194 28578534184 794292279 0 38821805 0 8807960 0 1761592 9019351040 286.717448
1 apt185.apt.emulab.net 5 1024 0 0 30.000000 5.000000 30.000035 30000034793 231709961 28703844800 783594686 0 35561290 0 8540460 0 1708092 8745431040 278.009766
1 apt178.apt.emulab.net 5 1024 0 0 30.000000 5.000000 30.000008 30000007859 225468046 28679597155 815970646 0 38107167 0 8816660 0 1763332 9028259840 287.000651
1 apt137.apt.emulab.net 5 1024 0 0 30.000000 5.000000 30.000031 30000031350 224700941 28700144170 799665513 0 36794378 0 8748175 0 1749635 8958131200 284.771322
1 apt160.apt.emulab.net 5 1024 0 0 30.000000 5.000000 30.000059 30000059230 337780689 28673832021 753486626 0 35318513 0 8341395 0 1668279 8541588480 271.529785
1 apt192.apt.emulab.net 5 1024 0 0 30.000000 5.000000 30.000021 30000021498 236424417 28606290064 880479696 0 37981907 0 8695830 0 1739166 8904529920 283.067383
1 apt181.apt.emulab.net 5 1024 0 0 30.000000 5.000000 30.000001 30000000802 230359879 28697218397 783196511 0 38058258 0 8770000 0 1754000 8980480000 285.481771
1 apt159.apt.emulab.net 5 1024 0 0 30.000000 5.000000 30.000046 30000046495 216790824 28682523819 821189669 0 35812091 0 8425775 0 1685155 8627993600 274.276530
1 apt187.apt.emulab.net 5 1024 0 0 30.000000 5.000000 30.000002 30000001620 334629676 28652477976 767786436 0 36380842 0 8482085 0 1696417 8685655040 276.109538
1 apt172.apt.emulab.net 5 1024 0 0 30.000000 5.000000 30.000001 30000001018 346370544 28633496148 776019647 0 34724436 0 8189875 0 1637975 8386432000 266.597493
1 apt164.apt.emulab.net 5 1024 0 0 30.000000 5.000000 30.000029 30000029396 250254057 29044381830 578254355 0 25957940 0 8608770 0 1721754 8815380480 280.233398
1 apt189.apt.emulab.net 5 1024 0 0 30.000000 5.000000 30.000091 30000091376 380600726 28512966977 848572764 0 36405359 0 8641730 0 1728346 8849131520 281.306315
1 apt141.apt.emulab.net 5 1024 0 0 30.000000 5.000000 30.000061 30000061246 355276559 28559409437 825370073 0 37537639 0 8746005 0 1749201 8955909120 284.700684
