timestamp,CBO.LLC_DDIO_MEM_TOTAL_BYTES
0.802107250,0.288024902344
1.503415229,0.0480346679688
2.304815730,0.161926269531
3.006055614,0.145141601562
3.707258425,0.0488891601562
4.408613264,0.175842285156
5.109919213,0.221740722656
5.811279244,0.172790527344
6.512974070,0.140747070312
7.214642136,0.13916015625
7.916620962,0.145202636719
8.618058850,0.174255371094
9.319494000,0.168273925781
10.020913275,0.143676757812
10.722340738,0.131408691406
11.423782439,0.0764770507812
12.125254446,0.0794677734375
12.826707786,0.140563964844
13.528182457,603.680297852
14.229680482,604.361450195
14.931179719,604.267028809
15.632675985,604.408081055
16.334170810,603.833618164
17.035665497,604.15612793
17.737162495,604.09552002
18.438646634,604.314086914
19.140150184,604.135925293
19.841645840,604.092773438
20.543145044,603.959289551
21.244665660,604.37902832
21.946150241,604.24005127
22.647636545,604.029052734
23.349140694,604.295227051
24.050641678,603.924316406
24.752148175,604.086303711
25.453640031,603.982177734
26.155139550,603.816833496
26.856611563,604.121154785
27.558121832,604.646179199
28.259604655,604.418823242
28.961032642,605.606201172
29.662454995,599.168273926
30.464195021,603.901733398
31.165687677,604.17590332
31.867176391,604.352233887
32.568679081,603.992492676
33.270166388,604.344116211
33.971654560,604.348510742
34.673151645,604.432983398
35.374647623,604.14276123
36.076146473,603.756408691
36.777648273,604.54901123
37.479136621,604.253601074
38.180643699,604.466552734
38.882144965,604.072814941
39.583453875,603.65612793
40.284956566,604.001159668
40.986462176,604.175170898
41.687962263,604.122741699
42.389460126,604.050292969
43.090964094,604.117370605
43.792481498,604.117248535
44.493974999,604.426269531
45.195471756,604.467651367
45.900942635,604.51361084
46.602464234,603.773803711
47.303959052,603.930114746
48.005465440,604.784729004
48.706963154,604.16217041
49.408150530,603.986206055
50.109653777,604.51184082
50.811160813,603.849975586
51.512658878,603.999572754
52.214146746,604.086608887
52.915629002,604.096984863
53.617141305,604.311645508
54.318644521,604.362487793
55.020145217,604.228515625
55.721632375,604.15435791
56.423118569,603.926940918
57.124604206,604.413513184
57.826099298,604.623596191
58.527610352,603.139892578
59.329078265,604.611083984
60.030601256,604.47088623
60.732101733,604.382629395
61.433590910,604.316772461
62.135085001,604.24597168
62.836570486,604.057678223
63.538062154,603.892028809
64.239543130,604.172424316
64.941038134,604.223205566
65.642519592,604.081787109
66.344026590,603.96862793
67.045517338,604.069091797
67.747008638,604.532348633
68.448537782,604.696350098
69.149743787,603.934692383
69.851232458,603.905029297
70.552736879,603.903747559
71.254227522,604.082275391
71.955732921,604.44909668
72.657224911,604.021240234
73.358713093,604.201599121
74.060219673,604.317016602
74.761723390,603.828918457
75.463201749,604.351196289
76.164710311,604.196228027
76.866600612,603.920898438
77.568102711,604.390930176
78.269592461,603.69128418
78.970676026,603.809448242
79.672079325,604.243041992
80.373558572,604.475524902
81.075049922,603.989501953
81.776550838,604.504699707
82.478039823,604.225585938
83.179535909,604.246765137
83.881011616,604.611694336
84.582492775,603.913635254
85.283980999,604.202880859
85.985508397,603.885559082
86.687028345,603.222290039
87.488801241,604.097717285
88.190306401,604.036743164
88.893519283,603.726501465
89.595022496,604.133300781
90.296532400,604.259399414
90.998040575,604.505126953
91.699533128,604.075378418
92.401020549,603.913391113
93.102527079,603.9765625
93.804019013,604.09777832
94.505513617,603.98840332
95.207008242,604.442749023
95.909099899,604.442749023
96.610606535,604.365478516
97.312100588,603.938049316
98.013605900,604.226867676
98.715123832,603.961791992
99.416321777,603.946899414
100.117809003,604.623352051
100.819300928,604.12902832
101.520795725,603.85546875
102.222289033,603.856628418
102.923822545,0.163635253906
103.625808306,0.0919189453125
104.328435560,0.125549316406
105.031117657,0.197570800781
