timestamp,CBO.LLC_DDIO_MEM_TOTAL_BYTES
0.802041504,0.214660644531
1.403140565,0.17724609375
2.004256077,0.16357421875
2.605390160,0.175720214844
3.206625036,0.189575195312
3.807791133,0.194091796875
4.408905917,0.275207519531
5.010190235,0.0733642578125
5.611712085,0.449645996094
6.213397512,0.171264648438
6.814634491,0.251586914062
7.415866576,0.282836914062
8.017083045,0.108581542969
8.618287509,0.307312011719
9.219533955,0.205383300781
9.920978992,0.0733642578125
10.522278732,606.291625977
11.123563177,606.484313965
11.724844370,605.619873047
12.326150362,606.463012695
12.927419885,606.04119873
13.528692994,605.743041992
14.129961668,606.290649414
14.731231025,606.008911133
15.332510803,606.372070312
15.933797102,606.132324219
16.535061081,605.809387207
17.136342625,606.049194336
17.737626094,606.340332031
18.339965159,606.401489258
19.041469536,606.316711426
19.642746822,606.198913574
20.244025699,606.153137207
20.845291400,606.186584473
21.446579446,606.10949707
22.047862183,605.939880371
22.649128667,606.125061035
23.250380486,606.069274902
23.851652416,606.526062012
24.452914919,605.612670898
25.054175784,606.135375977
25.655455173,605.773742676
26.256736875,605.906188965
26.857992487,605.911193848
27.459260181,606.344299316
28.160776403,605.817077637
28.762053774,606.2734375
29.363326557,606.565551758
29.964584448,606.351135254
30.565859879,606.159851074
31.167125729,606.119750977
31.768404970,606.069641113
32.369696400,605.836669922
32.970989265,606.480163574
33.572267286,606.24432373
34.173550192,606.151916504
34.774829800,605.940429688
35.376119817,606.3671875
35.977405858,606.186645508
36.578701745,605.884155273
37.280228482,606.65637207
37.881512629,605.918273926
38.482790489,605.912536621
39.084072987,605.845092773
39.685355144,605.62121582
40.286621322,606.00958252
40.887904252,606.158447266
41.489581205,605.483947754
42.090856488,606.051025391
42.692156047,606.094360352
43.293440098,606.349365234
43.894722537,606.577026367
44.495999956,606.503662109
45.097260899,606.017822266
45.698574743,605.725158691
46.400133681,606.313659668
47.001415755,606.100280762
47.602682704,606.054260254
48.203954768,605.975463867
48.805220864,605.963928223
49.406508076,606.073242188
50.007793034,605.942749023
50.609072379,606.54119873
51.210360573,606.10357666
51.811673922,606.00769043
52.412951494,606.096374512
53.014235169,606.178588867
53.615525372,606.088562012
54.216809652,606.293029785
54.818119489,605.783081055
55.519633238,606.225341797
56.120911568,606.317260742
56.722287066,606.950256348
57.323566459,606.523620605
57.924859414,606.204284668
58.526143771,606.349914551
59.127426962,606.177001953
59.728727004,605.995178223
60.329982556,606.271972656
60.931261040,606.321716309
61.532542685,606.626708984
62.133850068,606.623657227
62.735126724,606.325439453
63.336389577,606.079833984
63.937684572,606.466552734
64.639194913,606.26348877
65.240483507,605.875610352
65.841765738,605.605102539
66.443040493,605.811645508
67.044317495,606.500976562
67.645558344,606.194091797
68.246843890,605.904052734
68.848131571,606.18737793
69.449405882,606.282836914
70.050675310,606.052062988
70.651945493,606.045227051
71.253211868,606.17779541
71.854513888,606.195007324
72.455820109,606.028686523
73.057108357,605.201843262
73.758627843,605.99041748
74.359909002,605.984313965
74.961178014,606.084716797
75.562453954,606.229614258
76.163729453,606.450927734
76.765005641,606.311950684
77.366295269,605.758483887
77.967573381,606.191894531
78.568846041,606.389953613
79.170140336,606.112976074
79.771424565,605.812927246
80.372708234,606.365234375
80.973975329,605.363220215
81.575258421,606.154968262
82.176568667,603.776000977
82.878093446,606.277038574
83.479359263,606.28704834
84.080631408,605.84197998
84.681920813,606.211181641
85.283202457,606.011291504
85.884489479,606.219482422
86.485765112,606.253112793
87.087040560,606.347839355
87.688317486,605.675109863
88.289583714,606.051025391
88.890865106,606.215515137
89.492151977,606.148681641
90.093443202,606.594665527
90.694728970,605.675598145
91.296028071,599.21472168
91.997550378,605.432006836
92.598830741,606.422790527
93.200121355,606.253234863
93.801413836,606.051086426
94.402684170,606.057861328
95.003971295,606.264038086
95.605254843,606.245666504
96.206549338,605.83996582
96.807833612,606.119750977
97.409117754,606.01940918
98.010396391,606.112976074
98.611675591,606.117675781
99.212952794,606.069458008
99.814252334,606.045227051
100.416344718,0.0890502929688
101.119053345,0.112976074219
101.721383558,0.173889160156
102.323833530,0.199401855469
