copied server chunksPerMessage chunkSize deltasPerMessage deltaSize seconds warmupSeconds totalSecs totalNSecs sendNSecs getTxNSecs memcpyNSecs addingGENSecs setupWRNSecs miscCycles chunksTx chunksTxZeroCopy transmissions transmittedBytes mbs
0 apt147.apt.emulab.net 1 16384 28 1024 90.000000 5.000000 90.000001 90000000951 146362183 89319137427 0 65327677 12902123 0 24264648 24264648 836712 37698895872 4212.612500
0 apt178.apt.emulab.net 1 16384 28 1024 90.000000 5.000000 90.000040 90000040353 208167129 89212131345 0 83883048 15486871 0 24264677 24264677 836713 37698940928 4212.617535
0 apt160.apt.emulab.net 1 16384 28 1024 90.000000 5.000000 90.000069 90000068851 195577214 89209001317 0 84358542 15478384 0 24264677 24264677 836713 37698940928 4212.617535
0 apt143.apt.emulab.net 1 16384 28 1024 90.000000 5.000000 90.000079 90000078942 191720510 89214225009 0 84463687 15415353 0 24264735 24264735 836715 37699031040 4212.627604
0 apt154.apt.emulab.net 1 16384 28 1024 90.000000 5.000000 90.000107 90000106720 213336603 89200469297 0 83660719 15669452 0 24264619 24264619 836711 37698850816 4212.607465
0 apt180.apt.emulab.net 1 16384 28 1024 90.000000 5.000000 90.000136 90000135612 190818243 89210333453 0 84328023 15535101 0 24264735 24264735 836715 37699031040 4212.627604
0 apt150.apt.emulab.net 1 16384 28 1024 90.000000 5.000000 90.000086 90000086113 238198441 89124689987 0 91062727 17917119 0 24264126 24264126 836694 37698084864 4212.521875
0 apt173.apt.emulab.net 1 16384 28 1024 90.000000 5.000000 90.000060 90000059718 204726549 89199513534 0 84995304 15500980 0 24262241 24262241 836629 37695156224 4212.194618
0 apt159.apt.emulab.net 1 16384 28 1024 90.000000 5.000000 90.000038 90000037580 211956794 89210382062 0 81087960 15478320 0 24264677 24264677 836713 37698940928 4212.617535
0 apt144.apt.emulab.net 1 16384 28 1024 90.000000 5.000000 90.000033 90000032912 211991252 89200851055 0 86171732 15669481 0 24264590 24264590 836710 37698805760 4212.602431
0 apt162.apt.emulab.net 1 16384 28 1024 90.000000 5.000000 90.000127 90000127132 207531839 89214670351 0 82256961 15443775 0 24264880 24264880 836720 37699256320 4212.652778
0 apt188.apt.emulab.net 1 16384 28 1024 90.000000 5.000000 90.000149 90000148995 193637318 89205823889 0 83580652 15511552 0 24264706 24264706 836714 37698985984 4212.622569
0 apt140.apt.emulab.net 1 16384 28 1024 90.000000 5.000000 90.000031 90000030509 210348445 89209435879 0 84806830 15458272 0 24264677 24264677 836713 37698940928 4212.617535
0 apt172.apt.emulab.net 1 16384 28 1024 90.000000 5.000000 90.000047 90000047126 205371282 89203859458 0 83037732 15527675 0 24262908 24262908 836652 37696192512 4212.310417
0 apt155.apt.emulab.net 1 16384 28 1024 90.000000 5.000000 90.000112 90000112449 217077308 89188181037 0 87498659 15757161 0 24264677 24264677 836713 37698940928 4212.617535
