timestamp,CBO.LLC_DDIO_MEM_TOTAL_BYTES
0.200444939,#NC#NC#NC#NC#NC#NC#NC#NC
0.300667972,#NC#NC#NC#NC#NC#NC#NC#NC
0.400914759,#NC#NC#NC#NC#NC#NC#NC#NC
0.501192204,#NC#NC#NC#NC#NC#NC#NC#NC
0.601634682,#NC#NC#NC#NC#NC#NC#NC#NC
0.701883853,#NC#NC#NC#NC#NC#NC#NC#NC
0.802140548,#NC#NC#NC#NC#NC#NC#NC#NC
0.902369088,#NC#NC#NC#NC#NC#NC#NC#NC
1.002556364,#NC#NC#NC#NC#NC#NC#NC#NC
1.102748611,0.105407714844
1.202923452,#NC#NC#NC#NC#NC#NC#NC#NC
1.303092116,#NC#NC#NC#NC#NC#NC#NC#NC
1.403413097,#NC#NC#NC#NC#NC#NC#NC#NC
1.503592417,#NC#NC#NC#NC#NC#NC#NC#NC
1.603773923,#NC#NC#NC#NC#NC#NC#NC#NC
1.703951347,#NC#NC#NC#NC#NC#NC#NC#NC
1.804175160,#NC#NC#NC#NC#NC#NC#NC#NC
1.904348968,#NC#NC#NC#NC#NC#NC#NC#NC
2.004528136,#NC#NC#NC#NC#NC#NC#NC#NC
2.104712250,0.131408691406
2.204878678,#NC#NC#NC#NC#NC#NC#NC#NC
2.305060956,#NC#NC#NC#NC#NC#NC#NC#NC
2.405234007,#NC#NC#NC#NC#NC#NC#NC#NC
2.505405541,#NC#NC#NC#NC#NC#NC#NC#NC
2.605572672,#NC#NC#NC#NC#NC#NC#NC#NC
2.705745307,#NC#NC#NC#NC#NC#NC#NC#NC
2.805951424,#NC#NC#NC#NC#NC#NC#NC#NC
2.906142820,#NC#NC#NC#NC#NC#NC#NC#NC
3.006332185,#NC#NC#NC#NC#NC#NC#NC#NC
3.106532314,0.111511230469
3.206722656,#NC#NC#NC#NC#NC#NC#NC#NC
3.306900105,#NC#NC#NC#NC#NC#NC#NC#NC
3.407084549,#NC#NC#NC#NC#NC#NC#NC#NC
3.507268264,#NC#NC#NC#NC#NC#NC#NC#NC
3.607451417,#NC#NC#NC#NC#NC#NC#NC#NC
3.707673592,#NC#NC#NC#NC#NC#NC#NC#NC
3.807886406,#NC#NC#NC#NC#NC#NC#NC#NC
3.908133452,#NC#NC#NC#NC#NC#NC#NC#NC
4.008382427,#NC#NC#NC#NC#NC#NC#NC#NC
4.108652738,0.148376464844
4.208882822,#NC#NC#NC#NC#NC#NC#NC#NC
4.309166615,#NC#NC#NC#NC#NC#NC#NC#NC
4.409407232,#NC#NC#NC#NC#NC#NC#NC#NC
4.509649359,#NC#NC#NC#NC#NC#NC#NC#NC
4.609888891,#NC#NC#NC#NC#NC#NC#NC#NC
4.710129535,#NC#NC#NC#NC#NC#NC#NC#NC
4.810414562,#NC#NC#NC#NC#NC#NC#NC#NC
4.910604806,#NC#NC#NC#NC#NC#NC#NC#NC
5.010787941,#NC#NC#NC#NC#NC#NC#NC#NC
5.110985000,0.160400390625
5.211187385,#NC#NC#NC#NC#NC#NC#NC#NC
5.311369705,#NC#NC#NC#NC#NC#NC#NC#NC
5.411552148,#NC#NC#NC#NC#NC#NC#NC#NC
5.511732207,#NC#NC#NC#NC#NC#NC#NC#NC
5.611918951,#NC#NC#NC#NC#NC#NC#NC#NC
5.712113453,#NC#NC#NC#NC#NC#NC#NC#NC
5.812305231,#NC#NC#NC#NC#NC#NC#NC#NC
5.912504889,#NC#NC#NC#NC#NC#NC#NC#NC
6.012708150,#NC#NC#NC#NC#NC#NC#NC#NC
6.112931034,0.172729492188
6.213124503,#NC#NC#NC#NC#NC#NC#NC#NC
6.313315870,#NC#NC#NC#NC#NC#NC#NC#NC
6.413502956,#NC#NC#NC#NC#NC#NC#NC#NC
6.513692079,#NC#NC#NC#NC#NC#NC#NC#NC
6.613885559,#NC#NC#NC#NC#NC#NC#NC#NC
6.714078112,#NC#NC#NC#NC#NC#NC#NC#NC
6.814286754,#NC#NC#NC#NC#NC#NC#NC#NC
6.914486226,#NC#NC#NC#NC#NC#NC#NC#NC
7.014680158,#NC#NC#NC#NC#NC#NC#NC#NC
7.114892325,0.16748046875
7.215084921,#NC#NC#NC#NC#NC#NC#NC#NC
7.315315748,#NC#NC#NC#NC#NC#NC#NC#NC
7.415511525,#NC#NC#NC#NC#NC#NC#NC#NC
7.515712516,#NC#NC#NC#NC#NC#NC#NC#NC
7.615902563,#NC#NC#NC#NC#NC#NC#NC#NC
7.716096135,#NC#NC#NC#NC#NC#NC#NC#NC
7.816299865,#NC#NC#NC#NC#NC#NC#NC#NC
7.916498877,#NC#NC#NC#NC#NC#NC#NC#NC
8.016693288,#NC#NC#NC#NC#NC#NC#NC#NC
8.116897174,0.0626831054688
8.217100088,#NC#NC#NC#NC#NC#NC#NC#NC
8.317292163,#NC#NC#NC#NC#NC#NC#NC#NC
8.417479567,#NC#NC#NC#NC#NC#NC#NC#NC
8.517671622,#NC#NC#NC#NC#NC#NC#NC#NC
8.617858221,#NC#NC#NC#NC#NC#NC#NC#NC
8.718048986,#NC#NC#NC#NC#NC#NC#NC#NC
8.818244730,#NC#NC#NC#NC#NC#NC#NC#NC
8.918977307,#NC#NC#NC#NC#NC#NC#NC#NC
9.019231584,#NC#NC#NC#NC#NC#NC#NC#NC
9.119437825,0.1298828125
9.219632779,#NC#NC#NC#NC#NC#NC#NC#NC
9.319832226,#NC#NC#NC#NC#NC#NC#NC#NC
9.420022234,#NC#NC#NC#NC#NC#NC#NC#NC
9.520219565,#NC#NC#NC#NC#NC#NC#NC#NC
9.620407945,#NC#NC#NC#NC#NC#NC#NC#NC
