timestamp,iMC0.MEM_BW_TOTAL,iMC1.MEM_BW_TOTAL,iMC2.MEM_BW_TOTAL,CBO.LLC_DDIO_MEM_TOTAL_BYTES,CBO.LLC_PCIE_MEM_TOTAL_BYTES
0.200530106,296.20880127,296.630004883,325.667358398,#NC#NC#NC#NC#NC#NC#NC#NC,#NC#NC#NC#NC#NC#NC#NC#NC
0.300917204,294.637451172,296.052062988,326.647216797,#NC#NC#NC#NC#NC#NC#NC#NC,#NC#NC#NC#NC#NC#NC#NC#NC
0.401328878,319.93371582,319.539672852,336.868896484,0.143920898438,0.0543823242188
0.501789931,2.71752929688,2.71020507812,929.579589844,#NC#NC#NC#NC#NC#NC#NC#NC,#NC#NC#NC#NC#NC#NC#NC#NC
0.602255843,2.62896728516,2.62396240234,931.351318359,#NC#NC#NC#NC#NC#NC#NC#NC,#NC#NC#NC#NC#NC#NC#NC#NC
0.702702512,2.15661621094,2.15179443359,908.899719238,0.151550292969,#NC#NC#NC#NC#NC#NC#NC#NC
0.803112831,4.76281738281,4.75067138672,930.378540039,#NC#NC#NC#NC#NC#NC#NC#NC,0.177124023438
0.903577387,140.924987793,142.39831543,472.070129395,#NC#NC#NC#NC#NC#NC#NC#NC,#NC#NC#NC#NC#NC#NC#NC#NC
1.003923184,0.0609130859375,0.0767211914062,2.00805664062,0.049072265625,#NC#NC#NC#NC#NC#NC#NC#NC
1.104260060,14.0205078125,11.9920043945,11.8000488281,#NC#NC#NC#NC#NC#NC#NC#NC,0.172912597656
1.204593338,0.465393066406,0.473083496094,2.94055175781,#NC#NC#NC#NC#NC#NC#NC#NC,#NC#NC#NC#NC#NC#NC#NC#NC
1.304913378,0.202575683594,0.0822143554688,1.45861816406,0.439819335938,#NC#NC#NC#NC#NC#NC#NC#NC
1.405230001,1.14465332031,1.16400146484,3.54705810547,#NC#NC#NC#NC#NC#NC#NC#NC,0.205078125
1.505553774,0.0459594726562,0.0107421875,1.41821289062,#NC#NC#NC#NC#NC#NC#NC#NC,#NC#NC#NC#NC#NC#NC#NC#NC
1.605861050,0.011474609375,0.0581665039062,1.39294433594,#NC#NC#NC#NC#NC#NC#NC#NC,#NC#NC#NC#NC#NC#NC#NC#NC
1.706187897,0.0428466796875,0.0642700195312,1.50433349609,0.134765625,0.137756347656
1.806491323,0.0574340820312,0.0137939453125,1.43212890625,#NC#NC#NC#NC#NC#NC#NC#NC,#NC#NC#NC#NC#NC#NC#NC#NC
1.906826933,0.05126953125,0.0872802734375,1.62237548828,#NC#NC#NC#NC#NC#NC#NC#NC,#NC#NC#NC#NC#NC#NC#NC#NC
2.007176395,316.192321777,316.384643555,319.631408691,0.146728515625,0.0474243164062
2.107481361,0.196838378906,0.220520019531,1.60717773438,#NC#NC#NC#NC#NC#NC#NC#NC,#NC#NC#NC#NC#NC#NC#NC#NC
2.207785116,0.409484863281,0.397155761719,2.60345458984,#NC#NC#NC#NC#NC#NC#NC#NC,#NC#NC#NC#NC#NC#NC#NC#NC
2.308106329,0.100219726562,0.097900390625,1.48382568359,0.205017089844,0.1943359375
2.408411567,0.02294921875,0.0321044921875,1.47338867188,#NC#NC#NC#NC#NC#NC#NC#NC,#NC#NC#NC#NC#NC#NC#NC#NC
2.508728003,0.045166015625,0.0137939453125,1.33306884766,#NC#NC#NC#NC#NC#NC#NC#NC,#NC#NC#NC#NC#NC#NC#NC#NC
2.609046347,0.032958984375,0.002685546875,1.42797851562,0.0490112304688,0.191345214844
2.709351739,0.017578125,0.0214233398438,1.43273925781,#NC#NC#NC#NC#NC#NC#NC#NC,#NC#NC#NC#NC#NC#NC#NC#NC
2.809677096,0.0581665039062,0.0252075195312,1.36755371094,#NC#NC#NC#NC#NC#NC#NC#NC,#NC#NC#NC#NC#NC#NC#NC#NC
2.910036968,0.00689697265625,0.0256958007812,1.38391113281,0.153137207031,0.120910644531
3.010409398,627.473876953,627.681274414,634.525268555,#NC#NC#NC#NC#NC#NC#NC#NC,#NC#NC#NC#NC#NC#NC#NC#NC
3.110816442,602.252319336,603.402038574,616.055664062,#NC#NC#NC#NC#NC#NC#NC#NC,#NC#NC#NC#NC#NC#NC#NC#NC
3.211197078,0.139404296875,0.123962402344,1.51593017578,0.153259277344,0.517761230469
3.311548327,0.804809570312,0.804992675781,2.52618408203,#NC#NC#NC#NC#NC#NC#NC#NC,#NC#NC#NC#NC#NC#NC#NC#NC
3.411912553,0.0582275390625,0.0474853515625,1.52667236328,#NC#NC#NC#NC#NC#NC#NC#NC,#NC#NC#NC#NC#NC#NC#NC#NC
3.512279876,0.0256958007812,0.0403442382812,1.36846923828,0.165466308594,0.050537109375
3.612631609,0.177551269531,0.193786621094,1.56823730469,#NC#NC#NC#NC#NC#NC#NC#NC,#NC#NC#NC#NC#NC#NC#NC#NC
3.712994388,0.0191650390625,0.0084228515625,1.42852783203,#NC#NC#NC#NC#NC#NC#NC#NC,#NC#NC#NC#NC#NC#NC#NC#NC
3.813363809,0.0057373046875,0.0499267578125,1.38366699219,0.131774902344,0.186889648438
3.913761929,0.111999511719,0.0906982421875,1.51654052734,#NC#NC#NC#NC#NC#NC#NC#NC,#NC#NC#NC#NC#NC#NC#NC#NC
4.014175667,0.0474853515625,0.0153198242188,1.36608886719,#NC#NC#NC#NC#NC#NC#NC#NC,#NC#NC#NC#NC#NC#NC#NC#NC
4.114567303,617.933288574,618.06237793,624.161254883,0.049072265625,0.171752929688
4.214924625,0.20458984375,0.19189453125,1.69036865234,#NC#NC#NC#NC#NC#NC#NC#NC,#NC#NC#NC#NC#NC#NC#NC#NC
4.315275581,0.0558471679688,0.0941772460938,1.44097900391,#NC#NC#NC#NC#NC#NC#NC#NC,#NC#NC#NC#NC#NC#NC#NC#NC
4.415644839,0.0865478515625,0.0405883789062,1.37353515625,0.186889648438,0.156188964844
4.515997462,0.155395507812,0.170043945312,1.97302246094,#NC#NC#NC#NC#NC#NC#NC#NC,#NC#NC#NC#NC#NC#NC#NC#NC
4.616358350,0.0107421875,0.00152587890625,1.41638183594,#NC#NC#NC#NC#NC#NC#NC#NC,#NC#NC#NC#NC#NC#NC#NC#NC
4.716727863,0.056640625,0.004638671875,1.34606933594,0.226623535156,0.176086425781
4.817078867,0.0294799804688,0.032958984375,1.44445800781,#NC#NC#NC#NC#NC#NC#NC#NC,#NC#NC#NC#NC#NC#NC#NC#NC
4.917440971,0.0252685546875,0.0198974609375,1.56036376953,#NC#NC#NC#NC#NC#NC#NC#NC,#NC#NC#NC#NC#NC#NC#NC#NC
5.017847184,0.0,0.050537109375,1.49908447266,0.34765625,0.0949096679688
5.118237652,149.145324707,149.310424805,168.968933105,#NC#NC#NC#NC#NC#NC#NC#NC,#NC#NC#NC#NC#NC#NC#NC#NC
5.218606189,0.118774414062,0.094970703125,1.60943603516,#NC#NC#NC#NC#NC#NC#NC#NC,#NC#NC#NC#NC#NC#NC#NC#NC
5.318987061,0.117126464844,0.136291503906,1.67242431641,0.137939453125,0.0949096679688
5.419350944,0.0731201171875,0.0746459960938,1.42370605469,#NC#NC#NC#NC#NC#NC#NC#NC,#NC#NC#NC#NC#NC#NC#NC#NC
